Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU1000440,20180818,1044,PHMNL/QNA,OE,E,20180818,1356,PHMNL/QNA,TE,E
HDMU1000440,20180818,1356,PHMNL/QNA,TE,E,20180824,242,PHMNL/QNA,VE,E
HDMU1000440,20180824,242,PHMNL/QNA,VE,E,20180830,655,CNTAO/QCN,TE,E
HDMU1000440,20180830,655,CNTAO/QCN,TE,E,20180831,2250,CNTAO/SJY,OE,E
HDMU1000440,20180831,2250,CNTAO/SJY,OE,E,20180831,2305,CNTAO/SJY,TE,E
HDMU1000440,20180831,2305,CNTAO/SJY,TE,E,20180922,1828,CNTAO/SJY,SF,E
HDMU1000440,20180922,1828,CNTAO/SJY,SF,E,20180928,918,CNTAO/QCN,LF,F
HDMU1000440,20180928,918,CNTAO/QCN,LF,F,20181002,2307,CNTAO/QCN,VF,F
HDMU1000440,20181002,2307,CNTAO/QCN,VF,F,20181019,613,PHMNL/QNA,DF,F
HDMU1000440,20181019,613,PHMNL/QNA,DF,F,20181030,845,PHMNL/QNA,CF,F
HDMU1000440,20181030,845,PHMNL/QNA,CF,F,20181106,347,PHMNL/NCT,TE,E
HDMU1000440,20181106,347,PHMNL/NCT,TE,E,20181114,1715,PHMNL/QNA,OE,E
HDMU1000440,20181114,1715,PHMNL/QNA,OE,E,20181114,2000,PHMNL/QNA,TE,E
HDMU1000440,20181114,2000,PHMNL/QNA,TE,E,20181126,2300,PHMNL/QNA,VE,E
HDMU1000440,20181126,2300,PHMNL/QNA,VE,E,20181203,1545,KRPUS/HNC,TE,E
HDMU1000440,20181203,1545,KRPUS/HNC,TE,E,20181227,1000,KRPUS/HNC,SF,E
HDMU1000440,20181227,1000,KRPUS/HNC,SF,E,20181227,1651,KRPUS/HNC,LF,F
,,,,,,,,,,
HDMU1000455,20180107,1609,THLCH/LCI,DF,F,20180119,2325,THLCH/LCI,CF,F
HDMU1000455,20180119,2325,THLCH/LCI,CF,F,20180121,1047,THBKK/SRD,TD,E
HDMU1000455,20180121,1047,THBKK/SRD,TD,E,20180126,1746,THLCH/LCI,OE,E
HDMU1000455,20180126,1746,THLCH/LCI,OE,E,20180126,2158,THLCH/LCI,TE,E
HDMU1000455,20180126,2158,THLCH/LCI,TE,E,20180130,2100,THLCH/LCI,VE,E
HDMU1000455,20180130,2100,THLCH/LCI,VE,E,20180209,19,KRPUS/HNC,TE,E
HDMU1000455,20180209,19,KRPUS/HNC,TE,E,20180209,920,KRPUS/HNC,SF,E
HDMU1000455,20180209,920,KRPUS/HNC,SF,E,20180228,1606,KRPUS/HNC,LF,F
HDMU1000455,20180228,1606,KRPUS/HNC,LF,F,20180303,1911,KRPUS/HNC,VF,F
HDMU1000455,20180303,1911,KRPUS/HNC,VF,F,20180315,2212,MYPKG/KMT,DF,F
HDMU1000455,20180315,2212,MYPKG/KMT,DF,F,20180323,1311,MYPKG/KMT,CF,F
HDMU1000455,20180323,1311,MYPKG/KMT,CF,F,20180323,1641,MYPKG/PPS,TE,E
HDMU1000455,20180323,1641,MYPKG/PPS,TE,E,20180413,146,MYPKG/KMT,OE,E
HDMU1000455,20180413,146,MYPKG/KMT,OE,E,20180413,248,MYPKG/KMT,TE,E
HDMU1000455,20180413,248,MYPKG/KMT,TE,E,20180414,730,MYPKG/KMT,VE,E
HDMU1000455,20180414,730,MYPKG/KMT,VE,E,20180424,1130,CNTXG/EAT,TE,E
HDMU1000455,20180424,1130,CNTXG/EAT,TE,E,20180428,37,CNTXG/ZIT,OE,E
HDMU1000455,20180428,37,CNTXG/ZIT,OE,E,20180429,37,CNTXG/ZIT,TE,E
HDMU1000455,20180429,37,CNTXG/ZIT,TE,E,20180619,923,CNTXG/ZIT,SF,E
HDMU1000455,20180619,923,CNTXG/ZIT,SF,E,20180622,908,CNTXG/PCT,LF,F
HDMU1000455,20180622,908,CNTXG/PCT,LF,F,20180625,1140,CNTXG/PCT,VF,F
HDMU1000455,20180625,1140,CNTXG/PCT,VF,F,20180720,2008,USLGB/TTI,DF,F
HDMU1000455,20180720,2008,USLGB/TTI,DF,F,20180730,1545,USLGB/TTI,CF,F
HDMU1000455,20180730,1545,USLGB/TTI,CF,F,20180731,1020,USLGB/TTI,TE,E
HDMU1000455,20180731,1020,USLGB/TTI,TE,E,20180831,1147,USLGB/TTI,VE,E
HDMU1000455,20180831,1147,USLGB/TTI,VE,E,20180917,2032,KRPUS/HNC,TE,E
HDMU1000455,20180917,2032,KRPUS/HNC,TE,E,20180918,1759,KRPUS/HNC,SF,E
HDMU1000455,20180918,1759,KRPUS/HNC,SF,E,20180922,1324,KRPUS/HNC,LF,F
HDMU1000455,20180922,1324,KRPUS/HNC,LF,F,20180922,2038,KRPUS/HNC,VF,F
HDMU1000455,20180922,2038,KRPUS/HNC,VF,F,20181011,1224,INKAT/KIT,DF,F
HDMU1000455,20181011,1224,INKAT/KIT,DF,F,20181021,115,INKAT/KIT,CF,F
HDMU1000455,20181021,115,INKAT/KIT,CF,F,20181023,1515,INKAT/SSA,TE,E
HDMU1000455,20181023,1515,INKAT/SSA,TE,E,20181024,1205,INKAT/KIT,OE,E
HDMU1000455,20181024,1205,INKAT/KIT,OE,E,20181024,2000,INKAT/KIT,TE,E
HDMU1000455,20181024,2000,INKAT/KIT,TE,E,20181026,1100,INKAT/KIT,VE,E
HDMU1000455,20181026,1100,INKAT/KIT,VE,E,20181111,113,KRPUS/HNC,TE,E
HDMU1000455,20181111,113,KRPUS/HNC,TE,E,20181214,1154,KRPUS/HNC,SF,E
HDMU1000455,20181214,1154,KRPUS/HNC,SF,E,20181223,1553,KRPUS/HNC,LF,F
HDMU1000455,20181223,1553,KRPUS/HNC,LF,F,20181226,2129,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU1000460,20180104,914,KRPUS/TOC,LF,F,20180107,1454,KRPUS/TOC,VF,F
HDMU1000460,20180107,1454,KRPUS/TOC,VF,F,20180123,1557,MYPGU/JTP,DF,F
HDMU1000460,20180123,1557,MYPGU/JTP,DF,F,20180205,1033,MYPGU/JTP,CF,F
HDMU1000460,20180205,1033,MYPGU/JTP,CF,F,20180206,1236,MYPGU/PGD,TD,E
HDMU1000460,20180206,1236,MYPGU/PGD,TD,E,20180214,1525,MYPGU/JTP,OE,E
HDMU1000460,20180214,1525,MYPGU/JTP,OE,E,20180214,1600,MYPGU/JTP,TE,E
HDMU1000460,20180214,1600,MYPGU/JTP,TE,E,20180217,243,MYPGU/JTP,VE,E
HDMU1000460,20180217,243,MYPGU/JTP,VE,E,20180226,921,KRPUS/TOC,TE,E
HDMU1000460,20180226,921,KRPUS/TOC,TE,E,20180307,1536,KRPUS/TOC,SF,E
HDMU1000460,20180307,1536,KRPUS/TOC,SF,E,20180309,1043,KRPUS/HNC,LF,F
HDMU1000460,20180309,1043,KRPUS/HNC,LF,F,20180310,548,KRPUS/HNC,VF,F
HDMU1000460,20180310,548,KRPUS/HNC,VF,F,20180315,1457,TWKHH/118,DF,F
HDMU1000460,20180315,1457,TWKHH/118,DF,F,20180316,853,TWKHH/118,CF,F
HDMU1000460,20180316,853,TWKHH/118,CF,F,20180316,1009,TWKHH/118,TD,E
HDMU1000460,20180316,1009,TWKHH/118,TD,E,20180319,1342,TWKHH/118,TE,E
HDMU1000460,20180319,1342,TWKHH/118,TE,E,20180330,1242,TWKHH/118,SF,E
HDMU1000460,20180330,1242,TWKHH/118,SF,E,20180402,1127,TWKHH/118,LF,F
HDMU1000460,20180402,1127,TWKHH/118,LF,F,20180407,333,TWKHH/118,VF,F
HDMU1000460,20180407,333,TWKHH/118,VF,F,20180414,2149,MYPKG/KMT,DF,F
HDMU1000460,20180414,2149,MYPKG/KMT,DF,F,20180418,2057,MYPKG/KMT,VF,F
HDMU1000460,20180418,2057,MYPKG/KMT,VF,F,20180424,533,INNSA/NSA,DF,F
HDMU1000460,20180424,533,INNSA/NSA,DF,F,20180430,2144,INNSA/ICT,OI,F
HDMU1000460,20180430,2144,INNSA/ICT,OI,F,20180501,127,INNSA/ICT,TI,F
HDMU1000460,20180501,127,INNSA/ICT,TI,F,20180503,1604,INNSA/ICT,CF,F
HDMU1000460,20180503,1604,INNSA/ICT,CF,F,20180516,800,INNSA/ICT,TE,E
HDMU1000460,20180516,800,INNSA/ICT,TE,E,20180617,1000,INNSA/NSA,OE,E
HDMU1000460,20180617,1000,INNSA/NSA,OE,E,20180618,643,INNSA/NSA,TE,E
HDMU1000460,20180618,643,INNSA/NSA,TE,E,20180621,2113,INNSA/NSA,VE,E
HDMU1000460,20180621,2113,INNSA/NSA,VE,E,20180718,1214,KRPUS/HNC,TE,E
HDMU1000460,20180718,1214,KRPUS/HNC,TE,E,20180719,1424,KRPUS/HNC,TD,E
HDMU1000460,20180719,1424,KRPUS/HNC,TD,E,20180726,1458,KRPUS/HNC,TE,E
HDMU1000460,20180726,1458,KRPUS/HNC,TE,E,20180731,1211,KRPUS/HNC,SF,E
HDMU1000460,20180731,1211,KRPUS/HNC,SF,E,20180815,936,KRPUS/HNC,LF,F
HDMU1000460,20180815,936,KRPUS/HNC,LF,F,20180816,245,KRPUS/HNC,VF,F
HDMU1000460,20180816,245,KRPUS/HNC,VF,F,20180828,141,CNSHK/SKU,DF,F
HDMU1000460,20180828,141,CNSHK/SKU,DF,F,20180828,2056,CNSHK/SKU,CF,F
HDMU1000460,20180828,2056,CNSHK/SKU,CF,F,20180829,1338,CNSHK/CSL,TE,E
HDMU1000460,20180829,1338,CNSHK/CSL,TE,E,20180908,1408,CNSHK/CCT,OE,E
HDMU1000460,20180908,1408,CNSHK/CCT,OE,E,20180908,1423,CNSHK/CCT,TE,E
HDMU1000460,20180908,1423,CNSHK/CCT,TE,E,20180920,1347,CNSHK/CCT,VE,E
HDMU1000460,20180920,1347,CNSHK/CCT,VE,E,20180929,303,KRPUS/TOC,TE,E
HDMU1000460,20180929,303,KRPUS/TOC,TE,E,20181129,1048,KRPUS/TOC,SF,E
HDMU1000460,20181129,1048,KRPUS/TOC,SF,E,20181130,1925,KRPUS/TOC,LF,F
HDMU1000460,20181130,1925,KRPUS/TOC,LF,F,20181201,1721,KRPUS/TOC,VF,F
HDMU1000460,20181201,1721,KRPUS/TOC,VF,F,20181205,900,HKHKG/HIT,DF,F
HDMU1000460,20181205,900,HKHKG/HIT,DF,F,20181205,1046,HKHKG/HIT,CF,F
HDMU1000460,20181205,1046,HKHKG/HIT,CF,F,20181205,1431,HKHKG/CSB,TD,E
HDMU1000460,20181205,1431,HKHKG/CSB,TD,E,20181206,0,HKHKG/CSB,TE,E
,,,,,,,,,,
HDMU1000481,20180131,1213,CNTAO/SJY,SF,E,20180203,1230,CNTAO/QCU,LF,F
HDMU1000481,20180203,1230,CNTAO/QCU,LF,F,20180205,544,CNTAO/QCU,VF,F
HDMU1000481,20180205,544,CNTAO/QCU,VF,F,20180226,2108,AUMEL/PTE,DF,F
HDMU1000481,20180226,2108,AUMEL/PTE,DF,F,20180303,504,AUMEL/PTE,VF,F
HDMU1000481,20180303,504,AUMEL/PTE,VF,F,20180306,1300,AUSYD/PTB,DF,F
HDMU1000481,20180306,1300,AUSYD/PTB,DF,F,20180307,946,AUSYD/PTB,CF,F
HDMU1000481,20180307,946,AUSYD/PTB,CF,F,20180312,1006,AUSYD/EAR,TD,E
HDMU1000481,20180312,1006,AUSYD/EAR,TD,E,20180315,1253,AUSYD/EAR,TE,E
HDMU1000481,20180315,1253,AUSYD/EAR,TE,E,20180319,1708,AUSYD/CTA,OE,E
HDMU1000481,20180319,1708,AUSYD/CTA,OE,E,20180320,825,AUSYD/CTA,TE,E
HDMU1000481,20180320,825,AUSYD/CTA,TE,E,20180322,600,AUSYD/CTA,VE,E
HDMU1000481,20180322,600,AUSYD/CTA,VE,E,20180405,1419,CNXMN/XMN,TE,E
HDMU1000481,20180405,1419,CNXMN/XMN,TE,E,20180408,1547,CNXMN/XSS,OE,E
HDMU1000481,20180408,1547,CNXMN/XSS,OE,E,20180408,1605,CNXMN/XSS,TD,E
HDMU1000481,20180408,1605,CNXMN/XSS,TD,E,20180409,0,CNXMN/XSS,TE,E
HDMU1000481,20180409,0,CNXMN/XSS,TE,E,20180522,1136,CNXMN/XMN,OE,E
HDMU1000481,20180522,1136,CNXMN/XMN,OE,E,20180522,1159,CNXMN/XMN,TE,E
HDMU1000481,20180522,1159,CNXMN/XMN,TE,E,20180524,428,CNXMN/XMN,VE,E
HDMU1000481,20180524,428,CNXMN/XMN,VE,E,20180525,1446,TWKHH/118,TE,E
HDMU1000481,20180525,1446,TWKHH/118,TE,E,20180720,1121,TWKHH/118,SF,E
HDMU1000481,20180720,1121,TWKHH/118,SF,E,20180723,1728,TWKHH/118,LF,F
HDMU1000481,20180723,1728,TWKHH/118,LF,F,20180806,1643,TWKHH/118,VF,F
HDMU1000481,20180806,1643,TWKHH/118,VF,F,20180824,856,AEDXB/JAT,DF,F
HDMU1000481,20180824,856,AEDXB/JAT,DF,F,20180825,2138,AEDXB/JAT,CF,F
HDMU1000481,20180825,2138,AEDXB/JAT,CF,F,20180826,2143,AEDXB/JAT,TE,E
HDMU1000481,20180826,2143,AEDXB/JAT,TE,E,20180905,1542,AEDXB/JAT,SF,E
HDMU1000481,20180905,1542,AEDXB/JAT,SF,E,20180906,1451,AEDXB/JAT,LF,F
HDMU1000481,20180906,1451,AEDXB/JAT,LF,F,20180918,1914,AEDXB/JAT,VF,F
HDMU1000481,20180918,1914,AEDXB/JAT,VF,F,20180921,2200,IQUQR/BGT,DF,F
,,,,,,,,,,
HDMU1000497,20180203,918,HKHKG/MTL,DF,F,20180206,2215,CNQZH/QZH,OI,F
HDMU1000497,20180206,2215,CNQZH/QZH,OI,F,20180209,500,CNQZH/QZH,TI,F
HDMU1000497,20180209,500,CNQZH/QZH,TI,F,20180225,2218,CNQZH/QZH,CF,F
HDMU1000497,20180225,2218,CNQZH/QZH,CF,F,20180226,900,CNQZH/QZT,TE,E
HDMU1000497,20180226,900,CNQZH/QZT,TE,E,20180416,900,CNQZH/QZT,VE,E
HDMU1000497,20180416,900,CNQZH/QZT,VE,E,20180423,1636,KRPUS/TOC,TE,E
HDMU1000497,20180423,1636,KRPUS/TOC,TE,E,20180424,1124,KRPUS/TOC,SF,E
HDMU1000497,20180424,1124,KRPUS/TOC,SF,E,20180427,846,KRPUS/TOC,LF,F
HDMU1000497,20180427,846,KRPUS/TOC,LF,F,20180427,941,KRPUS/TOC,VF,F
HDMU1000497,20180427,941,KRPUS/TOC,VF,F,20180506,420,PHMNL/KZV,DF,F
HDMU1000497,20180506,420,PHMNL/KZV,DF,F,20180512,253,PHMNL/KZV,CF,F
HDMU1000497,20180512,253,PHMNL/KZV,CF,F,20180516,141,PHMNL/FCS,TD,E
HDMU1000497,20180516,141,PHMNL/FCS,TD,E,20180606,1717,PHMNL/QNA,OE,E
HDMU1000497,20180606,1717,PHMNL/QNA,OE,E,20180606,2048,PHMNL/QNA,TE,E
HDMU1000497,20180606,2048,PHMNL/QNA,TE,E,20180611,2300,PHMNL/QNA,VE,E
HDMU1000497,20180611,2300,PHMNL/QNA,VE,E,20180616,330,CNSHA/WG1,TE,E
HDMU1000497,20180616,330,CNSHA/WG1,TE,E,20180705,1712,CNSHA/KYU,OE,E
HDMU1000497,20180705,1712,CNSHA/KYU,OE,E,20180705,1740,CNSHA/KYU,TE,E
HDMU1000497,20180705,1740,CNSHA/KYU,TE,E,20180725,2058,CNSHA/KYU,SF,E
HDMU1000497,20180725,2058,CNSHA/KYU,SF,E,20180728,1309,CNSHA/WG1,LF,F
HDMU1000497,20180728,1309,CNSHA/WG1,LF,F,20180730,1230,CNSHA/WG1,VF,F
HDMU1000497,20180730,1230,CNSHA/WG1,VF,F,20180815,1010,INNSA/NSA,DF,F
HDMU1000497,20180815,1010,INNSA/NSA,DF,F,20180816,2211,INNSA/NSA,CF,F
HDMU1000497,20180816,2211,INNSA/NSA,CF,F,20180909,1212,INNSA/BLT,TE,E
HDMU1000497,20180909,1212,INNSA/BLT,TE,E,20180921,2344,INNSA/BLT,SF,E
HDMU1000497,20180921,2344,INNSA/BLT,SF,E,20180925,647,INNSA/NSA,LF,F
HDMU1000497,20180925,647,INNSA/NSA,LF,F,20180926,2212,INNSA/NSA,VF,F
HDMU1000497,20180926,2212,INNSA/NSA,VF,F,20181010,922,SGSIN/PSA,DF,F
HDMU1000497,20181010,922,SGSIN/PSA,DF,F,20181018,254,SGSIN/PSA,VF,F
HDMU1000497,20181018,254,SGSIN/PSA,VF,F,20181020,2003,IDJKT/QQC,DF,F
HDMU1000497,20181020,2003,IDJKT/QQC,DF,F,20181024,1518,IDJKT/QQC,CF,F
HDMU1000497,20181024,1518,IDJKT/QQC,CF,F,20181025,1749,IDJKT/GFD,TE,E
HDMU1000497,20181025,1749,IDJKT/GFD,TE,E,20181128,56,IDJKT/QQC,OE,E
HDMU1000497,20181128,56,IDJKT/QQC,OE,E,20181128,320,IDJKT/QQC,TE,E
HDMU1000497,20181128,320,IDJKT/QQC,TE,E,20181130,1320,IDJKT/QQC,VE,E
HDMU1000497,20181130,1320,IDJKT/QQC,VE,E,20181209,926,KRPUS/HNC,TE,E
HDMU1000497,20181209,926,KRPUS/HNC,TE,E,20181213,1619,KRPUS/HNC,SF,E
HDMU1000497,20181213,1619,KRPUS/HNC,SF,E,20181221,954,KRPUS/HNC,LF,F
HDMU1000497,20181221,954,KRPUS/HNC,LF,F,20181222,1809,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU1000500,20180104,155,PHMNL/QNA,VE,E,20180118,2243,KRPUS/HNC,TE,E
HDMU1000500,20180118,2243,KRPUS/HNC,TE,E,20180208,1129,KRPUS/HNC,SF,E
HDMU1000500,20180208,1129,KRPUS/HNC,SF,E,20180214,1149,KRPUS/HNC,LF,F
HDMU1000500,20180214,1149,KRPUS/HNC,LF,F,20180215,1440,KRPUS/HNC,VF,F
HDMU1000500,20180215,1440,KRPUS/HNC,VF,F,20180217,1405,CNSHA/WG1,DF,F
HDMU1000500,20180217,1405,CNSHA/WG1,DF,F,20180303,1414,CNSHA/WG1,CF,F
HDMU1000500,20180303,1414,CNSHA/WG1,CF,F,20180304,1320,CNSHA/DEW,TE,E
HDMU1000500,20180304,1320,CNSHA/DEW,TE,E,20180304,1321,CNSHA/DEW,TD,E
HDMU1000500,20180304,1321,CNSHA/DEW,TD,E,20180316,1623,CNSHA/DEW,TE,E
HDMU1000500,20180316,1623,CNSHA/DEW,TE,E,20180316,2226,CNSHA/DEW,SF,E
HDMU1000500,20180316,2226,CNSHA/DEW,SF,E,20180322,100,CNSHA/WG2,LF,F
HDMU1000500,20180322,100,CNSHA/WG2,LF,F,20180322,1430,CNSHA/WG2,VF,F
HDMU1000500,20180322,1430,CNSHA/WG2,VF,F,20180324,1951,KRPUS/HNC,DF,F
HDMU1000500,20180324,1951,KRPUS/HNC,DF,F,20180329,2010,KRPUS/HNC,VF,F
HDMU1000500,20180329,2010,KRPUS/HNC,VF,F,20180410,1146,USLAX/APM,DF,F
HDMU1000500,20180410,1146,USLAX/APM,DF,F,20180416,1549,USLAX/APM,CF,E
HDMU1000500,20180416,1549,USLAX/APM,CF,E,20180416,1649,USLAX/APM,TE,E
HDMU1000500,20180416,1649,USLAX/APM,TE,E,20180419,1701,USLAX/APM,VE,E
HDMU1000500,20180419,1701,USLAX/APM,VE,E,20180505,135,KRPUS/HNC,TE,E
HDMU1000500,20180505,135,KRPUS/HNC,TE,E,20180508,1929,KRPUS/HNC,SF,E
HDMU1000500,20180508,1929,KRPUS/HNC,SF,E,20180512,858,KRPUS/HNC,LF,F
HDMU1000500,20180512,858,KRPUS/HNC,LF,F,20180513,144,KRPUS/HNC,VF,F
HDMU1000500,20180513,144,KRPUS/HNC,VF,F,20180606,1851,AEDXB/JAT,DF,F
HDMU1000500,20180606,1851,AEDXB/JAT,DF,F,20180612,57,AEDXB/JAT,VF,F
HDMU1000500,20180612,57,AEDXB/JAT,VF,F,20180615,2132,SADMN/DCT,DF,F
HDMU1000500,20180615,2132,SADMN/DCT,DF,F,20180623,1417,SADMN/DCT,CF,F
HDMU1000500,20180623,1417,SADMN/DCT,CF,F,20180624,900,SADMN/AB1,TE,E
HDMU1000500,20180624,900,SADMN/AB1,TE,E,20180626,700,SADMN/DCT,OE,E
HDMU1000500,20180626,700,SADMN/DCT,OE,E,20180626,1459,SADMN/DCT,TE,E
HDMU1000500,20180626,1459,SADMN/DCT,TE,E,20180629,1000,SADMN/DCT,VE,E
HDMU1000500,20180629,1000,SADMN/DCT,VE,E,20180720,1827,KRPUS/HNC,TE,E
HDMU1000500,20180720,1827,KRPUS/HNC,TE,E,20180726,914,KRPUS/HNC,SF,E
HDMU1000500,20180726,914,KRPUS/HNC,SF,E,20180731,1324,KRPUS/HNC,LF,F
HDMU1000500,20180731,1324,KRPUS/HNC,LF,F,20180731,1711,KRPUS/HNC,VF,F
HDMU1000500,20180731,1711,KRPUS/HNC,VF,F,20180817,1523,INKAT/KIT,DF,F
HDMU1000500,20180817,1523,INKAT/KIT,DF,F,20180818,100,INKAT/KIT,CF,F
HDMU1000500,20180818,100,INKAT/KIT,CF,F,20180904,2050,INKAT/SSA,TE,E
HDMU1000500,20180904,2050,INKAT/SSA,TE,E,20180910,1840,INKAT/KIT,OE,E
HDMU1000500,20180910,1840,INKAT/KIT,OE,E,20180910,2000,INKAT/KIT,TE,E
HDMU1000500,20180910,2000,INKAT/KIT,TE,E,20180916,2000,INKAT/KIT,VE,E
HDMU1000500,20180916,2000,INKAT/KIT,VE,E,20180930,527,KRPUS/HNC,TE,E
HDMU1000500,20180930,527,KRPUS/HNC,TE,E,20181031,935,KRPUS/HNC,SF,E
HDMU1000500,20181031,935,KRPUS/HNC,SF,E,20181031,1719,KRPUS/HNC,LF,F
HDMU1000500,20181031,1719,KRPUS/HNC,LF,F,20181103,15,KRPUS/HNC,VF,F
HDMU1000500,20181103,15,KRPUS/HNC,VF,F,20181130,1743,SADMN/DCT,DF,F
HDMU1000500,20181130,1743,SADMN/DCT,DF,F,20181206,1712,SADMN/DCT,CF,F
HDMU1000500,20181206,1712,SADMN/DCT,CF,F,20181211,900,SADMN/AB1,TE,E
HDMU1000500,20181211,900,SADMN/AB1,TE,E,20181218,800,SADMN/DCT,OE,E
HDMU1000500,20181218,800,SADMN/DCT,OE,E,20181218,1625,SADMN/DCT,TE,E
HDMU1000500,20181218,1625,SADMN/DCT,TE,E,20181224,605,SADMN/DCT,VE,E
,,,,,,,,,,
HDMU1000516,20180104,1455,DEBRV/MSC,TE,E,20180118,1332,DEBRV/MSC,SF,E
HDMU1000516,20180118,1332,DEBRV/MSC,SF,E,20180124,637,DEBRV/MSC,LF,F
HDMU1000516,20180124,637,DEBRV/MSC,LF,F,20180129,225,DEBRV/MSC,VF,F
HDMU1000516,20180129,225,DEBRV/MSC,VF,F,20180307,1641,CNTAO/QCT,DF,F
HDMU1000516,20180307,1641,CNTAO/QCT,DF,F,20180318,2245,CNTAO/QCT,CF,F
HDMU1000516,20180318,2245,CNTAO/QCT,CF,F,20180318,2246,CNTAO/SJY,TE,E
HDMU1000516,20180318,2246,CNTAO/SJY,TE,E,20180601,1313,CNTAO/SJY,SF,E
HDMU1000516,20180601,1313,CNTAO/SJY,SF,E,20180603,1232,CNTAO/QCN,LF,F
HDMU1000516,20180603,1232,CNTAO/QCN,LF,F,20180606,746,CNTAO/QCN,VF,F
HDMU1000516,20180606,746,CNTAO/QCN,VF,F,20180621,2000,PHMNL/KZV,DF,F
HDMU1000516,20180621,2000,PHMNL/KZV,DF,F,20180701,154,PHMNL/KZV,CF,F
HDMU1000516,20180701,154,PHMNL/KZV,CF,F,20180701,1345,PHMNL/FCS,TE,E
HDMU1000516,20180701,1345,PHMNL/FCS,TE,E,20180714,1640,PHMNL/QNA,OE,E
HDMU1000516,20180714,1640,PHMNL/QNA,OE,E,20180714,2223,PHMNL/QNA,TE,E
HDMU1000516,20180714,2223,PHMNL/QNA,TE,E,20180718,1250,PHMNL/QNA,VE,E
HDMU1000516,20180718,1250,PHMNL/QNA,VE,E,20180722,1800,CNTAO/QCN,TE,E
HDMU1000516,20180722,1800,CNTAO/QCN,TE,E,20180725,1350,CNTAO/SJY,OE,E
HDMU1000516,20180725,1350,CNTAO/SJY,OE,E,20180725,1403,CNTAO/SJY,TE,E
HDMU1000516,20180725,1403,CNTAO/SJY,TE,E,20180731,1632,CNTAO/SJY,SF,E
HDMU1000516,20180731,1632,CNTAO/SJY,SF,E,20180805,1043,CNTAO/QCN,LF,F
HDMU1000516,20180805,1043,CNTAO/QCN,LF,F,20180806,2216,CNTAO/QCN,VF,F
HDMU1000516,20180806,2216,CNTAO/QCN,VF,F,20180823,1458,PHMNL/QNA,DF,F
HDMU1000516,20180823,1458,PHMNL/QNA,DF,F,20180831,655,PHMNL/QNA,CF,F
HDMU1000516,20180831,655,PHMNL/QNA,CF,F,20180831,1536,PHMNL/NCT,TE,E
HDMU1000516,20180831,1536,PHMNL/NCT,TE,E,20180911,1920,PHMNL/QNA,OE,E
HDMU1000516,20180911,1920,PHMNL/QNA,OE,E,20180911,2100,PHMNL/QNA,TE,E
HDMU1000516,20180911,2100,PHMNL/QNA,TE,E,20180919,730,PHMNL/QNA,VE,E
HDMU1000516,20180919,730,PHMNL/QNA,VE,E,20180928,231,KRPUS/HNC,TE,E
HDMU1000516,20180928,231,KRPUS/HNC,TE,E,20181112,1615,KRPUS/HNC,SF,E
HDMU1000516,20181112,1615,KRPUS/HNC,SF,E,20181115,1140,KRPUS/HNC,LF,F
HDMU1000516,20181115,1140,KRPUS/HNC,LF,F,20181116,1556,KRPUS/HNC,VF,F
HDMU1000516,20181116,1556,KRPUS/HNC,VF,F,20181211,630,AEDXB/JAT,DF,F
HDMU1000516,20181211,630,AEDXB/JAT,DF,F,20181213,620,AEDXB/JAT,VF,F
HDMU1000516,20181213,620,AEDXB/JAT,VF,F,20181217,236,KWSAA/QSI,DF,F
HDMU1000516,20181217,236,KWSAA/QSI,DF,F,20181219,600,KWSAA/QSI,CF,F
HDMU1000516,20181219,600,KWSAA/QSI,CF,F,20181222,700,KWSAA/QSI,TE,E
HDMU1000516,20181222,700,KWSAA/QSI,TE,E,20181230,1814,KWSAA/QSI,VE,E
,,,,,,,,,,
HDMU1000521,20180126,2307,KRPUS/HNC,TE,E,20180213,751,KRPUS/HNC,SF,E
HDMU1000521,20180213,751,KRPUS/HNC,SF,E,20180214,2031,KRPUS/PHC,LF,F
HDMU1000521,20180214,2031,KRPUS/PHC,LF,F,20180216,47,KRPUS/PHC,VF,F
HDMU1000521,20180216,47,KRPUS/PHC,VF,F,20180226,1441,IDJKT/QQC,DF,F
HDMU1000521,20180226,1441,IDJKT/QQC,DF,F,20180308,2005,IDJKT/QQC,CF,F
HDMU1000521,20180308,2005,IDJKT/QQC,CF,F,20180308,2234,IDJKT/BSA,TE,E
HDMU1000521,20180308,2234,IDJKT/BSA,TE,E,20180413,1657,IDJKT/QQA,OE,E
HDMU1000521,20180413,1657,IDJKT/QQA,OE,E,20180413,2038,IDJKT/QQA,TE,E
HDMU1000521,20180413,2038,IDJKT/QQA,TE,E,20180415,1920,IDJKT/QQA,VE,E
HDMU1000521,20180415,1920,IDJKT/QQA,VE,E,20180426,1900,CNTXG/EAT,TE,E
HDMU1000521,20180426,1900,CNTXG/EAT,TE,E,20180430,1514,CNTXG/KYU,OE,E
HDMU1000521,20180430,1514,CNTXG/KYU,OE,E,20180430,1614,CNTXG/KYU,TE,E
HDMU1000521,20180430,1614,CNTXG/KYU,TE,E,20180619,1226,CNTXG/KYU,SF,E
