Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
AVSU0017500,20181004,1625,USTIW/UNK,SF,E,20181010,912,USTIW/WUT,LF,F
AVSU0017500,20181010,912,USTIW/WUT,LF,F,20181014,2030,USTIW/WUT,VF,F
AVSU0017500,20181014,2030,USTIW/WUT,VF,F,20181102,317,KRPUS/HNC,DF,F
AVSU0017500,20181102,317,KRPUS/HNC,DF,F,20181102,1157,KRPUS/HNC,CF,F
AVSU0017500,20181102,1157,KRPUS/HNC,CF,F,20181102,1207,KRPUS/UNK,FH,E
,,,,,,,,,,
AVSU0017515,20180124,0,CNSHA/UNK,OH,E,20180124,1,CNSHA/WG2,SF,F
AVSU0017515,20180124,1,CNSHA/WG2,SF,F,20180130,1200,CNSHA/WG2,LF,F
AVSU0017515,20180130,1200,CNSHA/WG2,LF,F,20180202,1330,CNSHA/WG2,VF,F
AVSU0017515,20180202,1330,CNSHA/WG2,VF,F,20180215,2315,USTIW/WUT,DF,F
AVSU0017515,20180215,2315,USTIW/WUT,DF,F,20180216,1334,USTIW/WUT,CF,F
AVSU0017515,20180216,1334,USTIW/WUT,CF,F,20180216,1335,USTIW/UNK,FH,E
AVSU0017515,20180216,1335,USTIW/UNK,FH,E,20180613,0,KRPUS/UNK,OH,E
AVSU0017515,20180613,0,KRPUS/UNK,OH,E,20180613,100,KRPUS/UNK,SF,E
AVSU0017515,20180613,100,KRPUS/UNK,SF,E,20180630,948,KRPUS/HNC,LF,F
AVSU0017515,20180630,948,KRPUS/HNC,LF,F,20180630,2109,KRPUS/HNC,VF,F
AVSU0017515,20180630,2109,KRPUS/HNC,VF,F,20180712,818,USTIW/WUT,DF,F
AVSU0017515,20180712,818,USTIW/WUT,DF,F,20180716,1453,USTIW/WUT,CF,F
AVSU0017515,20180716,1453,USTIW/WUT,CF,F,20180716,1454,USTIW/UNK,FH,E
AVSU0017515,20180716,1454,USTIW/UNK,FH,E,20181120,0,KRPUS/UNK,OH,E
AVSU0017515,20181120,0,KRPUS/UNK,OH,E,20181204,0,KRPUS/HNC,LF,F
AVSU0017515,20181204,0,KRPUS/HNC,LF,F,20181210,2112,KRPUS/HNC,VF,F
AVSU0017515,20181210,2112,KRPUS/HNC,VF,F,20181226,1122,USTIW/WUT,DF,F
AVSU0017515,20181226,1122,USTIW/WUT,DF,F,20181228,1137,USTIW/WUT,CF,F
AVSU0017515,20181228,1137,USTIW/WUT,CF,F,20181228,1138,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017520,20180117,0,KRPUS/UNK,OH,E,20180117,100,KRPUS/UNK,SF,E
AVSU0017520,20180117,100,KRPUS/UNK,SF,E,20180203,2320,KRPUS/HNC,LF,F
AVSU0017520,20180203,2320,KRPUS/HNC,LF,F,20180204,35,KRPUS/HNC,VF,F
AVSU0017520,20180204,35,KRPUS/HNC,VF,F,20180215,2119,USTIW/WUT,DF,F
AVSU0017520,20180215,2119,USTIW/WUT,DF,F,20180220,1110,USTIW/WUT,CF,F
AVSU0017520,20180220,1110,USTIW/WUT,CF,F,20180220,1111,USTIW/UNK,FH,E
AVSU0017520,20180220,1111,USTIW/UNK,FH,E,20180405,1148,USTIW/UNK,OH,E
AVSU0017520,20180405,1148,USTIW/UNK,OH,E,20180405,1149,USTIW/UNK,SF,E
AVSU0017520,20180405,1149,USTIW/UNK,SF,E,20180413,833,USTIW/WUT,LF,F
AVSU0017520,20180413,833,USTIW/WUT,LF,F,20180423,915,USTIW/WUT,VF,F
AVSU0017520,20180423,915,USTIW/WUT,VF,F,20180514,16,TWKHH/118,DF,F
AVSU0017520,20180514,16,TWKHH/118,DF,F,20180515,2400,TWKHH/KAO,FH,E
AVSU0017520,20180515,2400,TWKHH/KAO,FH,E,20180906,1602,USTIW/UNK,OH,E
AVSU0017520,20180906,1602,USTIW/UNK,OH,E,20180906,1603,USTIW/UNK,SF,E
AVSU0017520,20180906,1603,USTIW/UNK,SF,E,20180913,926,USTIW/WUT,LF,F
AVSU0017520,20180913,926,USTIW/WUT,LF,F,20180920,2130,USTIW/WUT,VF,F
AVSU0017520,20180920,2130,USTIW/WUT,VF,F,20181007,1802,KRPUS/HNC,DF,F
AVSU0017520,20181007,1802,KRPUS/HNC,DF,F,20181007,2029,KRPUS/HNC,CF,F
AVSU0017520,20181007,2029,KRPUS/HNC,CF,F,20181007,2039,KRPUS/UNK,FH,E
AVSU0017520,20181007,2039,KRPUS/UNK,FH,E,20181106,0,KRPUS/UNK,OH,E
AVSU0017520,20181106,0,KRPUS/UNK,OH,E,20181106,100,KRPUS/UNK,SF,E
AVSU0017520,20181106,100,KRPUS/UNK,SF,E,20181124,919,KRPUS/HNC,LF,F
AVSU0017520,20181124,919,KRPUS/HNC,LF,F,20181124,1237,KRPUS/HNC,VF,F
AVSU0017520,20181124,1237,KRPUS/HNC,VF,F,20181206,2346,USTIW/WUT,DF,F
AVSU0017520,20181206,2346,USTIW/WUT,DF,F,20181212,1456,USTIW/WUT,CF,F
AVSU0017520,20181212,1456,USTIW/WUT,CF,F,20181212,1457,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017536,20180117,0,KRPUS/UNK,OH,E,20180117,100,KRPUS/UNK,SF,E
AVSU0017536,20180117,100,KRPUS/UNK,SF,E,20180203,2329,KRPUS/HNC,LF,F
AVSU0017536,20180203,2329,KRPUS/HNC,LF,F,20180204,37,KRPUS/HNC,VF,F
AVSU0017536,20180204,37,KRPUS/HNC,VF,F,20180215,2121,USTIW/WUT,DF,F
AVSU0017536,20180215,2121,USTIW/WUT,DF,F,20180220,1543,USTIW/WUT,CF,F
AVSU0017536,20180220,1543,USTIW/WUT,CF,F,20180220,1544,USTIW/UNK,FH,E
AVSU0017536,20180220,1544,USTIW/UNK,FH,E,20180322,1455,USTIW/UNK,OH,E
AVSU0017536,20180322,1455,USTIW/UNK,OH,E,20180322,1456,USTIW/UNK,SF,E
AVSU0017536,20180322,1456,USTIW/UNK,SF,E,20180329,806,USTIW/WUT,LF,F
AVSU0017536,20180329,806,USTIW/WUT,LF,F,20180405,1129,USTIW/WUT,VF,F
AVSU0017536,20180405,1129,USTIW/WUT,VF,F,20180503,300,CNSHA/WG2,DF,F
AVSU0017536,20180503,300,CNSHA/WG2,DF,F,20180517,2400,CNSHA/UND,FH,E
AVSU0017536,20180517,2400,CNSHA/UND,FH,E,20180606,0,CNSHA/UNK,OH,E
AVSU0017536,20180606,0,CNSHA/UNK,OH,E,20180606,1,CNSHA/WG2,SF,F
AVSU0017536,20180606,1,CNSHA/WG2,SF,F,20180612,1200,CNSHA/WG2,LF,F
AVSU0017536,20180612,1200,CNSHA/WG2,LF,F,20180613,2330,CNSHA/WG2,VF,F
AVSU0017536,20180613,2330,CNSHA/WG2,VF,F,20180627,924,USTIW/WUT,DF,F
AVSU0017536,20180627,924,USTIW/WUT,DF,F,20180629,1334,USTIW/WUT,CF,F
AVSU0017536,20180629,1334,USTIW/WUT,CF,F,20180629,1335,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017541,20180112,1102,CNSHA/WG2,DF,F,20180209,2400,CNSHA/UNK,FH,E
AVSU0017541,20180209,2400,CNSHA/UNK,FH,E,20180212,0,CNSHA/UNK,OH,E
AVSU0017541,20180212,0,CNSHA/UNK,OH,E,20180212,1,CNSHA/WG2,SF,F
AVSU0017541,20180212,1,CNSHA/WG2,SF,F,20180216,600,CNSHA/WG2,LF,F
AVSU0017541,20180216,600,CNSHA/WG2,LF,F,20180216,1200,CNSHA/WG2,VF,F
AVSU0017541,20180216,1200,CNSHA/WG2,VF,F,20180301,1402,USTIW/WUT,DF,F
AVSU0017541,20180301,1402,USTIW/WUT,DF,F,20180305,1359,USTIW/WUT,CF,F
AVSU0017541,20180305,1359,USTIW/WUT,CF,F,20180305,1400,USTIW/UNK,FH,E
AVSU0017541,20180305,1400,USTIW/UNK,FH,E,20180420,1252,USTIW/UNK,OH,E
AVSU0017541,20180420,1252,USTIW/UNK,OH,E,20180420,1253,USTIW/UNK,SF,E
AVSU0017541,20180420,1253,USTIW/UNK,SF,E,20180427,844,USTIW/WUT,LF,F
AVSU0017541,20180427,844,USTIW/WUT,LF,F,20180501,2130,USTIW/WUT,VF,F
AVSU0017541,20180501,2130,USTIW/WUT,VF,F,20180524,2400,TWKHH/KAO,FH,E
AVSU0017541,20180524,2400,TWKHH/KAO,FH,E,20180524,53,TWKHH/118,DF,F
AVSU0017541,20180524,53,TWKHH/118,DF,F,20180924,1128,USTIW/UNK,OH,E
AVSU0017541,20180924,1128,USTIW/UNK,OH,E,20180924,1129,USTIW/UNK,SF,E
AVSU0017541,20180924,1129,USTIW/UNK,SF,E,20181001,936,USTIW/WUT,LF,F
AVSU0017541,20181001,936,USTIW/WUT,LF,F,20181006,1914,USTIW/WUT,VF,F
AVSU0017541,20181006,1914,USTIW/WUT,VF,F,20181026,325,KRPUS/HNC,DF,F
AVSU0017541,20181026,325,KRPUS/HNC,DF,F,20181026,1114,KRPUS/HNC,CF,F
AVSU0017541,20181026,1114,KRPUS/HNC,CF,F,20181026,1124,KRPUS/UNK,FH,E
AVSU0017541,20181026,1124,KRPUS/UNK,FH,E,20181226,0,KRPUS/UNK,OH,E
AVSU0017541,20181226,0,KRPUS/UNK,OH,E,20181226,100,KRPUS/UNK,SF,E
,,,,,,,,,,
AVSU0017557,20180108,2400,CNSHA/UND,FH,E,20180726,1645,USTIW/UNK,OH,E
AVSU0017557,20180726,1645,USTIW/UNK,OH,E,20180726,1646,USTIW/UNK,SF,E
AVSU0017557,20180726,1646,USTIW/UNK,SF,E,20180803,1129,USTIW/WUT,LF,F
AVSU0017557,20180803,1129,USTIW/WUT,LF,F,20180809,133,USTIW/WUT,VF,F
AVSU0017557,20180809,133,USTIW/WUT,VF,F,20180831,2400,TWKHH/KAO,FH,E
AVSU0017557,20180831,2400,TWKHH/KAO,FH,E,20180831,1435,TWKHH/118,DF,F
AVSU0017557,20180831,1435,TWKHH/118,DF,F,20181018,0,TWKHH/118,OH,E
AVSU0017557,20181018,0,TWKHH/118,OH,E,20181018,800,TWKHH/118,SF,E
AVSU0017557,20181018,800,TWKHH/118,SF,E,20181018,1717,TWKHH/078,LF,F
AVSU0017557,20181018,1717,TWKHH/078,LF,F,20181022,1112,TWKHH/078,VF,F
AVSU0017557,20181022,1112,TWKHH/078,VF,F,20181109,1115,USTIW/WUT,DF,F
AVSU0017557,20181109,1115,USTIW/WUT,DF,F,20181114,1115,USTIW/WUT,CF,F
AVSU0017557,20181114,1115,USTIW/WUT,CF,F,20181114,1116,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017562,20180221,0,KRPUS/UNK,OH,E,20180221,100,KRPUS/UNK,SF,E
AVSU0017562,20180221,100,KRPUS/UNK,SF,E,20180311,1614,KRPUS/HNC,LF,F
AVSU0017562,20180311,1614,KRPUS/HNC,LF,F,20180311,1619,KRPUS/HNC,VF,F
AVSU0017562,20180311,1619,KRPUS/HNC,VF,F,20180322,1104,USTIW/WUT,DF,F
AVSU0017562,20180322,1104,USTIW/WUT,DF,F,20180323,944,USTIW/WUT,CF,F
AVSU0017562,20180323,944,USTIW/WUT,CF,F,20180323,945,USTIW/UNK,FH,E
AVSU0017562,20180323,945,USTIW/UNK,FH,E,20180430,1633,USTIW/UNK,OH,E
AVSU0017562,20180430,1633,USTIW/UNK,OH,E,20180430,1634,USTIW/UNK,SF,E
AVSU0017562,20180430,1634,USTIW/UNK,SF,E,20180507,1118,USTIW/WUT,LF,F
AVSU0017562,20180507,1118,USTIW/WUT,LF,F,20180511,2102,USTIW/WUT,VF,F
AVSU0017562,20180511,2102,USTIW/WUT,VF,F,20180601,28,CNSHA/WG2,DF,F
AVSU0017562,20180601,28,CNSHA/WG2,DF,F,20180627,2400,CNSHA/UND,FH,E
AVSU0017562,20180627,2400,CNSHA/UND,FH,E,20180912,0,CNSHA/UNK,OH,E
AVSU0017562,20180912,0,CNSHA/UNK,OH,E,20180912,1,CNSHA/WG2,SF,F
AVSU0017562,20180912,1,CNSHA/WG2,SF,F,20180923,1100,CNSHA/WG2,LF,F
AVSU0017562,20180923,1100,CNSHA/WG2,LF,F,20180924,1100,CNSHA/WG2,VF,F
AVSU0017562,20180924,1100,CNSHA/WG2,VF,F,20181008,916,USTIW/WUT,DF,F
AVSU0017562,20181008,916,USTIW/WUT,DF,F,20181009,1459,USTIW/WUT,CF,F
AVSU0017562,20181009,1459,USTIW/WUT,CF,F,20181009,1500,USTIW/UNK,FH,E
AVSU0017562,20181009,1500,USTIW/UNK,FH,E,20181129,1304,USTIW/UNK,OH,E
AVSU0017562,20181129,1304,USTIW/UNK,OH,E,20181129,1305,USTIW/UNK,SF,E
AVSU0017562,20181129,1305,USTIW/UNK,SF,E,20181210,1341,USTIW/WUT,LF,F
AVSU0017562,20181210,1341,USTIW/WUT,LF,F,20181214,1113,USTIW/WUT,VF,F
AVSU0017562,20181214,1113,USTIW/WUT,VF,F,20181228,1644,KRPUS/HNC,DF,F
AVSU0017562,20181228,1644,KRPUS/HNC,DF,F,20181228,1658,KRPUS/HNC,CF,F
AVSU0017562,20181228,1658,KRPUS/HNC,CF,F,20181228,1708,KRPUS/UNK,FH,E
,,,,,,,,,,
AVSU0017618,20180328,0,KRPUS/UNK,OH,E,20180328,100,KRPUS/UNK,SF,E
AVSU0017618,20180328,100,KRPUS/UNK,SF,E,20180414,702,KRPUS/HNC,LF,F
AVSU0017618,20180414,702,KRPUS/HNC,LF,F,20180414,1441,KRPUS/HNC,VF,F
AVSU0017618,20180414,1441,KRPUS/HNC,VF,F,20180426,1911,USTIW/WUT,DF,F
AVSU0017618,20180426,1911,USTIW/WUT,DF,F,20180430,1134,USTIW/WUT,CF,F
AVSU0017618,20180430,1134,USTIW/WUT,CF,F,20180430,1135,USTIW/UNK,FH,E
AVSU0017618,20180430,1135,USTIW/UNK,FH,E,20181017,0,KRPUS/UNK,OH,E
AVSU0017618,20181017,0,KRPUS/UNK,OH,E,20181017,1000,KRPUS/UNK,SF,E
AVSU0017618,20181017,1000,KRPUS/UNK,SF,E,20181104,203,KRPUS/HNC,LF,F
AVSU0017618,20181104,203,KRPUS/HNC,LF,F,20181104,1034,KRPUS/HNC,VF,F
AVSU0017618,20181104,1034,KRPUS/HNC,VF,F,20181114,1026,USTIW/WUT,DF,F
AVSU0017618,20181114,1026,USTIW/WUT,DF,F,20181116,900,USTIW/WUT,CF,F
AVSU0017618,20181116,900,USTIW/WUT,CF,F,20181116,901,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017623,20180404,0,KRPUS/UNK,OH,E,20180404,100,KRPUS/UNK,SF,E
AVSU0017623,20180404,100,KRPUS/UNK,SF,E,20180420,1913,KRPUS/HNC,LF,F
AVSU0017623,20180420,1913,KRPUS/HNC,LF,F,20180421,12,KRPUS/HNC,VF,F
AVSU0017623,20180421,12,KRPUS/HNC,VF,F,20180501,1059,USTIW/WUT,DF,F
AVSU0017623,20180501,1059,USTIW/WUT,DF,F,20180507,1157,USTIW/WUT,CF,F
AVSU0017623,20180507,1157,USTIW/WUT,CF,F,20180507,1158,USTIW/UNK,FH,E
AVSU0017623,20180507,1158,USTIW/UNK,FH,E,20180706,1609,USTIW/UNK,OH,E
AVSU0017623,20180706,1609,USTIW/UNK,OH,E,20180706,1610,USTIW/UNK,SF,E
AVSU0017623,20180706,1610,USTIW/UNK,SF,E,20180713,1128,USTIW/WUT,LF,F
AVSU0017623,20180713,1128,USTIW/WUT,LF,F,20180717,1815,USTIW/WUT,VF,F
AVSU0017623,20180717,1815,USTIW/WUT,VF,F,20180808,2203,TWKHH/118,DF,F
AVSU0017623,20180808,2203,TWKHH/118,DF,F,20180809,2400,TWKHH/KAO,FH,E
AVSU0017623,20180809,2400,TWKHH/KAO,FH,E,20181213,1430,USTIW/UNK,OH,E
AVSU0017623,20181213,1430,USTIW/UNK,OH,E,20181213,1431,USTIW/UNK,SF,E
AVSU0017623,20181213,1431,USTIW/UNK,SF,E,20181228,1052,USTIW/WUT,LF,F
,,,,,,,,,,
AVSU0017639,20180129,0,KRPUS/UNK,OH,E,20180129,100,KRPUS/UNK,SF,E
AVSU0017639,20180129,100,KRPUS/UNK,SF,E,20180218,110,KRPUS/HNC,LF,F
AVSU0017639,20180218,110,KRPUS/HNC,LF,F,20180218,807,KRPUS/HNC,VF,F
AVSU0017639,20180218,807,KRPUS/HNC,VF,F,20180302,39,USTIW/WUT,DF,F
AVSU0017639,20180302,39,USTIW/WUT,DF,F,20180305,1146,USTIW/WUT,CF,F
AVSU0017639,20180305,1146,USTIW/WUT,CF,F,20180305,1147,USTIW/UNK,FH,E
AVSU0017639,20180305,1147,USTIW/UNK,FH,E,20180427,1525,USTIW/UNK,OH,E
AVSU0017639,20180427,1525,USTIW/UNK,OH,E,20180427,1526,USTIW/UNK,SF,E
AVSU0017639,20180427,1526,USTIW/UNK,SF,E,20180503,1236,USTIW/WUT,LF,F
AVSU0017639,20180503,1236,USTIW/WUT,LF,F,20180509,925,USTIW/WUT,VF,F
AVSU0017639,20180509,925,USTIW/WUT,VF,F,20180530,2400,TWKHH/KAO,FH,E
AVSU0017639,20180530,2400,TWKHH/KAO,FH,E,20180530,2308,TWKHH/118,DF,F
AVSU0017639,20180530,2308,TWKHH/118,DF,F,20180724,0,TWKHH/078,OH,E
AVSU0017639,20180724,0,TWKHH/078,OH,E,20180724,800,TWKHH/078,SF,E
AVSU0017639,20180724,800,TWKHH/078,SF,E,20180724,836,TWKHH/078,LF,F
AVSU0017639,20180724,836,TWKHH/078,LF,F,20180730,532,TWKHH/078,VF,F
AVSU0017639,20180730,532,TWKHH/078,VF,F,20180817,2331,USTIW/WUT,DF,F
AVSU0017639,20180817,2331,USTIW/WUT,DF,F,20180820,918,USTIW/WUT,CF,F
AVSU0017639,20180820,918,USTIW/WUT,CF,F,20180820,919,USTIW/UNK,FH,E
AVSU0017639,20180820,919,USTIW/UNK,FH,E,20180914,1419,USTIW/UNK,OH,E
AVSU0017639,20180914,1419,USTIW/UNK,OH,E,20180914,1420,USTIW/UNK,SF,E
AVSU0017639,20180914,1420,USTIW/UNK,SF,E,20180919,1242,USTIW/WUT,LF,F
AVSU0017639,20180919,1242,USTIW/WUT,LF,F,20180927,52,USTIW/WUT,VF,F
AVSU0017639,20180927,52,USTIW/WUT,VF,F,20181024,2400,CNSHA/UND,FH,E
AVSU0017639,20181024,2400,CNSHA/UND,FH,E,20181024,2100,CNSHA/WG2,DF,F
AVSU0017639,20181024,2100,CNSHA/WG2,DF,F,20181030,0,CNSHA/UNK,OH,E
AVSU0017639,20181030,0,CNSHA/UNK,OH,E,20181030,1,CNSHA/WG2,SF,F
AVSU0017639,20181030,1,CNSHA/WG2,SF,F,20181116,1500,CNSHA/WG2,LF,F
AVSU0017639,20181116,1500,CNSHA/WG2,LF,F,20181117,600,CNSHA/WG2,VF,F
AVSU0017639,20181117,600,CNSHA/WG2,VF,F,20181130,1058,USTIW/WUT,DF,F
AVSU0017639,20181130,1058,USTIW/WUT,DF,F,20181205,1123,USTIW/WUT,CF,F
AVSU0017639,20181205,1123,USTIW/WUT,CF,F,20181205,1124,USTIW/UNK,FH,E
,,,,,,,,,,
AVSU0017644,20180425,0,KRPUS/UNK,OH,E,20180425,100,KRPUS/UNK,SF,E
AVSU0017644,20180425,100,KRPUS/UNK,SF,E,20180512,1607,KRPUS/HNC,LF,F
AVSU0017644,20180512,1607,KRPUS/HNC,LF,F,20180513,25,KRPUS/HNC,VF,F
AVSU0017644,20180513,25,KRPUS/HNC,VF,F,20180524,206,USTIW/WUT,DF,F
AVSU0017644,20180524,206,USTIW/WUT,DF,F,20180530,1043,USTIW/WUT,CF,F
AVSU0017644,20180530,1043,USTIW/WUT,CF,F,20180530,1044,USTIW/UNK,FH,E
AVSU0017644,20180530,1044,USTIW/UNK,FH,E,20180713,1527,USTIW/UNK,OH,E
AVSU0017644,20180713,1527,USTIW/UNK,OH,E,20180713,1528,USTIW/UNK,SF,E
AVSU0017644,20180713,1528,USTIW/UNK,SF,E,20180725,1416,USTIW/WUT,LF,F
AVSU0017644,20180725,1416,USTIW/WUT,LF,F,20180729,1124,USTIW/WUT,VF,F
AVSU0017644,20180729,1124,USTIW/WUT,VF,F,20180810,2203,KRPUS/HNC,DF,F
AVSU0017644,20180810,2203,KRPUS/HNC,DF,F,20180811,519,KRPUS/HNC,CF,F
AVSU0017644,20180811,519,KRPUS/HNC,CF,F,20180811,529,KRPUS/UNK,FH,E
AVSU0017644,20180811,529,KRPUS/UNK,FH,E,20180820,0,KRPUS/UNK,OH,E
AVSU0017644,20180820,0,KRPUS/UNK,OH,E,20180820,100,KRPUS/UNK,SF,E
AVSU0017644,20180820,100,KRPUS/UNK,SF,E,20180909,1617,KRPUS/HNC,LF,F
AVSU0017644,20180909,1617,KRPUS/HNC,LF,F,20180909,1919,KRPUS/HNC,VF,F
AVSU0017644,20180909,1919,KRPUS/HNC,VF,F,20180919,2013,USTIW/WUT,DF,F
AVSU0017644,20180919,2013,USTIW/WUT,DF,F,20180920,1420,USTIW/WUT,CF,F
AVSU0017644,20180920,1420,USTIW/WUT,CF,F,20180920,1421,USTIW/UNK,FH,E
AVSU0017644,20180920,1421,USTIW/UNK,FH,E,20181101,1704,USTIW/UNK,OH,E
AVSU0017644,20181101,1704,USTIW/UNK,OH,E,20181101,1705,USTIW/UNK,SF,E
AVSU0017644,20181101,1705,USTIW/UNK,SF,E,20181108,905,USTIW/WUT,LF,F
AVSU0017644,20181108,905,USTIW/WUT,LF,F,20181115,32,USTIW/WUT,VF,F
AVSU0017644,20181115,32,USTIW/WUT,VF,F,20181202,1236,KRPUS/HNC,DF,F
AVSU0017644,20181202,1236,KRPUS/HNC,DF,F,20181202,1904,KRPUS/HNC,CF,F
AVSU0017644,20181202,1904,KRPUS/HNC,CF,F,20181202,1914,KRPUS/UNK,FH,E
,,,,,,,,,,
AVSU0017650,20180104,902,USTIW/WUT,DF,F,20180108,1143,USTIW/WUT,CF,F
AVSU0017650,20180108,1143,USTIW/WUT,CF,F,20180108,1144,USTIW/UNK,FH,E
AVSU0017650,20180108,1144,USTIW/UNK,FH,E,20180213,1437,USTIW/UNK,OH,E
AVSU0017650,20180213,1437,USTIW/UNK,OH,E,20180213,1438,USTIW/UNK,SF,E
AVSU0017650,20180213,1438,USTIW/UNK,SF,E,20180220,1030,USTIW/WUT,LF,F
AVSU0017650,20180220,1030,USTIW/WUT,LF,F,20180224,1528,USTIW/WUT,VF,F
AVSU0017650,20180224,1528,USTIW/WUT,VF,F,20180321,1730,CNSHA/WG2,DF,F
AVSU0017650,20180321,1730,CNSHA/WG2,DF,F,20180330,2400,CNSHA/UND,FH,E
AVSU0017650,20180330,2400,CNSHA/UND,FH,E,20180408,0,CNSHA/UNK,OH,E
AVSU0017650,20180408,0,CNSHA/UNK,OH,E,20180408,1,CNSHA/WG2,SF,F
AVSU0017650,20180408,1,CNSHA/WG2,SF,F,20180418,2000,CNSHA/WG2,LF,F
AVSU0017650,20180418,2000,CNSHA/WG2,LF,F,20180419,1400,CNSHA/WG2,VF,F
AVSU0017650,20180419,1400,CNSHA/WG2,VF,F,20180501,2346,USTIW/WUT,DF,F
AVSU0017650,20180501,2346,USTIW/WUT,DF,F,20180504,1100,USTIW/WUT,CF,F
AVSU0017650,20180504,1100,USTIW/WUT,CF,F,20180504,1101,USTIW/UNK,FH,E
AVSU0017650,20180504,1101,USTIW/UNK,FH,E,20180531,1059,USTIW/UNK,OH,E
AVSU0017650,20180531,1059,USTIW/UNK,OH,E,20180531,1100,USTIW/UNK,SF,E
AVSU0017650,20180531,1100,USTIW/UNK,SF,E,20180608,906,USTIW/WUT,LF,F
AVSU0017650,20180608,906,USTIW/WUT,LF,F,20180617,829,USTIW/WUT,VF,F
AVSU0017650,20180617,829,USTIW/WUT,VF,F,20180707,730,CNSHA/WG2,DF,F
AVSU0017650,20180707,730,CNSHA/WG2,DF,F,20180707,1349,CNSHA/WG2,CF,F
AVSU0017650,20180707,1349,CNSHA/WG2,CF,F,20180716,2400,CNSHA/UNK,FH,E
AVSU0017650,20180716,2400,CNSHA/UNK,FH,E,20180904,0,CNSHA/UNK,OH,E
AVSU0017650,20180904,0,CNSHA/UNK,OH,E,20180904,1,CNSHA/WG2,SF,F
AVSU0017650,20180904,1,CNSHA/WG2,SF,F,20180910,1500,CNSHA/WG2,LF,F
AVSU0017650,20180910,1500,CNSHA/WG2,LF,F,20180913,1400,CNSHA/WG2,VF,F
AVSU0017650,20180913,1400,CNSHA/WG2,VF,F,20180925,1620,USTIW/WUT,DF,F
AVSU0017650,20180925,1620,USTIW/WUT,DF,F,20181001,1020,USTIW/WUT,CF,F
AVSU0017650,20181001,1020,USTIW/WUT,CF,F,20181001,1021,USTIW/UNK,FH,E
AVSU0017650,20181001,1021,USTIW/UNK,FH,E,20181115,1459,USTIW/UNK,OH,E
AVSU0017650,20181115,1459,USTIW/UNK,OH,E,20181115,1500,USTIW/UNK,SF,E
AVSU0017650,20181115,1500,USTIW/UNK,SF,E,20181126,1140,USTIW/WUT,LF,F
AVSU0017650,20181126,1140,USTIW/WUT,LF,F,20181202,909,USTIW/WUT,VF,F
AVSU0017650,20181202,909,USTIW/WUT,VF,F,20181214,1223,KRPUS/HNC,DF,F
AVSU0017650,20181214,1223,KRPUS/HNC,DF,F,20181214,1429,KRPUS/HNC,CF,F
AVSU0017650,20181214,1429,KRPUS/HNC,CF,F,20181214,1439,KRPUS/UNK,FH,E
,,,,,,,,,,
AVSU0017665,20180101,0,CNSHA/UNK,OH,E,20180101,1,CNSHA/WG2,SF,F
AVSU0017665,20180101,1,CNSHA/WG2,SF,F,20180117,1200,CNSHA/WG2,LF,F
AVSU0017665,20180117,1200,CNSHA/WG2,LF,F,20180120,130,CNSHA/WG2,VF,F
AVSU0017665,20180120,130,CNSHA/WG2,VF,F,20180202,1945,USTIW/WUT,DF,F
AVSU0017665,20180202,1945,USTIW/WUT,DF,F,20180205,935,USTIW/WUT,CF,F
AVSU0017665,20180205,935,USTIW/WUT,CF,F,20180205,936,USTIW/UNK,FH,E
AVSU0017665,20180205,936,USTIW/UNK,FH,E,20180314,940,USTIW/UNK,OH,E
AVSU0017665,20180314,940,USTIW/UNK,OH,E,20180314,941,USTIW/UNK,SF,E
AVSU0017665,20180314,941,USTIW/UNK,SF,E,20180326,1223,USTIW/WUT,LF,F
AVSU0017665,20180326,1223,USTIW/WUT,LF,F,20180329,2348,USTIW/WUT,VF,F
AVSU0017665,20180329,2348,USTIW/WUT,VF,F,20180419,1600,CNSHA/WG2,DF,F
AVSU0017665,20180419,1600,CNSHA/WG2,DF,F,20180425,2400,CNSHA/UNK,FH,E
AVSU0017665,20180425,2400,CNSHA/UNK,FH,E,20180522,0,CNSHA/UNK,OH,E
AVSU0017665,20180522,0,CNSHA/UNK,OH,E,20180522,1,CNSHA/WG2,SF,F
AVSU0017665,20180522,1,CNSHA/WG2,SF,F,20180531,1800,CNSHA/WG2,LF,F
AVSU0017665,20180531,1800,CNSHA/WG2,LF,F,20180601,30,CNSHA/WG2,VF,F
AVSU0017665,20180601,30,CNSHA/WG2,VF,F,20180614,528,USTIW/WUT,DF,F
AVSU0017665,20180614,528,USTIW/WUT,DF,F,20180618,1550,USTIW/WUT,CF,F
AVSU0017665,20180618,1550,USTIW/WUT,CF,F,20180618,1551,USTIW/UNK,FH,E
AVSU0017665,20180618,1551,USTIW/UNK,FH,E,20180726,1650,USTIW/UNK,OH,E
AVSU0017665,20180726,1650,USTIW/UNK,OH,E,20180726,1651,USTIW/UNK,SF,E
AVSU0017665,20180726,1651,USTIW/UNK,SF,E,20180807,955,USTIW/WUT,LF,F
