Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
PCIU6002850,20181120,617,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6004148,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
PCIU6004148,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
PCIU6004148,20181205,810,BDCGP/CPA,VE,E,20181212,2119,SGSIN/PSA,TE,E
PCIU6004148,20181212,2119,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6006393,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6006393,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6006393,20181114,1300,BDCGP/CPA,VE,E,20181120,1000,SGSIN/PSA,TE,E
PCIU6006393,20181120,1000,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6011363,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6011363,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6011363,20181114,1300,BDCGP/CPA,VE,E,20181120,631,SGSIN/PSA,TE,E
PCIU6011363,20181120,631,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6020262,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
PCIU6020262,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
PCIU6020262,20181205,810,BDCGP/CPA,VE,E,20181212,2017,SGSIN/PSA,TE,E
PCIU6020262,20181212,2017,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6021171,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6021171,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6021171,20181114,1300,BDCGP/CPA,VE,E,20181120,948,SGSIN/PSA,TE,E
PCIU6021171,20181120,948,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6022060,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6022060,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6022060,20181114,1300,BDCGP/CPA,VE,E,20181120,533,SGSIN/PSA,TE,E
PCIU6022060,20181120,533,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6035637,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6035637,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6035637,20181114,1300,BDCGP/CPA,VE,E,20181120,1007,SGSIN/PSA,TE,E
PCIU6035637,20181120,1007,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6060183,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
PCIU6060183,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
PCIU6060183,20180909,850,BDCGP/CPA,VE,E,20180913,2330,SGSIN/PSA,TE,E
PCIU6060183,20180913,2330,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6061180,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6061180,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6061180,20181114,1300,BDCGP/CPA,VE,E,20181120,631,SGSIN/PSA,TE,E
PCIU6061180,20181120,631,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6062273,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
PCIU6062273,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
PCIU6062273,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
PCIU6062273,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6062421,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
PCIU6062421,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
PCIU6062421,20181114,1300,BDCGP/CPA,VE,E,20181120,947,SGSIN/PSA,TE,E
PCIU6062421,20181120,947,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6083553,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
PCIU6083553,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
PCIU6083553,20181205,810,BDCGP/CPA,VE,E,20181212,2041,SGSIN/PSA,TE,E
PCIU6083553,20181212,2041,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU6085319,20181213,0,BDCGP/CPA,OH,E,20181219,0,BDCGP/CPA,TE,E
PCIU6085319,20181219,0,BDCGP/CPA,TE,E,20181219,640,BDCGP/CPA,VE,E
PCIU6085319,20181219,640,BDCGP/CPA,VE,E,20181227,125,SGSIN/PSA,TE,E
PCIU6085319,20181227,125,SGSIN/PSA,TE,E,20181230,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PCIU8248673,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
PCIU8248673,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
,,,,,,,,,,
PCIU8374408,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
PCIU8374408,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
,,,,,,,,,,
PCIU8966623,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
PCIU8966623,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
,,,,,,,,,,
SEGU9111154,20180427,0,MYPKG/UNK,OH,E,20180427,800,MYPKG/UNK,SF,E
SEGU9111154,20180427,800,MYPKG/UNK,SF,E,20180427,1200,MYPKG/KMT,LF,F
SEGU9111154,20180427,1200,MYPKG/KMT,LF,F,20180429,659,MYPKG/KMT,VF,F
SEGU9111154,20180429,659,MYPKG/KMT,VF,F,20180508,2400,AEDXB/JAT,FH,E
SEGU9111154,20180508,2400,AEDXB/JAT,FH,E,20180508,1800,AEDXB/JAT,DF,F
,,,,,,,,,,
SEGU9381442,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
SEGU9381442,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
SEGU9381442,20181114,1300,BDCGP/CPA,VE,E,20181120,1014,SGSIN/PSA,TE,E
SEGU9381442,20181120,1014,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SEGU9452546,20181001,0,BDCGP/CPA,OH,E,20181007,0,BDCGP/CPA,TE,E
SEGU9452546,20181007,0,BDCGP/CPA,TE,E,20181007,2040,BDCGP/CPA,VE,E
SEGU9452546,20181007,2040,BDCGP/CPA,VE,E,20181012,900,SGSIN/PSA,TE,E
SEGU9452546,20181012,900,SGSIN/PSA,TE,E,20181020,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SEGU9482010,20180911,0,BDCGP/CPA,OH,E,20180922,0,BDCGP/CPA,TE,E
SEGU9482010,20180922,0,BDCGP/CPA,TE,E,20180922,920,BDCGP/CPA,VE,E
SEGU9482010,20180922,920,BDCGP/CPA,VE,E,20180926,2233,SGSIN/PSA,TE,E
SEGU9482010,20180926,2233,SGSIN/PSA,TE,E,20181008,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SEGU9485262,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
SEGU9485262,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
SEGU9485262,20181205,810,BDCGP/CPA,VE,E,20181213,137,SGSIN/PSA,TE,E
SEGU9485262,20181213,137,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SEGU9579628,20181213,0,BDCGP/CPA,OH,E,20181219,0,BDCGP/CPA,TE,E
SEGU9579628,20181219,0,BDCGP/CPA,TE,E,20181219,640,BDCGP/CPA,VE,E
SEGU9579628,20181219,640,BDCGP/CPA,VE,E,20181227,52,SGSIN/PSA,TE,E
SEGU9579628,20181227,52,SGSIN/PSA,TE,E,20181230,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SEGU9583145,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SEGU9583145,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SEGU9583145,20181121,815,BDCGP/CPA,VE,E,20181126,1041,SGSIN/PSA,TE,E
SEGU9583145,20181126,1041,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SUDU6250330,20180911,0,BDCGP/CPA,OH,E,20180922,0,BDCGP/CPA,TE,E
SUDU6250330,20180922,0,BDCGP/CPA,TE,E,20180922,920,BDCGP/CPA,VE,E
SUDU6250330,20180922,920,BDCGP/CPA,VE,E,20180926,2005,SGSIN/PSA,TE,E
SUDU6250330,20180926,2005,SGSIN/PSA,TE,E,20181008,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9095083,20180720,0,BDCGP/CPA,OH,E,20180802,0,BDCGP/CPA,TE,E
SZLU9095083,20180802,0,BDCGP/CPA,TE,E,20180802,1320,BDCGP/CPA,VE,E
SZLU9095083,20180802,1320,BDCGP/CPA,VE,E,20180806,900,SGSIN/PSA,TE,E
SZLU9095083,20180806,900,SGSIN/PSA,TE,E,20180815,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9106296,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9106296,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9106296,20180909,850,BDCGP/CPA,VE,E,20180914,100,SGSIN/PSA,TE,E
SZLU9106296,20180914,100,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9120930,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9120930,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9120930,20180909,850,BDCGP/CPA,VE,E,20180913,2311,SGSIN/PSA,TE,E
SZLU9120930,20180913,2311,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9138586,20180819,0,PKKHI/SPT,OH,E,20180819,1,PKKHI/SPT,SF,F
SZLU9138586,20180819,1,PKKHI/SPT,SF,F,20180819,1200,PKKHI/SPT,LF,F
SZLU9138586,20180819,1200,PKKHI/SPT,LF,F,20180819,1500,PKKHI/SPT,VF,F
SZLU9138586,20180819,1500,PKKHI/SPT,VF,F,20180831,448,SGSIN/PSA,DF,F
SZLU9138586,20180831,448,SGSIN/PSA,DF,F,20180915,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9140990,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
SZLU9140990,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
SZLU9140990,20181114,1300,BDCGP/CPA,VE,E,20181120,652,SGSIN/PSA,TE,E
SZLU9140990,20181120,652,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9217788,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
SZLU9217788,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
SZLU9217788,20181205,810,BDCGP/CPA,VE,E,20181212,2049,SGSIN/PSA,TE,E
SZLU9217788,20181212,2049,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9244269,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9244269,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9244269,20180909,850,BDCGP/CPA,VE,E,20180914,55,SGSIN/PSA,TE,E
SZLU9244269,20180914,55,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9361882,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9361882,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9361882,20180909,850,BDCGP/CPA,VE,E,20180914,50,SGSIN/PSA,TE,E
SZLU9361882,20180914,50,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9365044,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9365044,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9365044,20180909,850,BDCGP/CPA,VE,E,20180914,58,SGSIN/PSA,TE,E
SZLU9365044,20180914,58,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9372906,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
SZLU9372906,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
SZLU9372906,20181114,1300,BDCGP/CPA,VE,E,20181120,427,SGSIN/PSA,TE,E
SZLU9372906,20181120,427,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9377981,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SZLU9377981,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SZLU9377981,20181121,815,BDCGP/CPA,VE,E,20181126,1246,SGSIN/PSA,TE,E
SZLU9377981,20181126,1246,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9379032,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SZLU9379032,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SZLU9379032,20181121,815,BDCGP/CPA,VE,E,20181126,1353,SGSIN/PSA,TE,E
SZLU9379032,20181126,1353,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9392271,20181213,0,BDCGP/CPA,OH,E,20181219,0,BDCGP/CPA,TE,E
SZLU9392271,20181219,0,BDCGP/CPA,TE,E,20181219,640,BDCGP/CPA,VE,E
SZLU9392271,20181219,640,BDCGP/CPA,VE,E,20181227,48,SGSIN/PSA,TE,E
SZLU9392271,20181227,48,SGSIN/PSA,TE,E,20181230,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9399281,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9399281,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9399281,20180909,850,BDCGP/CPA,VE,E,20180914,121,SGSIN/PSA,TE,E
SZLU9399281,20180914,121,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9435809,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SZLU9435809,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SZLU9435809,20181121,815,BDCGP/CPA,VE,E,20181126,1407,SGSIN/PSA,TE,E
SZLU9435809,20181126,1407,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9438583,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SZLU9438583,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SZLU9438583,20181121,815,BDCGP/CPA,VE,E,20181126,1445,SGSIN/PSA,TE,E
SZLU9438583,20181126,1445,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9449459,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
SZLU9449459,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
SZLU9449459,20181114,1300,BDCGP/CPA,VE,E,20181120,144,SGSIN/PSA,TE,E
SZLU9449459,20181120,144,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9460530,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
SZLU9460530,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
SZLU9460530,20180909,850,BDCGP/CPA,VE,E,20180914,52,SGSIN/PSA,TE,E
SZLU9460530,20180914,52,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9462445,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
SZLU9462445,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
SZLU9462445,20181205,810,BDCGP/CPA,VE,E,20181213,129,SGSIN/PSA,TE,E
SZLU9462445,20181213,129,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9669197,20181213,0,BDCGP/CPA,OH,E,20181219,0,BDCGP/CPA,TE,E
SZLU9669197,20181219,0,BDCGP/CPA,TE,E,20181219,640,BDCGP/CPA,VE,E
SZLU9669197,20181219,640,BDCGP/CPA,VE,E,20181227,33,SGSIN/PSA,TE,E
SZLU9669197,20181227,33,SGSIN/PSA,TE,E,20181230,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9677989,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SZLU9677989,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SZLU9677989,20181121,815,BDCGP/CPA,VE,E,20181126,1251,SGSIN/PSA,TE,E
SZLU9677989,20181126,1251,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9679066,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
SZLU9679066,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
SZLU9679066,20181121,815,BDCGP/CPA,VE,E,20181126,1430,SGSIN/PSA,TE,E
SZLU9679066,20181126,1430,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9683024,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
SZLU9683024,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
SZLU9683024,20181114,1300,BDCGP/CPA,VE,E,20181120,709,SGSIN/PSA,TE,E
SZLU9683024,20181120,709,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
SZLU9684308,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
SZLU9684308,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
SZLU9684308,20181114,1300,BDCGP/CPA,VE,E,20181120,711,SGSIN/PSA,TE,E
SZLU9684308,20181120,711,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TCLU1010280,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TCLU1010280,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TCLU1010280,20181114,1300,BDCGP/CPA,VE,E,20181120,700,SGSIN/PSA,TE,E
TCLU1010280,20181120,700,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TCLU1178802,20181202,0,BDCGP/CPA,OH,E,20181207,0,BDCGP/CPA,TE,E
TCLU1178802,20181207,0,BDCGP/CPA,TE,E,20181207,930,BDCGP/CPA,VE,E
TCLU1178802,20181207,930,BDCGP/CPA,VE,E,20181211,1300,SGSIN/PSA,TE,E
TCLU1178802,20181211,1300,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TCLU1184718,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
TCLU1184718,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
TCLU1184718,20180909,850,BDCGP/CPA,VE,E,20180913,2235,SGSIN/PSA,TE,E
TCLU1184718,20180913,2235,SGSIN/PSA,TE,E,20180918,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9124775,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9124775,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9124775,20181114,1300,BDCGP/CPA,VE,E,20181120,114,SGSIN/PSA,TE,E
TEMU9124775,20181120,114,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9178684,20180404,0,PKKHI/SPT,OH,E,20180404,1,PKKHI/SPT,SF,F
TEMU9178684,20180404,1,PKKHI/SPT,SF,F,20180404,1200,PKKHI/SPT,LF,F
TEMU9178684,20180404,1200,PKKHI/SPT,LF,F,20180404,1900,PKKHI/SPT,VF,F
TEMU9178684,20180404,1900,PKKHI/SPT,VF,F,20180412,2109,SGSIN/PSA,DF,F
TEMU9178684,20180412,2109,SGSIN/PSA,DF,F,20180420,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9330673,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9330673,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9330673,20181114,1300,BDCGP/CPA,VE,E,20181120,106,SGSIN/PSA,TE,E
TEMU9330673,20181120,106,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9331730,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9331730,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9331730,20181114,1300,BDCGP/CPA,VE,E,20181120,256,SGSIN/PSA,TE,E
TEMU9331730,20181120,256,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9334447,20180827,0,PKKHI/SPT,OH,E,20180827,1,PKKHI/SPT,SF,F
TEMU9334447,20180827,1,PKKHI/SPT,SF,F,20180827,1200,PKKHI/SPT,LF,F
TEMU9334447,20180827,1200,PKKHI/SPT,LF,F,20180827,1500,PKKHI/SPT,VF,F
TEMU9334447,20180827,1500,PKKHI/SPT,VF,F,20180907,1416,SGSIN/PSA,DF,F
TEMU9334447,20180907,1416,SGSIN/PSA,DF,F,20180915,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9348184,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9348184,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9348184,20181114,1300,BDCGP/CPA,VE,E,20181120,1008,SGSIN/PSA,TE,E
TEMU9348184,20181120,1008,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9365860,20181202,0,BDCGP/CPA,OH,E,20181207,0,BDCGP/CPA,TE,E
TEMU9365860,20181207,0,BDCGP/CPA,TE,E,20181207,930,BDCGP/CPA,VE,E
TEMU9365860,20181207,930,BDCGP/CPA,VE,E,20181211,1639,SGSIN/PSA,TE,E
TEMU9365860,20181211,1639,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9371672,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9371672,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9371672,20181114,1300,BDCGP/CPA,VE,E,20181120,308,SGSIN/PSA,TE,E
TEMU9371672,20181120,308,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9373166,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9373166,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9373166,20181114,1300,BDCGP/CPA,VE,E,20181120,528,SGSIN/PSA,TE,E
TEMU9373166,20181120,528,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9470947,20181108,0,BDCGP/CPA,OH,E,20181114,0,BDCGP/CPA,TE,E
TEMU9470947,20181114,0,BDCGP/CPA,TE,E,20181114,1300,BDCGP/CPA,VE,E
TEMU9470947,20181114,1300,BDCGP/CPA,VE,E,20181120,537,SGSIN/PSA,TE,E
TEMU9470947,20181120,537,SGSIN/PSA,TE,E,20181126,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9536284,20181213,0,BDCGP/CPA,OH,E,20181219,0,BDCGP/CPA,TE,E
TEMU9536284,20181219,0,BDCGP/CPA,TE,E,20181219,640,BDCGP/CPA,VE,E
TEMU9536284,20181219,640,BDCGP/CPA,VE,E,20181227,122,SGSIN/PSA,TE,E
TEMU9536284,20181227,122,SGSIN/PSA,TE,E,20181230,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9561559,20180817,0,BDCGP/CPA,OH,E,20180831,0,BDCGP/CPA,TE,E
TEMU9561559,20180831,0,BDCGP/CPA,TE,E,20180831,1342,BDCGP/CPA,VE,E
TEMU9561559,20180831,1342,BDCGP/CPA,VE,E,20180910,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TEMU9563295,20181114,0,BDCGP/CPA,OH,E,20181121,0,BDCGP/CPA,TE,E
TEMU9563295,20181121,0,BDCGP/CPA,TE,E,20181121,815,BDCGP/CPA,VE,E
TEMU9563295,20181121,815,BDCGP/CPA,VE,E,20181126,1342,SGSIN/PSA,TE,E
TEMU9563295,20181126,1342,SGSIN/PSA,TE,E,20181130,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TGHU9971431,20181129,0,BDCGP/CPA,OH,E,20181205,0,BDCGP/CPA,TE,E
TGHU9971431,20181205,0,BDCGP/CPA,TE,E,20181205,810,BDCGP/CPA,VE,E
TGHU9971431,20181205,810,BDCGP/CPA,VE,E,20181212,2104,SGSIN/PSA,TE,E
TGHU9971431,20181212,2104,SGSIN/PSA,TE,E,20181220,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
TGHU9982415,20180827,0,BDCGP/CPA,OH,E,20180909,0,BDCGP/CPA,TE,E
TGHU9982415,20180909,0,BDCGP/CPA,TE,E,20180909,850,BDCGP/CPA,VE,E
