Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU7205848,20180827,1543,DEHAM/EUK,CF,F,20180829,1525,DEHAM/CDR,TD,E
HDMU7205848,20180829,1525,DEHAM/CDR,TD,E,20180830,1737,DEHAM/CDR,TE,E
HDMU7205848,20180830,1737,DEHAM/CDR,TE,E,20180921,1001,DEHAM/CDR,SF,E
HDMU7205848,20180921,1001,DEHAM/CDR,SF,E,20180924,746,DEHAM/EUK,LF,F
HDMU7205848,20180924,746,DEHAM/EUK,LF,F,20180926,1103,DEHAM/EUK,VF,F
HDMU7205848,20180926,1103,DEHAM/EUK,VF,F,20181107,1235,CNSHA/YS1,DF,F
HDMU7205848,20181107,1235,CNSHA/YS1,DF,F,20181110,1626,CNWUH/WUE,OI,F
HDMU7205848,20181110,1626,CNWUH/WUE,OI,F,20181118,2340,CNWUH/WUE,TI,F
HDMU7205848,20181118,2340,CNWUH/WUE,TI,F,20181122,1000,CNWUH/WUE,CF,F
HDMU7205848,20181122,1000,CNWUH/WUE,CF,F,20181122,1610,CNWUH/WUE,TE,E
,,,,,,,,,,
HDMU7205853,20180118,1103,KRPUS/HNC,TE,E,20180221,1534,KRPUS/HNC,SF,E
HDMU7205853,20180221,1534,KRPUS/HNC,SF,E,20180224,1249,KRPUS/HNC,LF,F
HDMU7205853,20180224,1249,KRPUS/HNC,LF,F,20180224,1801,KRPUS/HNC,VF,F
HDMU7205853,20180224,1801,KRPUS/HNC,VF,F,20180314,125,INMAA/CIT,DF,F
HDMU7205853,20180314,125,INMAA/CIT,DF,F,20180316,115,INBLR/PCT,OI,F
HDMU7205853,20180316,115,INBLR/PCT,OI,F,20180317,200,INBLR/PCT,TI,F
HDMU7205853,20180317,200,INBLR/PCT,TI,F,20180319,1910,INBLR/PCT,CF,F
HDMU7205853,20180319,1910,INBLR/PCT,CF,F,20180320,1910,INBLR/ICD,TE,E
HDMU7205853,20180320,1910,INBLR/ICD,TE,E,20180403,1210,INMAA/CIT,OE,E
HDMU7205853,20180403,1210,INMAA/CIT,OE,E,20180404,1815,INMAA/CIT,TE,E
HDMU7205853,20180404,1815,INMAA/CIT,TE,E,20180413,2055,INMAA/CIT,VE,E
HDMU7205853,20180413,2055,INMAA/CIT,VE,E,20180429,1653,KRPUS/HNC,TE,E
HDMU7205853,20180429,1653,KRPUS/HNC,TE,E,20180430,937,KRPUS/HNC,SF,E
HDMU7205853,20180430,937,KRPUS/HNC,SF,E,20180504,1009,KRPUS/HNC,LF,F
HDMU7205853,20180504,1009,KRPUS/HNC,LF,F,20180505,138,KRPUS/HNC,VF,F
HDMU7205853,20180505,138,KRPUS/HNC,VF,F,20180516,1846,USTIW/WUT,DF,F
HDMU7205853,20180516,1846,USTIW/WUT,DF,F,20180523,1107,USTIW/WUT,CF,F
HDMU7205853,20180523,1107,USTIW/WUT,CF,F,20180523,1237,USTIW/UNK,SF,E
HDMU7205853,20180523,1237,USTIW/UNK,SF,E,20180529,1046,USTIW/WUT,LF,F
HDMU7205853,20180529,1046,USTIW/WUT,LF,F,20180531,1442,USTIW/WUT,VF,F
HDMU7205853,20180531,1442,USTIW/WUT,VF,F,20180613,517,KRPUS/HNC,DF,F
HDMU7205853,20180613,517,KRPUS/HNC,DF,F,20180613,1319,KRPUS/HNC,CF,F
HDMU7205853,20180613,1319,KRPUS/HNC,CF,F,20180614,1930,KRPUS/HNC,TE,E
HDMU7205853,20180614,1930,KRPUS/HNC,TE,E,20180614,2139,KRPUS/HNC,SF,E
HDMU7205853,20180614,2139,KRPUS/HNC,SF,E,20180622,940,KRPUS/HNC,LF,F
HDMU7205853,20180622,940,KRPUS/HNC,LF,F,20180623,500,KRPUS/HNC,VF,F
HDMU7205853,20180623,500,KRPUS/HNC,VF,F,20180627,1414,CNNGB/BSC,DF,F
HDMU7205853,20180627,1414,CNNGB/BSC,DF,F,20180704,1555,CNNGB/BSC,CF,F
HDMU7205853,20180704,1555,CNNGB/BSC,CF,F,20180704,1835,CNNGB/JHD,TE,E
HDMU7205853,20180704,1835,CNNGB/JHD,TE,E,20180717,2334,CNNGB/JHD,SF,E
HDMU7205853,20180717,2334,CNNGB/JHD,SF,E,20180718,1238,CNNGB/MES,LF,F
HDMU7205853,20180718,1238,CNNGB/MES,LF,F,20180726,1628,CNNGB/MES,VF,F
HDMU7205853,20180726,1628,CNNGB/MES,VF,F,20180809,824,INNSA/NSA,DF,F
HDMU7205853,20180809,824,INNSA/NSA,DF,F,20180812,1440,INNSA/NSA,CF,F
HDMU7205853,20180812,1440,INNSA/NSA,CF,F,20180818,1446,INNSA/PAN,TE,E
HDMU7205853,20180818,1446,INNSA/PAN,TE,E,20181012,1600,INNSA/NSA,OE,E
HDMU7205853,20181012,1600,INNSA/NSA,OE,E,20181013,1203,INNSA/NSA,TE,E
HDMU7205853,20181013,1203,INNSA/NSA,TE,E,20181017,1144,INNSA/NSA,VE,E
HDMU7205853,20181017,1144,INNSA/NSA,VE,E,20181030,203,MYPKG/KMT,TE,E
HDMU7205853,20181030,203,MYPKG/KMT,TE,E,20181211,1236,MYPKG/KMT,VE,E
HDMU7205853,20181211,1236,MYPKG/KMT,VE,E,20181223,707,KRPUS/PNC,TE,E
,,,,,,,,,,
HDMU7205869,20180124,647,KRPUS/PIC,TE,E,20180309,1026,KRPUS/PIC,SF,E
HDMU7205869,20180309,1026,KRPUS/PIC,SF,E,20180316,1507,KRPUS/HNC,LF,F
HDMU7205869,20180316,1507,KRPUS/HNC,LF,F,20180318,1342,KRPUS/HNC,VF,F
HDMU7205869,20180318,1342,KRPUS/HNC,VF,F,20180320,2204,TWKHH/118,DF,F
HDMU7205869,20180320,2204,TWKHH/118,DF,F,20180321,1516,TWKHH/118,CF,F
HDMU7205869,20180321,1516,TWKHH/118,CF,F,20180321,1709,TWKHH/118,TD,E
HDMU7205869,20180321,1709,TWKHH/118,TD,E,20180403,1003,TWKHH/118,TE,E
HDMU7205869,20180403,1003,TWKHH/118,TE,E,20180514,1134,TWKHH/118,SF,E
HDMU7205869,20180514,1134,TWKHH/118,SF,E,20180515,1151,TWKHH/118,LF,F
HDMU7205869,20180515,1151,TWKHH/118,LF,F,20180521,40,TWKHH/118,VF,F
HDMU7205869,20180521,40,TWKHH/118,VF,F,20180620,41,DEHAM/EUK,DF,F
HDMU7205869,20180620,41,DEHAM/EUK,DF,F,20180620,1522,DEHAM/EUK,CF,F
HDMU7205869,20180620,1522,DEHAM/EUK,CF,F,20180622,901,DEHAM/CDR,TD,E
HDMU7205869,20180622,901,DEHAM/CDR,TD,E,20180625,1116,DEHAM/CDR,TE,E
HDMU7205869,20180625,1116,DEHAM/CDR,TE,E,20180702,1018,DEHAM/CDR,SF,E
HDMU7205869,20180702,1018,DEHAM/CDR,SF,E,20180704,1338,DEHAM/EUK,LF,F
HDMU7205869,20180704,1338,DEHAM/EUK,LF,F,20180709,1134,DEHAM/EUK,VF,F
HDMU7205869,20180709,1134,DEHAM/EUK,VF,F,20180815,230,CNSHA/YS4,DF,F
HDMU7205869,20180815,230,CNSHA/YS4,DF,F,20180822,624,CNSHA/YS4,CF,F
HDMU7205869,20180822,624,CNSHA/YS4,CF,F,20180822,2247,CNSHA/DEW,TE,E
HDMU7205869,20180822,2247,CNSHA/DEW,TE,E,20180823,1951,CNSHA/DEW,SF,E
HDMU7205869,20180823,1951,CNSHA/DEW,SF,E,20180824,1756,CNSHA/WG1,LF,F
HDMU7205869,20180824,1756,CNSHA/WG1,LF,F,20180827,1230,CNSHA/WG1,VF,F
HDMU7205869,20180827,1230,CNSHA/WG1,VF,F,20180923,1421,PKKHI/SPT,DF,F
HDMU7205869,20180923,1421,PKKHI/SPT,DF,F,20180929,108,PKKHI/SPT,CF,F
HDMU7205869,20180929,108,PKKHI/SPT,CF,F,20181004,1616,PKKHI/SPT,TE,E
HDMU7205869,20181004,1616,PKKHI/SPT,TE,E,20181113,1528,PKKHI/SPT,VE,E
HDMU7205869,20181113,1528,PKKHI/SPT,VE,E,20181206,2048,KRPUS/HNC,TE,E
HDMU7205869,20181206,2048,KRPUS/HNC,TE,E,20181207,1701,KRPUS/HNC,SF,E
HDMU7205869,20181207,1701,KRPUS/HNC,SF,E,20181212,1547,KRPUS/HNC,LF,F
HDMU7205869,20181212,1547,KRPUS/HNC,LF,F,20181215,1236,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU7205874,20180209,1436,KRPUS/PHC,SF,E,20180214,1423,KRPUS/HNC,LF,F
HDMU7205874,20180214,1423,KRPUS/HNC,LF,F,20180218,537,KRPUS/HNC,VF,F
HDMU7205874,20180218,537,KRPUS/HNC,VF,F,20180305,2239,CAVAN/VNT,DF,F
HDMU7205874,20180305,2239,CAVAN/VNT,DF,F,20180308,922,CAVAN/VNT,CF,F
HDMU7205874,20180308,922,CAVAN/VNT,CF,F,20180309,1912,CAVAN/DLT,TE,E
HDMU7205874,20180309,1912,CAVAN/DLT,TE,E,20180328,1847,CAVAN/DLT,VE,E
HDMU7205874,20180328,1847,CAVAN/DLT,VE,E,20180411,1728,KRPUS/PNC,TE,E
HDMU7205874,20180411,1728,KRPUS/PNC,TE,E,20180413,1213,KRPUS/PNC,SF,E
HDMU7205874,20180413,1213,KRPUS/PNC,SF,E,20180423,1642,KRPUS/PNC,TE,E
HDMU7205874,20180423,1642,KRPUS/PNC,TE,E,20180425,1134,KRPUS/PNC,SF,E
HDMU7205874,20180425,1134,KRPUS/PNC,SF,E,20180426,1332,KRPUS/PHC,LF,F
HDMU7205874,20180426,1332,KRPUS/PHC,LF,F,20180501,22,KRPUS/PHC,VF,F
HDMU7205874,20180501,22,KRPUS/PHC,VF,F,20180602,2212,NLRTM/MVT,DF,F
HDMU7205874,20180602,2212,NLRTM/MVT,DF,F,20180604,1942,NLRTM/MVT,CF,F
HDMU7205874,20180604,1942,NLRTM/MVT,CF,F,20180606,1316,NLRTM/VDN,TD,E
HDMU7205874,20180606,1316,NLRTM/VDN,TD,E,20180613,1524,NLRTM/VDN,TE,E
HDMU7205874,20180613,1524,NLRTM/VDN,TE,E,20180704,1148,NLRTM/RWG,OE,E
HDMU7205874,20180704,1148,NLRTM/RWG,OE,E,20180704,1346,NLRTM/RWG,TE,E
HDMU7205874,20180704,1346,NLRTM/RWG,TE,E,20180707,1727,NLRTM/RWG,VE,E
HDMU7205874,20180707,1727,NLRTM/RWG,VE,E,20180708,2302,DEHAM/EUK,TD,E
HDMU7205874,20180708,2302,DEHAM/EUK,TD,E,20180711,1252,DEHAM/EUK,SF,E
HDMU7205874,20180711,1252,DEHAM/EUK,SF,E,20180713,727,DEHAM/EUK,LF,F
HDMU7205874,20180713,727,DEHAM/EUK,LF,F,20180714,2253,DEHAM/EUK,VF,F
HDMU7205874,20180714,2253,DEHAM/EUK,VF,F,20180819,1048,KRPUS/HNC,DF,F
HDMU7205874,20180819,1048,KRPUS/HNC,DF,F,20180820,1504,KRPUS/HNC,CF,F
HDMU7205874,20180820,1504,KRPUS/HNC,CF,F,20180821,1028,KRPUS/HNC,TE,E
HDMU7205874,20180821,1028,KRPUS/HNC,TE,E,20180821,1203,KRPUS/HNC,SF,E
HDMU7205874,20180821,1203,KRPUS/HNC,SF,E,20180825,1004,KRPUS/HNC,LF,F
HDMU7205874,20180825,1004,KRPUS/HNC,LF,F,20180826,1104,KRPUS/HNC,VF,F
HDMU7205874,20180826,1104,KRPUS/HNC,VF,F,20180913,1420,INKAT/KIT,DF,F
HDMU7205874,20180913,1420,INKAT/KIT,DF,F,20180925,58,INKAT/KIT,CF,F
HDMU7205874,20180925,58,INKAT/KIT,CF,F,20181003,1330,INKAT/SSA,TE,E
HDMU7205874,20181003,1330,INKAT/SSA,TE,E,20181109,1020,INKAT/KIT,OE,E
HDMU7205874,20181109,1020,INKAT/KIT,OE,E,20181110,1200,INKAT/KIT,TE,E
HDMU7205874,20181110,1200,INKAT/KIT,TE,E,20181116,100,INKAT/KIT,VE,E
HDMU7205874,20181116,100,INKAT/KIT,VE,E,20181202,337,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU7205880,20180116,1339,MYPKG/KMT,OE,E,20180116,2200,MYPKG/KMT,TE,E
HDMU7205880,20180116,2200,MYPKG/KMT,TE,E,20180117,2200,MYPKG/KMT,VE,E
HDMU7205880,20180117,2200,MYPKG/KMT,VE,E,20180127,809,KRPUS/HNC,TE,E
HDMU7205880,20180127,809,KRPUS/HNC,TE,E,20180223,844,KRPUS/HNC,SF,E
HDMU7205880,20180223,844,KRPUS/HNC,SF,E,20180228,1635,KRPUS/HNC,LF,F
HDMU7205880,20180228,1635,KRPUS/HNC,LF,F,20180301,358,KRPUS/HNC,VF,F
HDMU7205880,20180301,358,KRPUS/HNC,VF,F,20180313,1345,USLAX/APM,DF,F
HDMU7205880,20180313,1345,USLAX/APM,DF,F,20180319,2233,USLGB/BNS,OI,F
HDMU7205880,20180319,2233,USLGB/BNS,OI,F,20180319,2314,USLGB/BNS,TI,F
HDMU7205880,20180319,2314,USLGB/BNS,TI,F,20180321,2258,USMEM/BNS,OI,F
HDMU7205880,20180321,2258,USMEM/BNS,OI,F,20180324,2324,USMEM/BNS,TI,F
HDMU7205880,20180324,2324,USMEM/BNS,TI,F,20180325,452,USMEM/BNS,TI,F
HDMU7205880,20180325,452,USMEM/BNS,TI,F,20180327,945,USMEM/BNS,CF,F
HDMU7205880,20180327,945,USMEM/BNS,CF,F,20180410,925,USMEM/BNS,TE,E
HDMU7205880,20180410,925,USMEM/BNS,TE,E,20180415,2249,USLGB/BNS,OE,E
HDMU7205880,20180415,2249,USLGB/BNS,OE,E,20180419,2330,USLGB/BNS,TE,E
HDMU7205880,20180419,2330,USLGB/BNS,TE,E,20180419,2333,USLGB/BNS,TE,E
HDMU7205880,20180419,2333,USLGB/BNS,TE,E,20180420,859,USLGB/TTI,OE,E
HDMU7205880,20180420,859,USLGB/TTI,OE,E,20180420,900,USLGB/TTI,TE,E
HDMU7205880,20180420,900,USLGB/TTI,TE,E,20180426,1537,USLGB/TTI,SF,E
HDMU7205880,20180426,1537,USLGB/TTI,SF,E,20180430,1507,USLGB/TTI,LF,F
HDMU7205880,20180430,1507,USLGB/TTI,LF,F,20180505,1902,USLGB/TTI,VF,F
HDMU7205880,20180505,1902,USLGB/TTI,VF,F,20180524,119,KRPUS/HNC,DF,F
HDMU7205880,20180524,119,KRPUS/HNC,DF,F,20180524,1032,KRPUS/PIC,OI,F
HDMU7205880,20180524,1032,KRPUS/PIC,OI,F,20180524,1054,KRPUS/PIC,LF,F
HDMU7205880,20180524,1054,KRPUS/PIC,LF,F,20180524,1229,KRPUS/PIC,VF,F
HDMU7205880,20180524,1229,KRPUS/PIC,VF,F,20180529,953,CNDLC/DIC,DF,F
HDMU7205880,20180529,953,CNDLC/DIC,DF,F,20180529,1355,CNDLC/DIC,CF,F
HDMU7205880,20180529,1355,CNDLC/DIC,CF,F,20180529,1356,CNDLC/STD,TE,E
HDMU7205880,20180529,1356,CNDLC/STD,TE,E,20180529,1456,CNDLC/STD,TD,E
HDMU7205880,20180529,1456,CNDLC/STD,TD,E,20180606,1620,CNDLC/STD,TE,E
HDMU7205880,20180606,1620,CNDLC/STD,TE,E,20180608,2131,CNDLC/DIC,OE,E
HDMU7205880,20180608,2131,CNDLC/DIC,OE,E,20180608,2300,CNDLC/DIC,TE,E
HDMU7205880,20180608,2300,CNDLC/DIC,TE,E,20180613,208,CNDLC/DIC,VE,E
HDMU7205880,20180613,208,CNDLC/DIC,VE,E,20180615,2308,KRPUS/PIC,TE,E
HDMU7205880,20180615,2308,KRPUS/PIC,TE,E,20180627,1133,KRPUS/PIC,SF,E
HDMU7205880,20180627,1133,KRPUS/PIC,SF,E,20180629,1318,KRPUS/HNC,LF,F
HDMU7205880,20180629,1318,KRPUS/HNC,LF,F,20180630,1220,KRPUS/HNC,VF,F
HDMU7205880,20180630,1220,KRPUS/HNC,VF,F,20180730,411,SADMN/DCT,DF,F
HDMU7205880,20180730,411,SADMN/DCT,DF,F,20180731,2121,SADMN/DCT,CF,F
HDMU7205880,20180731,2121,SADMN/DCT,CF,F,20180801,900,SADMN/AB1,TE,E
HDMU7205880,20180801,900,SADMN/AB1,TE,E,20180809,1300,SADMN/DCT,OE,E
HDMU7205880,20180809,1300,SADMN/DCT,OE,E,20180810,1609,SADMN/DCT,TE,E
HDMU7205880,20180810,1609,SADMN/DCT,TE,E,20180814,100,SADMN/DCT,VE,E
HDMU7205880,20180814,100,SADMN/DCT,VE,E,20180910,2230,CNNGB/BSC,TE,E
HDMU7205880,20180910,2230,CNNGB/BSC,TE,E,20180915,1738,CNNGB/JHD,OE,E
HDMU7205880,20180915,1738,CNNGB/JHD,OE,E,20180915,1750,CNNGB/JHD,TE,E
HDMU7205880,20180915,1750,CNNGB/JHD,TE,E,20181029,1424,CNNGB/BLN,OE,E
HDMU7205880,20181029,1424,CNNGB/BLN,OE,E,20181029,1800,CNNGB/BLN,TE,E
HDMU7205880,20181029,1800,CNNGB/BLN,TE,E,20181102,2030,CNNGB/BLN,VE,E
HDMU7205880,20181102,2030,CNNGB/BLN,VE,E,20181105,1752,CNYTN/YTN,TE,E
,,,,,,,,,,
HDMU7205895,20180215,923,KRPUS/HNC,LF,F,20180218,1714,KRPUS/HNC,VF,F
HDMU7205895,20180218,1714,KRPUS/HNC,VF,F,20180225,1505,CNSHK/SKU,DF,F
HDMU7205895,20180225,1505,CNSHK/SKU,DF,F,20180303,1033,CNSHK/SKU,CF,F
HDMU7205895,20180303,1033,CNSHK/SKU,CF,F,20180303,1246,CNSHK/CSL,TE,E
HDMU7205895,20180303,1246,CNSHK/CSL,TE,E,20180414,1639,CNDCB/DBT,OE,E
HDMU7205895,20180414,1639,CNDCB/DBT,OE,E,20180414,1746,CNDCB/DBT,TE,E
HDMU7205895,20180414,1746,CNDCB/DBT,TE,E,20180420,1200,CNDCB/DBT,VE,E
HDMU7205895,20180420,1200,CNDCB/DBT,VE,E,20180424,547,KRPUS/HNC,TE,E
HDMU7205895,20180424,547,KRPUS/HNC,TE,E,20180430,1036,KRPUS/HNC,SF,E
HDMU7205895,20180430,1036,KRPUS/HNC,SF,E,20180506,1139,KRPUS/HNC,LF,F
HDMU7205895,20180506,1139,KRPUS/HNC,LF,F,20180507,733,KRPUS/HNC,VF,F
HDMU7205895,20180507,733,KRPUS/HNC,VF,F,20180520,130,USLGB/TTI,DF,F
HDMU7205895,20180520,130,USLGB/TTI,DF,F,20180522,1559,USLGB/TTI,CF,F
HDMU7205895,20180522,1559,USLGB/TTI,CF,F,20180524,1736,USLAX/APM,TE,E
HDMU7205895,20180524,1736,USLAX/APM,TE,E,20180531,2101,USLAX/APM,VE,E
HDMU7205895,20180531,2101,USLAX/APM,VE,E,20180615,356,KRPUS/HNC,TE,E
HDMU7205895,20180615,356,KRPUS/HNC,TE,E,20180626,1737,KRPUS/HNC,SF,E
HDMU7205895,20180626,1737,KRPUS/HNC,SF,E,20180627,1400,KRPUS/HNC,TX,F
HDMU7205895,20180627,1400,KRPUS/HNC,TX,F,20180629,1415,KRPUS/PIC,OX,F
HDMU7205895,20180629,1415,KRPUS/PIC,OX,F,20180629,1454,KRPUS/PIC,LF,F
HDMU7205895,20180629,1454,KRPUS/PIC,LF,F,20180630,2228,KRPUS/PIC,VF,F
HDMU7205895,20180630,2228,KRPUS/PIC,VF,F,20180803,814,NLRTM/MVT,DF,F
HDMU7205895,20180803,814,NLRTM/MVT,DF,F,20180805,1752,NLRTM/MVT,VF,F
HDMU7205895,20180805,1752,NLRTM/MVT,VF,F,20180810,1016,UWPBK/PET,DF,F
HDMU7205895,20180810,1016,UWPBK/PET,DF,F,20180829,128,UWPBK/PET,CF,F
HDMU7205895,20180829,128,UWPBK/PET,CF,F,20180830,2045,UWPBK/ICT,TE,E
HDMU7205895,20180830,2045,UWPBK/ICT,TE,E,20180910,630,UWPBK/ICT,VE,E
HDMU7205895,20180910,630,UWPBK/ICT,VE,E,20180915,229,DEHAM/EUK,TD,E
HDMU7205895,20180915,229,DEHAM/EUK,TD,E,20181018,916,DEHAM/EUK,SF,E
HDMU7205895,20181018,916,DEHAM/EUK,SF,E,20181019,953,DEHAM/EUK,LF,F
HDMU7205895,20181019,953,DEHAM/EUK,LF,F,20181020,1940,DEHAM/EUK,VF,F
HDMU7205895,20181020,1940,DEHAM/EUK,VF,F,20181116,2154,SGSIN/PSA,DF,F
HDMU7205895,20181116,2154,SGSIN/PSA,DF,F,20181116,2219,SGSIN/PSA,CF,F
HDMU7205895,20181116,2219,SGSIN/PSA,CF,F,20181120,1136,SGSIN/AC5,TE,E
HDMU7205895,20181120,1136,SGSIN/AC5,TE,E,20181123,1628,SGSIN/AC5,SF,E
HDMU7205895,20181123,1628,SGSIN/AC5,SF,E,20181127,1019,SGSIN/PSA,LF,F
HDMU7205895,20181127,1019,SGSIN/PSA,LF,F,20181127,1141,SGSIN/PSA,VF,F
HDMU7205895,20181127,1141,SGSIN/PSA,VF,F,20181130,438,THLCH/LCI,DF,F
HDMU7205895,20181130,438,THLCH/LCI,DF,F,20181204,1000,THLCH/LCI,CF,F
HDMU7205895,20181204,1000,THLCH/LCI,CF,F,20181204,1200,THLCH/LCI,TE,E
HDMU7205895,20181204,1200,THLCH/LCI,TE,E,20181222,1419,THLCH/LCI,SF,E
HDMU7205895,20181222,1419,THLCH/LCI,SF,E,20181224,2257,THBKK/PAT,LF,F
HDMU7205895,20181224,2257,THBKK/PAT,LF,F,20181229,1700,THBKK/PAT,VF,F
,,,,,,,,,,
HDMU7205909,20180102,1303,USLAX/APM,CF,F,20180103,1054,USLAX/APM,TE,E
HDMU7205909,20180103,1054,USLAX/APM,TE,E,20180112,2347,USLAX/APM,VE,E
HDMU7205909,20180112,2347,USLAX/APM,VE,E,20180129,1800,KRPUS/HNC,TE,E
HDMU7205909,20180129,1800,KRPUS/HNC,TE,E,20180209,1056,KRPUS/HNC,SF,E
HDMU7205909,20180209,1056,KRPUS/HNC,SF,E,20180209,1409,KRPUS/HNC,LF,F
HDMU7205909,20180209,1409,KRPUS/HNC,LF,F,20180218,532,KRPUS/HNC,VF,F
HDMU7205909,20180218,532,KRPUS/HNC,VF,F,20180305,2237,CAVAN/VNT,DF,F
HDMU7205909,20180305,2237,CAVAN/VNT,DF,F,20180305,2245,CAVAN/VNT,CF,F
HDMU7205909,20180305,2245,CAVAN/VNT,CF,F,20180308,1931,CAVAN/DLT,TE,E
HDMU7205909,20180308,1931,CAVAN/DLT,TE,E,20180328,1851,CAVAN/DLT,VE,E
HDMU7205909,20180328,1851,CAVAN/DLT,VE,E,20180411,1728,KRPUS/PNC,TE,E
HDMU7205909,20180411,1728,KRPUS/PNC,TE,E,20180414,1115,KRPUS/PNC,SF,E
HDMU7205909,20180414,1115,KRPUS/PNC,SF,E,20180421,1438,KRPUS/HNC,LF,F
HDMU7205909,20180421,1438,KRPUS/HNC,LF,F,20180422,1359,KRPUS/HNC,VF,F
HDMU7205909,20180422,1359,KRPUS/HNC,VF,F,20180505,1355,USLGB/TTI,DF,F
HDMU7205909,20180505,1355,USLGB/TTI,DF,F,20180509,1133,USLGB/TTI,CF,F
HDMU7205909,20180509,1133,USLGB/TTI,CF,F,20180511,954,USLAX/APM,TE,E
HDMU7205909,20180511,954,USLAX/APM,TE,E,20180516,1537,USLAX/APM,VE,E
HDMU7205909,20180516,1537,USLAX/APM,VE,E,20180602,1510,KRPUS/HNC,TE,E
HDMU7205909,20180602,1510,KRPUS/HNC,TE,E,20180604,854,KRPUS/HNC,SF,E
HDMU7205909,20180604,854,KRPUS/HNC,SF,E,20180608,823,KRPUS/HNC,LF,F
HDMU7205909,20180608,823,KRPUS/HNC,LF,F,20180609,351,KRPUS/HNC,VF,F
HDMU7205909,20180609,351,KRPUS/HNC,VF,F,20180613,1037,CNDLC/DIC,DF,F
HDMU7205909,20180613,1037,CNDLC/DIC,DF,F,20180615,1556,CNDLC/DIC,CF,F
HDMU7205909,20180615,1556,CNDLC/DIC,CF,F,20180619,1536,CNDLC/STD,TE,E
HDMU7205909,20180619,1536,CNDLC/STD,TE,E,20180629,1016,CNDLC/DIC,OE,E
HDMU7205909,20180629,1016,CNDLC/DIC,OE,E,20180629,1030,CNDLC/DIC,TE,E
HDMU7205909,20180629,1030,CNDLC/DIC,TE,E,20180704,100,CNDLC/DIC,VE,E
HDMU7205909,20180704,100,CNDLC/DIC,VE,E,20180708,342,KRPUS/HNC,TE,E
HDMU7205909,20180708,342,KRPUS/HNC,TE,E,20180710,1449,KRPUS/HNC,TD,E
HDMU7205909,20180710,1449,KRPUS/HNC,TD,E,20180711,1351,KRPUS/HNC,TE,E
HDMU7205909,20180711,1351,KRPUS/HNC,TE,E,20180713,1506,KRPUS/HNC,SF,E
HDMU7205909,20180713,1506,KRPUS/HNC,SF,E,20180723,1822,KRPUS/HNC,LF,F
HDMU7205909,20180723,1822,KRPUS/HNC,LF,F,20180724,2204,KRPUS/HNC,VF,F
HDMU7205909,20180724,2204,KRPUS/HNC,VF,F,20180810,1517,INKAT/KIT,DF,F
HDMU7205909,20180810,1517,INKAT/KIT,DF,F,20180824,2103,INKAT/KIT,CF,F
HDMU7205909,20180824,2103,INKAT/KIT,CF,F,20180902,1120,INKAT/SSA,TE,E
HDMU7205909,20180902,1120,INKAT/SSA,TE,E,20180911,1720,INKAT/KIT,OE,E
HDMU7205909,20180911,1720,INKAT/KIT,OE,E,20180911,2300,INKAT/KIT,TE,E
HDMU7205909,20180911,2300,INKAT/KIT,TE,E,20180916,2000,INKAT/KIT,VE,E
HDMU7205909,20180916,2000,INKAT/KIT,VE,E,20180930,438,KRPUS/HNC,TE,E
HDMU7205909,20180930,438,KRPUS/HNC,TE,E,20181013,1625,KRPUS/BMT,OE,E
HDMU7205909,20181013,1625,KRPUS/BMT,OE,E,20181014,1000,KRPUS/BMT,TE,E
HDMU7205909,20181014,1000,KRPUS/BMT,TE,E,20181014,1100,KRPUS/BMT,VE,E
HDMU7205909,20181014,1100,KRPUS/BMT,VE,E,20181015,1800,JPHIJ/HRS,TE,E
HDMU7205909,20181015,1800,JPHIJ/HRS,TE,E,20181016,1000,JPHIJ/HRS,SF,E
HDMU7205909,20181016,1000,JPHIJ/HRS,SF,E,20181017,1500,JPHIJ/HRS,LF,F
HDMU7205909,20181017,1500,JPHIJ/HRS,LF,F,20181020,2225,JPHIJ/HRS,VF,F
HDMU7205909,20181020,2225,JPHIJ/HRS,VF,F,20181023,412,KRPUS/BMT,DF,F
HDMU7205909,20181023,412,KRPUS/BMT,DF,F,20181028,1040,KRPUS/PNC,OX,F
HDMU7205909,20181028,1040,KRPUS/PNC,OX,F,20181028,1106,KRPUS/PNC,LF,F
HDMU7205909,20181028,1106,KRPUS/PNC,LF,F,20181104,2159,KRPUS/PNC,VF,F
HDMU7205909,20181104,2159,KRPUS/PNC,VF,F,20181125,1110,MXZLO/SSA,DF,F
HDMU7205909,20181125,1110,MXZLO/SSA,DF,F,20181206,2044,MXZLO/SSA,CF,F
HDMU7205909,20181206,2044,MXZLO/SSA,CF,F,20181211,1339,MXZLO/TIM,TD,E
HDMU7205909,20181211,1339,MXZLO/TIM,TD,E,20181221,800,MXZLO/SSA,OE,E
HDMU7205909,20181221,800,MXZLO/SSA,OE,E,20181222,806,MXZLO/SSA,TE,E
,,,,,,,,,,
HDMU7205914,20180119,846,KRPUS/HNC,SF,E,20180122,1738,KRPUS/TOC,LF,F
HDMU7205914,20180122,1738,KRPUS/TOC,LF,F,20180123,1037,KRPUS/TOC,VF,F
HDMU7205914,20180123,1037,KRPUS/TOC,VF,F,20180128,30,CNSHA/WG1,DF,F
