Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
TLLU1088517,20181022,347,KRPUS/PNC,VE,E,20181111,1010,MXZLO/SSA,TE,E
TLLU1088517,20181111,1010,MXZLO/SSA,TE,E,20181115,2128,MXZLO/TIM,OE,E
TLLU1088517,20181115,2128,MXZLO/TIM,OE,E,20181115,2211,MXZLO/TIM,TE,E
TLLU1088517,20181115,2211,MXZLO/TIM,TE,E,20181115,2212,MXZLO/TIM,TD,E
TLLU1088517,20181115,2212,MXZLO/TIM,TD,E,20181207,600,MXZLO/TIM,TE,E
TLLU1088517,20181207,600,MXZLO/TIM,TE,E,20181220,1533,MXZLO/TIM,SF,E
TLLU1088517,20181220,1533,MXZLO/TIM,SF,E,20181224,1521,MXZLO/SSA,LF,F
TLLU1088517,20181224,1521,MXZLO/SSA,LF,F,20181229,1445,MXZLO/SSA,VF,F
,,,,,,,,,,
TLLU1089581,20180908,0,CNTAO/SJY,OH,E,20180908,1209,CNTAO/SJY,TE,E
TLLU1089581,20180908,1209,CNTAO/SJY,TE,E,20180929,800,CNTAO/QCU,OE,E
TLLU1089581,20180929,800,CNTAO/QCU,OE,E,20180930,1126,CNTAO/QCU,TE,E
TLLU1089581,20180930,1126,CNTAO/QCU,TE,E,20181004,1411,CNTAO/QCU,VE,E
TLLU1089581,20181004,1411,CNTAO/QCU,VE,E,20181007,1441,KRPUS/PNC,TE,E
TLLU1089581,20181007,1441,KRPUS/PNC,TE,E,20181015,1621,KRPUS/PNC,VE,E
TLLU1089581,20181015,1621,KRPUS/PNC,VE,E,20181103,1656,MXZLO/SSA,TE,E
TLLU1089581,20181103,1656,MXZLO/SSA,TE,E,20181106,1923,MXZLO/TIM,OE,E
TLLU1089581,20181106,1923,MXZLO/TIM,OE,E,20181106,2006,MXZLO/TIM,TE,E
TLLU1089581,20181106,2006,MXZLO/TIM,TE,E,20181106,2007,MXZLO/TIM,TD,E
TLLU1089581,20181106,2007,MXZLO/TIM,TD,E,20181203,1211,MXZLO/TIM,SF,E
TLLU1089581,20181203,1211,MXZLO/TIM,SF,E,20181205,1053,MXZLO/SSA,LF,F
TLLU1089581,20181205,1053,MXZLO/SSA,LF,F,20181208,1326,MXZLO/SSA,VF,F
TLLU1089581,20181208,1326,MXZLO/SSA,VF,F,20181229,1706,KRPUS/PNC,DF,F
,,,,,,,,,,
TLLU1089880,20180905,0,CNTAO/SJY,OH,E,20180905,1651,CNTAO/SJY,TE,E
TLLU1089880,20180905,1651,CNTAO/SJY,TE,E,20180915,130,CNTAO/SJY,SF,E
TLLU1089880,20180915,130,CNTAO/SJY,SF,E,20180915,2325,CNTAO/QCT,LF,F
TLLU1089880,20180915,2325,CNTAO/QCT,LF,F,20180920,1603,CNTAO/QCT,VF,F
TLLU1089880,20180920,1603,CNTAO/QCT,VF,F,20181019,1917,USLAX/APM,DF,F
TLLU1089880,20181019,1917,USLAX/APM,DF,F,20181024,2134,USLAX/APM,CF,F
TLLU1089880,20181024,2134,USLAX/APM,CF,F,20181031,1826,USLGB/TTI,TE,E
TLLU1089880,20181031,1826,USLGB/TTI,TE,E,20181109,132,USLGB/TTI,VE,E
TLLU1089880,20181109,132,USLGB/TTI,VE,E,20181111,820,USOAK/SSA,TE,E
TLLU1089880,20181111,820,USOAK/SSA,TE,E,20181113,1416,USOAK/SSA,SF,E
TLLU1089880,20181113,1416,USOAK/SSA,SF,E,20181115,836,USOAK/SSA,LF,F
TLLU1089880,20181115,836,USOAK/SSA,LF,F,20181119,129,USOAK/SSA,VF,F
TLLU1089880,20181119,129,USOAK/SSA,VF,F,20181202,607,KRPUS/HNC,DF,F
TLLU1089880,20181202,607,KRPUS/HNC,DF,F,20181209,1511,KRPUS/TOC,OI,F
TLLU1089880,20181209,1511,KRPUS/TOC,OI,F,20181209,1644,KRPUS/TOC,LF,F
TLLU1089880,20181209,1644,KRPUS/TOC,LF,F,20181210,1328,KRPUS/TOC,VF,F
TLLU1089880,20181210,1328,KRPUS/TOC,VF,F,20181216,730,VNHPH/TVU,DF,F
,,,,,,,,,,
TLLU1089895,20180905,0,CNTAO/SJY,OH,E,20180905,1701,CNTAO/SJY,TE,E
TLLU1089895,20180905,1701,CNTAO/SJY,TE,E,20180912,1029,CNTAO/SJY,SF,E
TLLU1089895,20180912,1029,CNTAO/SJY,SF,E,20180914,838,CNTAO/QCN,LF,F
TLLU1089895,20180914,838,CNTAO/QCN,LF,F,20180914,2043,CNTAO/QCN,VF,F
TLLU1089895,20180914,2043,CNTAO/QCN,VF,F,20180918,500,KRPUS/TOC,DF,F
TLLU1089895,20180918,500,KRPUS/TOC,DF,F,20180918,1729,KRPUS/TOC,CF,F
TLLU1089895,20180918,1729,KRPUS/TOC,CF,F,20180919,1324,KRPUS/HNC,TE,E
TLLU1089895,20180919,1324,KRPUS/HNC,TE,E,20181124,1727,KRPUS/PNC,OE,E
TLLU1089895,20181124,1727,KRPUS/PNC,OE,E,20181124,1749,KRPUS/PNC,TE,E
TLLU1089895,20181124,1749,KRPUS/PNC,TE,E,20181126,1737,KRPUS/PNC,VE,E
TLLU1089895,20181126,1737,KRPUS/PNC,VE,E,20181216,2150,MXZLO/SSA,TE,E
,,,,,,,,,,
TLLU1090129,20180905,0,CNTAO/SJY,OH,E,20180905,1714,CNTAO/SJY,TE,E
TLLU1090129,20180905,1714,CNTAO/SJY,TE,E,20180908,2127,CNTAO/SJY,SF,E
TLLU1090129,20180908,2127,CNTAO/SJY,SF,E,20180910,33,CNTAO/QCT,LF,F
TLLU1090129,20180910,33,CNTAO/QCT,LF,F,20180911,1806,CNTAO/QCT,VF,F
TLLU1090129,20180911,1806,CNTAO/QCT,VF,F,20181024,2350,BEANR/DGK,DF,F
TLLU1090129,20181024,2350,BEANR/DGK,DF,F,20181026,747,BEANR/DGK,CF,F
TLLU1090129,20181026,747,BEANR/DGK,CF,F,20181029,551,BEANR/VDC,TD,E
TLLU1090129,20181029,551,BEANR/VDC,TD,E,20181101,1009,BEANR/VDC,TE,E
TLLU1090129,20181101,1009,BEANR/VDC,TE,E,20181102,729,BEANR/VDC,SF,E
TLLU1090129,20181102,729,BEANR/VDC,SF,E,20181102,1430,BEANR/ATO,TX,F
TLLU1090129,20181102,1430,BEANR/ATO,TX,F,20181105,2100,NLRTM/MDT,OX,F
TLLU1090129,20181105,2100,NLRTM/MDT,OX,F,20181106,1650,NLRTM/MDT,LF,F
TLLU1090129,20181106,1650,NLRTM/MDT,LF,F,20181110,1258,NLRTM/MDT,VF,F
TLLU1090129,20181110,1258,NLRTM/MDT,VF,F,20181220,1723,HKHKG/MTL,DF,F
,,,,,,,,,,
TLLU1090469,20180905,0,CNTAO/SJY,OH,E,20180905,1608,CNTAO/SJY,TE,E
TLLU1090469,20180905,1608,CNTAO/SJY,TE,E,20180925,951,CNTAO/SJY,SF,E
TLLU1090469,20180925,951,CNTAO/SJY,SF,E,20180928,1025,CNTAO/QCN,LF,F
TLLU1090469,20180928,1025,CNTAO/QCN,LF,F,20181001,646,CNTAO/QCN,VF,F
TLLU1090469,20181001,646,CNTAO/QCN,VF,F,20181106,108,BRSSZ/EBP,DF,F
TLLU1090469,20181106,108,BRSSZ/EBP,DF,F,20181106,416,BRSSZ/EBP,CF,F
TLLU1090469,20181106,416,BRSSZ/EBP,CF,F,20181203,1349,BRSSZ/EMB,TE,E
TLLU1090469,20181203,1349,BRSSZ/EMB,TE,E,20181210,1229,BRSSZ/EBP,OE,E
TLLU1090469,20181210,1229,BRSSZ/EBP,OE,E,20181210,1247,BRSSZ/EBP,TD,E
TLLU1090469,20181210,1247,BRSSZ/EBP,TD,E,20181213,1307,BRSSZ/EBP,VE,E
,,,,,,,,,,
TLLU1090690,20180905,0,CNTAO/SJY,OH,E,20180905,1741,CNTAO/SJY,TE,E
TLLU1090690,20180905,1741,CNTAO/SJY,TE,E,20180908,2013,CNTAO/SJY,SF,E
TLLU1090690,20180908,2013,CNTAO/SJY,SF,E,20180909,1537,CNTAO/QCT,LF,F
TLLU1090690,20180909,1537,CNTAO/QCT,LF,F,20180911,2350,CNTAO/QCT,VF,F
TLLU1090690,20180911,2350,CNTAO/QCT,VF,F,20181021,1240,DEBRV/NTB,DF,F
TLLU1090690,20181021,1240,DEBRV/NTB,DF,F,20181022,1104,DEBRV/NTB,CF,F
TLLU1090690,20181022,1104,DEBRV/NTB,CF,F,20181024,630,DEBRV/NTB,TE,E
TLLU1090690,20181024,630,DEBRV/NTB,TE,E,20181104,1500,DEBRV/NTB,VE,E
TLLU1090690,20181104,1500,DEBRV/NTB,VE,E,20181215,609,KRPUS/PIC,TE,E
,,,,,,,,,,
TLLU1090849,20180905,0,CNTAO/SJY,OH,E,20180905,1609,CNTAO/SJY,TE,E
TLLU1090849,20180905,1609,CNTAO/SJY,TE,E,20180925,633,CNTAO/SJY,SF,E
TLLU1090849,20180925,633,CNTAO/SJY,SF,E,20180926,726,CNTAO/QCT,LF,F
TLLU1090849,20180926,726,CNTAO/QCT,LF,F,20180928,1156,CNTAO/QCT,VF,F
TLLU1090849,20180928,1156,CNTAO/QCT,VF,F,20181026,2012,USLAX/APM,DF,F
TLLU1090849,20181026,2012,USLAX/APM,DF,F,20181029,1934,USLAX/APM,CF,F
TLLU1090849,20181029,1934,USLAX/APM,CF,F,20181031,758,USLAX/APM,TE,E
TLLU1090849,20181031,758,USLAX/APM,TE,E,20181105,1531,USLAX/APM,VE,E
TLLU1090849,20181105,1531,USLAX/APM,VE,E,20181202,1600,KRPUS/HNC,TE,E
TLLU1090849,20181202,1600,KRPUS/HNC,TE,E,20181204,929,KRPUS/HNC,TD,E
TLLU1090849,20181204,929,KRPUS/HNC,TD,E,20181211,1038,KRPUS/HNC,TE,E
,,,,,,,,,,
TLLU1090860,20180908,0,CNTAO/SJY,OH,E,20180908,1725,CNTAO/SJY,TE,E
TLLU1090860,20180908,1725,CNTAO/SJY,TE,E,20180927,714,CNTAO/SJY,SF,E
TLLU1090860,20180927,714,CNTAO/SJY,SF,E,20180927,1245,CNTAO/QCN,LF,F
TLLU1090860,20180927,1245,CNTAO/QCN,LF,F,20181003,335,CNTAO/QCN,VF,F
TLLU1090860,20181003,335,CNTAO/QCN,VF,F,20181004,1311,KRPUS/HNC,DF,F
TLLU1090860,20181004,1311,KRPUS/HNC,DF,F,20181005,957,KRPUS/HNC,CF,F
TLLU1090860,20181005,957,KRPUS/HNC,CF,F,20181010,1141,KRPUS/HNC,TE,E
TLLU1090860,20181010,1141,KRPUS/HNC,TE,E,20181027,1647,KRPUS/PNC,OE,E
TLLU1090860,20181027,1647,KRPUS/PNC,OE,E,20181027,1705,KRPUS/PNC,TE,E
TLLU1090860,20181027,1705,KRPUS/PNC,TE,E,20181029,754,KRPUS/PNC,VE,E
TLLU1090860,20181029,754,KRPUS/PNC,VE,E,20181118,425,MXZLO/SSA,TE,E
TLLU1090860,20181118,425,MXZLO/SSA,TE,E,20181121,1544,MXZLO/TIM,OE,E
TLLU1090860,20181121,1544,MXZLO/TIM,OE,E,20181121,1654,MXZLO/TIM,TE,E
TLLU1090860,20181121,1654,MXZLO/TIM,TE,E,20181121,1655,MXZLO/TIM,TD,E
TLLU1090860,20181121,1655,MXZLO/TIM,TD,E,20181228,1526,MXZLO/TIM,SF,E
TLLU1090860,20181228,1526,MXZLO/TIM,SF,E,20181231,1252,MXZLO/CON,LF,F
,,,,,,,,,,
TLLU1090957,20180905,0,CNTAO/SJY,OH,E,20180905,1559,CNTAO/SJY,TE,E
TLLU1090957,20180905,1559,CNTAO/SJY,TE,E,20180930,1605,CNTAO/SJY,SF,E
TLLU1090957,20180930,1605,CNTAO/SJY,SF,E,20181003,737,CNTAO/QCT,LF,F
TLLU1090957,20181003,737,CNTAO/QCT,LF,F,20181006,329,CNTAO/QCT,VF,F
TLLU1090957,20181006,329,CNTAO/QCT,VF,F,20181029,1707,USLAX/APM,DF,F
TLLU1090957,20181029,1707,USLAX/APM,DF,F,20181029,2135,USLAX/APM,CF,F
TLLU1090957,20181029,2135,USLAX/APM,CF,F,20181106,834,USLAX/APM,TE,E
TLLU1090957,20181106,834,USLAX/APM,TE,E,20181110,834,USLAX/APM,VE,E
TLLU1090957,20181110,834,USLAX/APM,VE,E,20181115,45,USTIW/WUT,TE,E
TLLU1090957,20181115,45,USTIW/WUT,TE,E,20181115,1143,USTIW/WUT,SF,E
TLLU1090957,20181115,1143,USTIW/WUT,SF,E,20181120,1124,USTIW/WUT,LF,F
TLLU1090957,20181120,1124,USTIW/WUT,LF,F,20181124,1930,USTIW/WUT,VF,F
TLLU1090957,20181124,1930,USTIW/WUT,VF,F,20181207,419,KRPUS/HNC,DF,F
TLLU1090957,20181207,419,KRPUS/HNC,DF,F,20181211,719,KRPUS/HNC,CF,F
TLLU1090957,20181211,719,KRPUS/HNC,CF,F,20181212,736,KRPUS/HNC,TE,E
TLLU1090957,20181212,736,KRPUS/HNC,TE,E,20181212,1234,KRPUS/HNC,TD,E
TLLU1090957,20181212,1234,KRPUS/HNC,TD,E,20181228,940,KRPUS/HNC,TE,E
,,,,,,,,,,
TLLU1090962,20180905,0,CNTAO/SJY,OH,E,20180905,1527,CNTAO/SJY,TE,E
TLLU1090962,20180905,1527,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1090962,20181008,800,CNTAO/QCU,OE,E,20181009,853,CNTAO/QCU,TE,E
TLLU1090962,20181009,853,CNTAO/QCU,TE,E,20181011,1858,CNTAO/QCU,VE,E
TLLU1090962,20181011,1858,CNTAO/QCU,VE,E,20181014,2131,KRPUS/PNC,TE,E
TLLU1090962,20181014,2131,KRPUS/PNC,TE,E,20181022,342,KRPUS/PNC,VE,E
TLLU1090962,20181022,342,KRPUS/PNC,VE,E,20181111,1100,MXZLO/SSA,TE,E
TLLU1090962,20181111,1100,MXZLO/SSA,TE,E,20181115,1822,MXZLO/TIM,OE,E
TLLU1090962,20181115,1822,MXZLO/TIM,OE,E,20181115,2114,MXZLO/TIM,TE,E
TLLU1090962,20181115,2114,MXZLO/TIM,TE,E,20181115,2115,MXZLO/TIM,TD,E
TLLU1090962,20181115,2115,MXZLO/TIM,TD,E,20181217,1844,MXZLO/TIM,SF,E
TLLU1090962,20181217,1844,MXZLO/TIM,SF,E,20181219,2038,MXZLO/SSA,LF,F
TLLU1090962,20181219,2038,MXZLO/SSA,LF,F,20181222,214,MXZLO/SSA,VF,F
,,,,,,,,,,
TLLU1090978,20180905,0,CNTAO/SJY,OH,E,20180905,1539,CNTAO/SJY,TE,E
TLLU1090978,20180905,1539,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1090978,20181008,800,CNTAO/QCU,OE,E,20181009,849,CNTAO/QCU,TE,E
TLLU1090978,20181009,849,CNTAO/QCU,TE,E,20181011,1950,CNTAO/QCU,VE,E
TLLU1090978,20181011,1950,CNTAO/QCU,VE,E,20181014,2347,KRPUS/PNC,TE,E
TLLU1090978,20181014,2347,KRPUS/PNC,TE,E,20181022,51,KRPUS/PNC,VE,E
TLLU1090978,20181022,51,KRPUS/PNC,VE,E,20181206,1515,MXLAZ/LCT,TE,E
TLLU1090978,20181206,1515,MXLAZ/LCT,TE,E,20181206,1516,MXLAZ/LCT,TD,E
TLLU1090978,20181206,1516,MXLAZ/LCT,TD,E,20181218,2300,MXLAZ/LCT,TE,E
,,,,,,,,,,
TLLU1091130,20180905,0,CNTAO/SJY,OH,E,20180905,1513,CNTAO/SJY,TE,E
TLLU1091130,20180905,1513,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1091130,20181008,800,CNTAO/QCU,OE,E,20181009,901,CNTAO/QCU,TE,E
TLLU1091130,20181009,901,CNTAO/QCU,TE,E,20181011,1824,CNTAO/QCU,VE,E
TLLU1091130,20181011,1824,CNTAO/QCU,VE,E,20181014,2148,KRPUS/PNC,TE,E
TLLU1091130,20181014,2148,KRPUS/PNC,TE,E,20181022,325,KRPUS/PNC,VE,E
TLLU1091130,20181022,325,KRPUS/PNC,VE,E,20181111,1033,MXZLO/SSA,TE,E
TLLU1091130,20181111,1033,MXZLO/SSA,TE,E,20181115,2011,MXZLO/TIM,OE,E
TLLU1091130,20181115,2011,MXZLO/TIM,OE,E,20181115,2104,MXZLO/TIM,TE,E
TLLU1091130,20181115,2104,MXZLO/TIM,TE,E,20181115,2105,MXZLO/TIM,TD,E
TLLU1091130,20181115,2105,MXZLO/TIM,TD,E,20181214,1355,MXZLO/TIM,SF,E
TLLU1091130,20181214,1355,MXZLO/TIM,SF,E,20181218,1805,MXZLO/CON,LF,F
TLLU1091130,20181218,1805,MXZLO/CON,LF,F,20181221,32,MXZLO/CON,VF,F
,,,,,,,,,,
TLLU1091146,20180908,0,CNTAO/SJY,OH,E,20180908,959,CNTAO/SJY,TE,E
TLLU1091146,20180908,959,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091146,20181030,1900,CNTAO/QCU,OE,E,20181030,2005,CNTAO/QCU,TE,E
TLLU1091146,20181030,2005,CNTAO/QCU,TE,E,20181101,824,CNTAO/QCU,VE,E
TLLU1091146,20181101,824,CNTAO/QCU,VE,E,20181104,1536,KRPUS/PNC,TE,E
TLLU1091146,20181104,1536,KRPUS/PNC,TE,E,20181113,956,KRPUS/PNC,VE,E
TLLU1091146,20181113,956,KRPUS/PNC,VE,E,20181202,204,MXZLO/SSA,TE,E
TLLU1091146,20181202,204,MXZLO/SSA,TE,E,20181211,1043,MXZLO/TIM,OE,E
TLLU1091146,20181211,1043,MXZLO/TIM,OE,E,20181211,1136,MXZLO/TIM,TE,E
TLLU1091146,20181211,1136,MXZLO/TIM,TE,E,20181211,1137,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091172,20180908,0,CNTAO/SJY,OH,E,20180908,1014,CNTAO/SJY,TE,E
TLLU1091172,20180908,1014,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091172,20181030,1900,CNTAO/QCU,OE,E,20181030,1930,CNTAO/QCU,TE,E
TLLU1091172,20181030,1930,CNTAO/QCU,TE,E,20181101,903,CNTAO/QCU,VE,E
TLLU1091172,20181101,903,CNTAO/QCU,VE,E,20181104,1523,KRPUS/PNC,TE,E
TLLU1091172,20181104,1523,KRPUS/PNC,TE,E,20181113,1000,KRPUS/PNC,VE,E
TLLU1091172,20181113,1000,KRPUS/PNC,VE,E,20181202,226,MXZLO/SSA,TE,E
TLLU1091172,20181202,226,MXZLO/SSA,TE,E,20181211,1021,MXZLO/TIM,OE,E
TLLU1091172,20181211,1021,MXZLO/TIM,OE,E,20181211,1123,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091188,20180905,0,CNTAO/SJY,OH,E,20180905,1658,CNTAO/SJY,TE,E
TLLU1091188,20180905,1658,CNTAO/SJY,TE,E,20180917,1949,CNTAO/SJY,SF,E
TLLU1091188,20180917,1949,CNTAO/SJY,SF,E,20180918,2043,CNTAO/QCT,TX,F
TLLU1091188,20180918,2043,CNTAO/QCT,TX,F,20180919,1041,CNTAO/QCT,OX,F
TLLU1091188,20180919,1041,CNTAO/QCT,OX,F,20180919,1558,CNTAO/QCT,LF,F
TLLU1091188,20180919,1558,CNTAO/QCT,LF,F,20180921,310,CNTAO/QCT,VF,F
TLLU1091188,20180921,310,CNTAO/QCT,VF,F,20181018,216,USLAX/APM,DF,F
TLLU1091188,20181018,216,USLAX/APM,DF,F,20181019,2016,USLAX/APM,CF,F
TLLU1091188,20181019,2016,USLAX/APM,CF,F,20181024,815,USLGB/TTI,TE,E
TLLU1091188,20181024,815,USLGB/TTI,TE,E,20181025,2021,USLGB/TTI,VE,E
TLLU1091188,20181025,2021,USLGB/TTI,VE,E,20181028,1858,USOAK/SSA,TE,E
TLLU1091188,20181028,1858,USOAK/SSA,TE,E,20181031,1245,USOAK/SSA,SF,E
TLLU1091188,20181031,1245,USOAK/SSA,SF,E,20181101,859,USOAK/SSA,LF,F
TLLU1091188,20181101,859,USOAK/SSA,LF,F,20181105,1050,USOAK/SSA,VF,F
TLLU1091188,20181105,1050,USOAK/SSA,VF,F,20181119,848,KRPUS/HNC,DF,F
TLLU1091188,20181119,848,KRPUS/HNC,DF,F,20181121,955,KRPUS/HNC,CF,F
TLLU1091188,20181121,955,KRPUS/HNC,CF,F,20181121,1159,KRPUS/HNC,TE,E
TLLU1091188,20181121,1159,KRPUS/HNC,TE,E,20181124,1729,KRPUS/PNC,OE,E
TLLU1091188,20181124,1729,KRPUS/PNC,OE,E,20181124,1855,KRPUS/PNC,TE,E
TLLU1091188,20181124,1855,KRPUS/PNC,TE,E,20181126,1155,KRPUS/PNC,VE,E
TLLU1091188,20181126,1155,KRPUS/PNC,VE,E,20181217,1219,MXZLO/SSA,TE,E
,,,,,,,,,,
TLLU1091207,20180905,0,CNTAO/SJY,OH,E,20180905,1651,CNTAO/SJY,TE,E
TLLU1091207,20180905,1651,CNTAO/SJY,TE,E,20180915,135,CNTAO/SJY,SF,E
TLLU1091207,20180915,135,CNTAO/SJY,SF,E,20180916,505,CNTAO/QCT,LF,F
TLLU1091207,20180916,505,CNTAO/QCT,LF,F,20180920,1619,CNTAO/QCT,VF,F
TLLU1091207,20180920,1619,CNTAO/QCT,VF,F,20181019,37,USLAX/APM,DF,F
TLLU1091207,20181019,37,USLAX/APM,DF,F,20181023,2209,USLAX/APM,CF,F
TLLU1091207,20181023,2209,USLAX/APM,CF,F,20181029,1127,USLGB/TTI,TE,E
TLLU1091207,20181029,1127,USLGB/TTI,TE,E,20181031,2036,USLGB/TTI,VE,E
TLLU1091207,20181031,2036,USLGB/TTI,VE,E,20181104,1057,USOAK/SSA,TE,E
TLLU1091207,20181104,1057,USOAK/SSA,TE,E,20181105,2347,USOAK/SSA,SF,E
TLLU1091207,20181105,2347,USOAK/SSA,SF,E,20181106,1907,USOAK/SSA,LF,F
TLLU1091207,20181106,1907,USOAK/SSA,LF,F,20181111,1945,USOAK/SSA,VF,F
TLLU1091207,20181111,1945,USOAK/SSA,VF,F,20181125,1433,KRPUS/HNC,DF,F
TLLU1091207,20181125,1433,KRPUS/HNC,DF,F,20181129,515,KRPUS/HNC,CF,F
TLLU1091207,20181129,515,KRPUS/HNC,CF,F,20181129,901,KRPUS/HNC,TE,E
TLLU1091207,20181129,901,KRPUS/HNC,TE,E,20181202,1528,KRPUS/PIC,OE,E
TLLU1091207,20181202,1528,KRPUS/PIC,OE,E,20181202,1555,KRPUS/PIC,TE,E
TLLU1091207,20181202,1555,KRPUS/PIC,TE,E,20181205,32,KRPUS/PIC,VE,E
TLLU1091207,20181205,32,KRPUS/PIC,VE,E,20181221,932,MXLAZ/APM,TE,E
TLLU1091207,20181221,932,MXLAZ/APM,TE,E,20181221,1230,MXLAZ/APM,DF,F
TLLU1091207,20181221,1230,MXLAZ/APM,DF,F,20181227,2320,MXLAZ/LCT,OE,E
TLLU1091207,20181227,2320,MXLAZ/LCT,OE,E,20181228,18,MXLAZ/LCT,TE,E
,,,,,,,,,,
TLLU1091212,20180905,0,CNTAO/SJY,OH,E,20180905,1657,CNTAO/SJY,TE,E
TLLU1091212,20180905,1657,CNTAO/SJY,TE,E,20180913,1720,CNTAO/SJY,SF,E
TLLU1091212,20180913,1720,CNTAO/SJY,SF,E,20180914,1555,CNTAO/QCT,LF,F
TLLU1091212,20180914,1555,CNTAO/QCT,LF,F,20180918,1507,CNTAO/QCT,VF,F
TLLU1091212,20180918,1507,CNTAO/QCT,VF,F,20181002,15,MYTPP/PTP,DF,F
TLLU1091212,20181002,15,MYTPP/PTP,DF,F,20181004,1940,MYTPP/PTP,VF,F
TLLU1091212,20181004,1940,MYTPP/PTP,VF,F,20181103,805,DEBRV/NTB,DF,F
TLLU1091212,20181103,805,DEBRV/NTB,DF,F,20181105,746,DEBRV/NTB,OI,F
TLLU1091212,20181105,746,DEBRV/NTB,OI,F,20181105,1714,DEBRV/NTB,TI,F
TLLU1091212,20181105,1714,DEBRV/NTB,TI,F,20181212,1531,DEBRV/NTB,CF,F
TLLU1091212,20181212,1531,DEBRV/NTB,CF,F,20181213,1241,DEBRV/NTB,TD,E
,,,,,,,,,,
TLLU1091228,20180905,0,CNTAO/SJY,OH,E,20180905,1551,CNTAO/SJY,TE,E
TLLU1091228,20180905,1551,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1091228,20181008,800,CNTAO/QCU,OE,E,20181009,838,CNTAO/QCU,TE,E
TLLU1091228,20181009,838,CNTAO/QCU,TE,E,20181011,2016,CNTAO/QCU,VE,E
TLLU1091228,20181011,2016,CNTAO/QCU,VE,E,20181014,2337,KRPUS/PNC,TE,E
TLLU1091228,20181014,2337,KRPUS/PNC,TE,E,20181021,2151,KRPUS/PNC,VE,E
TLLU1091228,20181021,2151,KRPUS/PNC,VE,E,20181206,1539,MXLAZ/LCT,TE,E
TLLU1091228,20181206,1539,MXLAZ/LCT,TE,E,20181206,1540,MXLAZ/LCT,TD,E
TLLU1091228,20181206,1540,MXLAZ/LCT,TD,E,20181218,2300,MXLAZ/LCT,TE,E
,,,,,,,,,,
TLLU1091233,20180905,0,CNTAO/SJY,OH,E,20180905,1717,CNTAO/SJY,TE,E
TLLU1091233,20180905,1717,CNTAO/SJY,TE,E,20180908,37,CNTAO/SJY,SF,E
TLLU1091233,20180908,37,CNTAO/SJY,SF,E,20180908,1703,CNTAO/QCT,LF,F
TLLU1091233,20180908,1703,CNTAO/QCT,LF,F,20180911,1909,CNTAO/QCT,VF,F
TLLU1091233,20180911,1909,CNTAO/QCT,VF,F,20181029,1330,FRLEH/MSC,DF,F
TLLU1091233,20181029,1330,FRLEH/MSC,DF,F,20181030,1154,FRLEH/MSC,CF,F
TLLU1091233,20181030,1154,FRLEH/MSC,CF,F,20181102,1716,FRLEH/MSC,TE,E
TLLU1091233,20181102,1716,FRLEH/MSC,TE,E,20181116,356,FRLEH/MSC,VE,E
TLLU1091233,20181116,356,FRLEH/MSC,VE,E,20181231,153,CNNGB/CSC,TE,E
,,,,,,,,,,
TLLU1091249,20180908,0,CNTAO/SJY,OH,E,20180908,1108,CNTAO/SJY,TE,E
TLLU1091249,20180908,1108,CNTAO/SJY,TE,E,20181016,52,CNTAO/SJY,SF,E
TLLU1091249,20181016,52,CNTAO/SJY,SF,E,20181016,1648,CNTAO/QCT,LF,F
TLLU1091249,20181016,1648,CNTAO/QCT,LF,F,20181019,1508,CNTAO/QCT,VF,F
TLLU1091249,20181019,1508,CNTAO/QCT,VF,F,20181114,1942,USLAX/APM,DF,F
TLLU1091249,20181114,1942,USLAX/APM,DF,F,20181115,1858,USLAX/APM,CF,F
TLLU1091249,20181115,1858,USLAX/APM,CF,F,20181119,944,USLGB/TTI,TE,E
TLLU1091249,20181119,944,USLGB/TTI,TE,E,20181121,1459,USLGB/TTI,VE,E
TLLU1091249,20181121,1459,USLGB/TTI,VE,E,20181125,2137,USOAK/SSA,TE,E
TLLU1091249,20181125,2137,USOAK/SSA,TE,E,20181127,100,USOAK/SSA,SF,E
TLLU1091249,20181127,100,USOAK/SSA,SF,E,20181128,1127,USOAK/SSA,LF,F
TLLU1091249,20181128,1127,USOAK/SSA,LF,F,20181203,2203,USOAK/SSA,VF,F
TLLU1091249,20181203,2203,USOAK/SSA,VF,F,20181217,2226,KRPUS/HNC,DF,F
TLLU1091249,20181217,2226,KRPUS/HNC,DF,F,20181220,1648,KRPUS/HNC,CF,F
TLLU1091249,20181220,1648,KRPUS/HNC,CF,F,20181221,1225,KRINC/SNT,TD,E
TLLU1091249,20181221,1225,KRINC/SNT,TD,E,20181228,1305,KRINC/SNT,TE,E
,,,,,,,,,,
