Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU7502342,20181211,1528,VNLJI/ICT,VE,E,20181215,2004,KRPUS/HNC,TE,E
HDMU7502342,20181215,2004,KRPUS/HNC,TE,E,20181218,846,KRPUS/HNC,SF,E
HDMU7502342,20181218,846,KRPUS/HNC,SF,E,20181222,820,KRPUS/HNC,LF,F
HDMU7502342,20181222,820,KRPUS/HNC,LF,F,20181222,1314,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU7502358,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502358,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502358,20180905,1930,CNSHA/WG2,VE,E,20180908,225,KRPUS/HNC,TE,E
HDMU7502358,20180908,225,KRPUS/HNC,TE,E,20180920,9,KRPUS/HNC,VE,E
HDMU7502358,20180920,9,KRPUS/HNC,VE,E,20180925,1459,JPUKB/RC4,TE,E
HDMU7502358,20180925,1459,JPUKB/RC4,TE,E,20180927,1329,JPUKB/RC4,SF,E
HDMU7502358,20180927,1329,JPUKB/RC4,SF,E,20181005,1328,JPUKB/RC4,LF,F
HDMU7502358,20181005,1328,JPUKB/RC4,LF,F,20181010,1454,JPUKB/RC4,VF,F
HDMU7502358,20181010,1454,JPUKB/RC4,VF,F,20181012,1309,KRPUS/PHC,DF,F
HDMU7502358,20181012,1309,KRPUS/PHC,DF,F,20181014,1019,KRPUS/HNC,OI,F
HDMU7502358,20181014,1019,KRPUS/HNC,OI,F,20181014,1034,KRPUS/HNC,LF,F
HDMU7502358,20181014,1034,KRPUS/HNC,LF,F,20181014,1546,KRPUS/HNC,VF,F
HDMU7502358,20181014,1546,KRPUS/HNC,VF,F,20181031,109,INMAA/CIT,DF,F
HDMU7502358,20181031,109,INMAA/CIT,DF,F,20181102,2207,INMAA/CIT,CF,F
HDMU7502358,20181102,2207,INMAA/CIT,CF,F,20181113,37,INMAA/SCP,TE,E
HDMU7502358,20181113,37,INMAA/SCP,TE,E,20181115,1221,INMAA/SCP,SF,E
HDMU7502358,20181115,1221,INMAA/SCP,SF,E,20181121,1517,INMAA/CIT,LF,F
HDMU7502358,20181121,1517,INMAA/CIT,LF,F,20181122,342,INMAA/CIT,VF,F
HDMU7502358,20181122,342,INMAA/CIT,VF,F,20181203,2203,VNLJI/ICT,DF,F
HDMU7502358,20181203,2203,VNLJI/ICT,DF,F,20181207,1447,VNLJI/ICT,CF,F
HDMU7502358,20181207,1447,VNLJI/ICT,CF,F,20181207,1608,VNLJI/ICT,TE,E
HDMU7502358,20181207,1608,VNLJI/ICT,TE,E,20181211,1528,VNLJI/ICT,VE,E
HDMU7502358,20181211,1528,VNLJI/ICT,VE,E,20181215,2004,KRPUS/HNC,TE,E
HDMU7502358,20181215,2004,KRPUS/HNC,TE,E,20181218,845,KRPUS/HNC,SF,E
HDMU7502358,20181218,845,KRPUS/HNC,SF,E,20181222,823,KRPUS/HNC,LF,F
HDMU7502358,20181222,823,KRPUS/HNC,LF,F,20181222,1318,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU7502363,20180826,0,CNSHA/UNK,OH,E,20180826,228,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502379,20180828,0,CNSHA/UNK,OH,E,20180828,1611,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502384,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502384,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502384,20180905,1930,CNSHA/WG2,VE,E,20180908,217,KRPUS/HNC,TE,E
HDMU7502384,20180908,217,KRPUS/HNC,TE,E,20181016,1841,KRPUS/HNC,SF,E
HDMU7502384,20181016,1841,KRPUS/HNC,SF,E,20181020,321,KRPUS/HNC,LF,F
HDMU7502384,20181020,321,KRPUS/HNC,LF,F,20181020,424,KRPUS/HNC,VF,F
HDMU7502384,20181020,424,KRPUS/HNC,VF,F,20181030,2313,USTIW/WUT,DF,F
HDMU7502384,20181030,2313,USTIW/WUT,DF,F,20181031,1341,USTIW/WUT,CF,F
HDMU7502384,20181031,1341,USTIW/WUT,CF,F,20181101,956,USTIW/WUT,TE,E
HDMU7502384,20181101,956,USTIW/WUT,TE,E,20181109,1441,USTIW/WUT,VE,E
HDMU7502384,20181109,1441,USTIW/WUT,VE,E,20181125,1525,KRPUS/HNC,TE,E
HDMU7502384,20181125,1525,KRPUS/HNC,TE,E,20181129,914,KRPUS/HNC,SF,E
HDMU7502384,20181129,914,KRPUS/HNC,SF,E,20181201,1051,KRPUS/HNC,LF,F
HDMU7502384,20181201,1051,KRPUS/HNC,LF,F,20181202,834,KRPUS/HNC,VF,F
HDMU7502384,20181202,834,KRPUS/HNC,VF,F,20181204,2230,CNSHA/WG1,DF,F
HDMU7502384,20181204,2230,CNSHA/WG1,DF,F,20181231,1215,CNSHA/WG1,CF,F
HDMU7502384,20181231,1215,CNSHA/WG1,CF,F,20181231,1216,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502390,20180825,0,CNSHA/UNK,OH,E,20180825,2105,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502403,20180825,0,CNSHA/UNK,OH,E,20180825,2106,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502419,20180828,0,CNSHA/UNK,OH,E,20180828,1505,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502424,20180828,0,CNSHA/UNK,OH,E,20180828,1504,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502430,20180825,0,CNSHA/UNK,OH,E,20180825,1712,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502445,20180828,0,CNSHA/UNK,OH,E,20180828,1408,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502450,20180828,0,CNSHA/UNK,OH,E,20180828,1504,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502466,20180826,0,CNSHA/UNK,OH,E,20180826,1837,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502471,20180828,0,CNSHA/UNK,OH,E,20180828,2055,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502487,20180828,0,CNSHA/UNK,OH,E,20180828,1408,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502492,20180825,0,CNSHA/UNK,OH,E,20180825,1756,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502506,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502506,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502506,20180905,1930,CNSHA/WG2,VE,E,20180908,225,KRPUS/HNC,TE,E
HDMU7502506,20180908,225,KRPUS/HNC,TE,E,20180918,1110,KRPUS/HNC,SF,E
HDMU7502506,20180918,1110,KRPUS/HNC,SF,E,20180922,847,KRPUS/HNC,LF,F
HDMU7502506,20180922,847,KRPUS/HNC,LF,F,20180922,1750,KRPUS/HNC,VF,F
HDMU7502506,20180922,1750,KRPUS/HNC,VF,F,20181009,2336,INMAA/CIT,DF,F
HDMU7502506,20181009,2336,INMAA/CIT,DF,F,20181013,1337,INMAA/CIT,CF,F
HDMU7502506,20181013,1337,INMAA/CIT,CF,F,20181024,2030,INKAT/SSA,TE,E
HDMU7502506,20181024,2030,INKAT/SSA,TE,E,20181027,1610,INKAT/KIT,OE,E
HDMU7502506,20181027,1610,INKAT/KIT,OE,E,20181027,1819,INKAT/KIT,TE,E
HDMU7502506,20181027,1819,INKAT/KIT,TE,E,20181101,1600,INKAT/KIT,VE,E
HDMU7502506,20181101,1600,INKAT/KIT,VE,E,20181117,935,KRPUS/HNC,TE,E
HDMU7502506,20181117,935,KRPUS/HNC,TE,E,20181128,1740,KRPUS/HNC,SF,E
HDMU7502506,20181128,1740,KRPUS/HNC,SF,E,20181201,1011,KRPUS/HNC,LF,F
HDMU7502506,20181201,1011,KRPUS/HNC,LF,F,20181202,2130,KRPUS/HNC,VF,F
HDMU7502506,20181202,2130,KRPUS/HNC,VF,F,20181216,1612,USLAX/APM,DF,F
HDMU7502506,20181216,1612,USLAX/APM,DF,F,20181218,1355,USLAX/APM,CF,F
HDMU7502506,20181218,1355,USLAX/APM,CF,F,20181220,839,USLAX/APM,TE,E
HDMU7502506,20181220,839,USLAX/APM,TE,E,20181229,1701,USLAX/APM,VE,E
,,,,,,,,,,
HDMU7502511,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502511,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502511,20180905,1930,CNSHA/WG2,VE,E,20180908,317,KRPUS/HNC,TE,E
HDMU7502511,20180908,317,KRPUS/HNC,TE,E,20180918,1109,KRPUS/HNC,SF,E
HDMU7502511,20180918,1109,KRPUS/HNC,SF,E,20180922,849,KRPUS/HNC,LF,F
HDMU7502511,20180922,849,KRPUS/HNC,LF,F,20180922,1753,KRPUS/HNC,VF,F
HDMU7502511,20180922,1753,KRPUS/HNC,VF,F,20181009,2334,INMAA/CIT,DF,F
HDMU7502511,20181009,2334,INMAA/CIT,DF,F,20181013,442,INMAA/CIT,CF,F
HDMU7502511,20181013,442,INMAA/CIT,CF,F,20181024,2030,INKAT/SSA,TE,E
HDMU7502511,20181024,2030,INKAT/SSA,TE,E,20181027,1610,INKAT/KIT,OE,E
HDMU7502511,20181027,1610,INKAT/KIT,OE,E,20181030,1500,INKAT/KIT,TE,E
HDMU7502511,20181030,1500,INKAT/KIT,TE,E,20181101,1600,INKAT/KIT,VE,E
HDMU7502511,20181101,1600,INKAT/KIT,VE,E,20181117,935,KRPUS/HNC,TE,E
HDMU7502511,20181117,935,KRPUS/HNC,TE,E,20181203,1114,KRPUS/HNC,SF,E
HDMU7502511,20181203,1114,KRPUS/HNC,SF,E,20181207,1044,KRPUS/HNC,LF,F
HDMU7502511,20181207,1044,KRPUS/HNC,LF,F,20181208,1432,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU7502527,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502527,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502527,20180905,1930,CNSHA/WG2,VE,E,20180908,225,KRPUS/HNC,TE,E
HDMU7502527,20180908,225,KRPUS/HNC,TE,E,20180918,1111,KRPUS/HNC,SF,E
HDMU7502527,20180918,1111,KRPUS/HNC,SF,E,20180922,848,KRPUS/HNC,LF,F
HDMU7502527,20180922,848,KRPUS/HNC,LF,F,20180922,1800,KRPUS/HNC,VF,F
HDMU7502527,20180922,1800,KRPUS/HNC,VF,F,20181009,2325,INMAA/CIT,DF,F
HDMU7502527,20181009,2325,INMAA/CIT,DF,F,20181013,407,INMAA/CIT,CF,F
HDMU7502527,20181013,407,INMAA/CIT,CF,F,20181024,2030,INKAT/SSA,TE,E
HDMU7502527,20181024,2030,INKAT/SSA,TE,E,20181027,1610,INKAT/KIT,OE,E
HDMU7502527,20181027,1610,INKAT/KIT,OE,E,20181030,1500,INKAT/KIT,TE,E
HDMU7502527,20181030,1500,INKAT/KIT,TE,E,20181101,1600,INKAT/KIT,VE,E
HDMU7502527,20181101,1600,INKAT/KIT,VE,E,20181117,935,KRPUS/HNC,TE,E
HDMU7502527,20181117,935,KRPUS/HNC,TE,E,20181128,1740,KRPUS/HNC,SF,E
HDMU7502527,20181128,1740,KRPUS/HNC,SF,E,20181202,839,KRPUS/HNC,LF,F
HDMU7502527,20181202,839,KRPUS/HNC,LF,F,20181202,2127,KRPUS/HNC,VF,F
HDMU7502527,20181202,2127,KRPUS/HNC,VF,F,20181216,1613,USLAX/APM,DF,F
HDMU7502527,20181216,1613,USLAX/APM,DF,F,20181218,1353,USLAX/APM,CF,F
HDMU7502527,20181218,1353,USLAX/APM,CF,F,20181220,921,USLAX/APM,TE,E
HDMU7502527,20181220,921,USLAX/APM,TE,E,20181229,1730,USLAX/APM,VE,E
,,,,,,,,,,
HDMU7502532,20180825,0,CNSHA/UNK,OH,E,20180825,2138,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502548,20180825,0,CNSHA/UNK,OH,E,20180825,1712,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502553,20180825,0,CNSHA/UNK,OH,E,20180825,2137,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502569,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502569,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502569,20180905,1930,CNSHA/WG2,VE,E,20180908,227,KRPUS/HNC,TE,E
HDMU7502569,20180908,227,KRPUS/HNC,TE,E,20180910,1423,KRPUS/HNC,SF,E
HDMU7502569,20180910,1423,KRPUS/HNC,SF,E,20180914,1602,KRPUS/HNC,LF,F
HDMU7502569,20180914,1602,KRPUS/HNC,LF,F,20180915,205,KRPUS/HNC,VF,F
HDMU7502569,20180915,205,KRPUS/HNC,VF,F,20180926,1642,USTIW/WUT,DF,F
HDMU7502569,20180926,1642,USTIW/WUT,DF,F,20180927,1405,USTIW/WUT,CF,F
HDMU7502569,20180927,1405,USTIW/WUT,CF,F,20180928,748,USTIW/WUT,TE,E
HDMU7502569,20180928,748,USTIW/WUT,TE,E,20181007,2346,USTIW/WUT,VE,E
HDMU7502569,20181007,2346,USTIW/WUT,VE,E,20181023,2033,KRPUS/HNC,TE,E
HDMU7502569,20181023,2033,KRPUS/HNC,TE,E,20181212,1000,KRPUS/HNC,SF,E
HDMU7502569,20181212,1000,KRPUS/HNC,SF,E,20181214,859,KRPUS/HNC,LF,F
HDMU7502569,20181214,859,KRPUS/HNC,LF,F,20181216,801,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU7502574,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502574,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502574,20180905,1930,CNSHA/WG2,VE,E,20180908,435,KRPUS/HNC,TE,E
HDMU7502574,20180908,435,KRPUS/HNC,TE,E,20181120,1446,KRPUS/HNC,SF,E
HDMU7502574,20181120,1446,KRPUS/HNC,SF,E,20181124,1039,KRPUS/HNC,LF,F
HDMU7502574,20181124,1039,KRPUS/HNC,LF,F,20181125,1,KRPUS/HNC,VF,F
HDMU7502574,20181125,1,KRPUS/HNC,VF,F,20181212,2055,INMAA/CIT,DF,F
HDMU7502574,20181212,2055,INMAA/CIT,DF,F,20181214,452,INMAA/GDI,OI,F
HDMU7502574,20181214,452,INMAA/GDI,OI,F,20181214,700,INMAA/GDI,TI,F
HDMU7502574,20181214,700,INMAA/GDI,TI,F,20181223,1227,INMAA/GDI,CF,F
HDMU7502574,20181223,1227,INMAA/GDI,CF,F,20181224,2055,INKAT/APW,TE,E
HDMU7502574,20181224,2055,INKAT/APW,TE,E,20181231,1849,INMAA/CIT,OE,E
,,,,,,,,,,
HDMU7502580,20180825,0,CNSHA/UNK,OH,E,20180825,1712,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502595,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502595,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502595,20180905,1930,CNSHA/WG2,VE,E,20180908,225,KRPUS/HNC,TE,E
HDMU7502595,20180908,225,KRPUS/HNC,TE,E,20181120,1502,KRPUS/HNC,SF,E
HDMU7502595,20181120,1502,KRPUS/HNC,SF,E,20181124,1029,KRPUS/HNC,LF,F
HDMU7502595,20181124,1029,KRPUS/HNC,LF,F,20181125,835,KRPUS/HNC,VF,F
HDMU7502595,20181125,835,KRPUS/HNC,VF,F,20181212,955,INMAA/CIT,DF,F
HDMU7502595,20181212,955,INMAA/CIT,DF,F,20181214,454,INMAA/GDI,OI,F
HDMU7502595,20181214,454,INMAA/GDI,OI,F,20181214,657,INMAA/GDI,TI,F
HDMU7502595,20181214,657,INMAA/GDI,TI,F,20181223,1226,INMAA/GDI,CF,F
HDMU7502595,20181223,1226,INMAA/GDI,CF,F,20181225,842,INKAT/KIT,TE,E
HDMU7502595,20181225,842,INKAT/KIT,TE,E,20181227,2347,INKAT/KIT,VE,E
,,,,,,,,,,
HDMU7502609,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502609,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502609,20180905,1930,CNSHA/WG2,VE,E,20180908,435,KRPUS/HNC,TE,E
HDMU7502609,20180908,435,KRPUS/HNC,TE,E,20181120,1446,KRPUS/HNC,SF,E
HDMU7502609,20181120,1446,KRPUS/HNC,SF,E,20181124,1037,KRPUS/HNC,LF,F
HDMU7502609,20181124,1037,KRPUS/HNC,LF,F,20181125,4,KRPUS/HNC,VF,F
HDMU7502609,20181125,4,KRPUS/HNC,VF,F,20181212,2101,INMAA/CIT,DF,F
HDMU7502609,20181212,2101,INMAA/CIT,DF,F,20181214,453,INMAA/GDI,OI,F
HDMU7502609,20181214,453,INMAA/GDI,OI,F,20181214,649,INMAA/GDI,TI,F
HDMU7502609,20181214,649,INMAA/GDI,TI,F,20181221,1100,INMAA/GDI,CF,F
HDMU7502609,20181221,1100,INMAA/GDI,CF,F,20181222,1748,INMAA/ECC,TE,E
HDMU7502609,20181222,1748,INMAA/ECC,TE,E,20181228,1147,INMAA/CIT,OE,E
HDMU7502609,20181228,1147,INMAA/CIT,OE,E,20181231,1600,INMAA/CIT,TE,E
,,,,,,,,,,
HDMU7502614,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502614,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502614,20180905,1930,CNSHA/WG2,VE,E,20180908,310,KRPUS/HNC,TE,E
HDMU7502614,20180908,310,KRPUS/HNC,TE,E,20181120,1447,KRPUS/HNC,SF,E
HDMU7502614,20181120,1447,KRPUS/HNC,SF,E,20181124,1036,KRPUS/HNC,LF,F
HDMU7502614,20181124,1036,KRPUS/HNC,LF,F,20181125,842,KRPUS/HNC,VF,F
HDMU7502614,20181125,842,KRPUS/HNC,VF,F,20181212,1003,INMAA/CIT,DF,F
HDMU7502614,20181212,1003,INMAA/CIT,DF,F,20181213,511,INMAA/GDI,OI,F
HDMU7502614,20181213,511,INMAA/GDI,OI,F,20181213,757,INMAA/GDI,TI,F
HDMU7502614,20181213,757,INMAA/GDI,TI,F,20181221,900,INMAA/GDI,CF,F
HDMU7502614,20181221,900,INMAA/GDI,CF,F,20181222,2044,INMAA/ECC,TE,E
HDMU7502614,20181222,2044,INMAA/ECC,TE,E,20181224,1314,INMAA/CIT,OE,E
HDMU7502614,20181224,1314,INMAA/CIT,OE,E,20181224,1500,INMAA/CIT,TE,E
HDMU7502614,20181224,1500,INMAA/CIT,TE,E,20181226,1203,INMAA/CIT,VE,E
,,,,,,,,,,
HDMU7502620,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502620,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502620,20180905,1930,CNSHA/WG2,VE,E,20180908,312,KRPUS/HNC,TE,E
HDMU7502620,20180908,312,KRPUS/HNC,TE,E,20180920,1527,KRPUS/HNC,SF,E
HDMU7502620,20180920,1527,KRPUS/HNC,SF,E,20180929,1231,KRPUS/HNC,LF,F
HDMU7502620,20180929,1231,KRPUS/HNC,LF,F,20180929,1959,KRPUS/HNC,VF,F
HDMU7502620,20180929,1959,KRPUS/HNC,VF,F,20181023,1443,AEDXB/JAT,DF,F
HDMU7502620,20181023,1443,AEDXB/JAT,DF,F,20181103,1041,AEDXB/JAT,VF,F
HDMU7502620,20181103,1041,AEDXB/JAT,VF,F,20181108,218,KWSAA/QSI,DF,F
HDMU7502620,20181108,218,KWSAA/QSI,DF,F,20181113,1900,KWSAA/QSI,CF,F
HDMU7502620,20181113,1900,KWSAA/QSI,CF,F,20181117,2000,KWSAA/QSI,TE,E
HDMU7502620,20181117,2000,KWSAA/QSI,TE,E,20181120,536,KWSAA/QSI,VE,E
HDMU7502620,20181120,536,KWSAA/QSI,VE,E,20181122,1611,AEDXB/JAT,TE,E
HDMU7502620,20181122,1611,AEDXB/JAT,TE,E,20181128,1602,AEDXB/JAT,VE,E
HDMU7502620,20181128,1602,AEDXB/JAT,VE,E,20181221,2232,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU7502635,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502635,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502635,20180905,1930,CNSHA/WG2,VE,E,20180908,306,KRPUS/HNC,TE,E
HDMU7502635,20180908,306,KRPUS/HNC,TE,E,20181120,1503,KRPUS/HNC,SF,E
HDMU7502635,20181120,1503,KRPUS/HNC,SF,E,20181124,953,KRPUS/HNC,LF,F
HDMU7502635,20181124,953,KRPUS/HNC,LF,F,20181125,11,KRPUS/HNC,VF,F
HDMU7502635,20181125,11,KRPUS/HNC,VF,F,20181212,2105,INMAA/CIT,DF,F
HDMU7502635,20181212,2105,INMAA/CIT,DF,F,20181214,1132,INMAA/GDI,OI,F
HDMU7502635,20181214,1132,INMAA/GDI,OI,F,20181214,1322,INMAA/GDI,TI,F
HDMU7502635,20181214,1322,INMAA/GDI,TI,F,20181223,1227,INMAA/GDI,CF,F
HDMU7502635,20181223,1227,INMAA/GDI,CF,F,20181225,1200,INKAT/KIT,TE,E
HDMU7502635,20181225,1200,INKAT/KIT,TE,E,20181227,2329,INKAT/KIT,VE,E
,,,,,,,,,,
HDMU7502640,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502640,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502640,20180905,1930,CNSHA/WG2,VE,E,20180908,312,KRPUS/HNC,TE,E
HDMU7502640,20180908,312,KRPUS/HNC,TE,E,20180920,1531,KRPUS/HNC,SF,E
HDMU7502640,20180920,1531,KRPUS/HNC,SF,E,20180927,957,KRPUS/HNC,LF,F
HDMU7502640,20180927,957,KRPUS/HNC,LF,F,20180928,850,KRPUS/HNC,VF,F
HDMU7502640,20180928,850,KRPUS/HNC,VF,F,20181010,0,USLGB/TTI,DF,F
HDMU7502640,20181010,0,USLGB/TTI,DF,F,20181012,1031,USLGB/TTI,CF,F
HDMU7502640,20181012,1031,USLGB/TTI,CF,F,20181015,923,USLAX/APM,TE,E
,,,,,,,,,,
HDMU7502656,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502656,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502656,20180905,1930,CNSHA/WG2,VE,E,20180908,225,KRPUS/HNC,TE,E
HDMU7502656,20180908,225,KRPUS/HNC,TE,E,20181011,1007,KRPUS/HNC,SF,E
HDMU7502656,20181011,1007,KRPUS/HNC,SF,E,20181011,1712,KRPUS/HNC,LF,F
HDMU7502656,20181011,1712,KRPUS/HNC,LF,F,20181014,1315,KRPUS/HNC,VF,F
HDMU7502656,20181014,1315,KRPUS/HNC,VF,F,20181018,238,TWKHH/118,DF,F
HDMU7502656,20181018,238,TWKHH/118,DF,F,20181023,946,TWKHH/118,CF,F
HDMU7502656,20181023,946,TWKHH/118,CF,F,20181023,1401,TWKHH/118,TD,E
HDMU7502656,20181023,1401,TWKHH/118,TD,E,20181105,1628,TWKHH/118,TE,E
HDMU7502656,20181105,1628,TWKHH/118,TE,E,20181226,1513,TWKHH/118,SF,E
HDMU7502656,20181226,1513,TWKHH/118,SF,E,20181228,1039,TWKHH/118,LF,F
,,,,,,,,,,
HDMU7502661,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502661,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502661,20180905,1930,CNSHA/WG2,VE,E,20180908,225,KRPUS/HNC,TE,E
HDMU7502661,20180908,225,KRPUS/HNC,TE,E,20181120,1502,KRPUS/HNC,SF,E
HDMU7502661,20181120,1502,KRPUS/HNC,SF,E,20181124,953,KRPUS/HNC,LF,F
HDMU7502661,20181124,953,KRPUS/HNC,LF,F,20181125,41,KRPUS/HNC,VF,F
HDMU7502661,20181125,41,KRPUS/HNC,VF,F,20181212,2107,INMAA/CIT,DF,F
HDMU7502661,20181212,2107,INMAA/CIT,DF,F,20181213,1226,INMAA/GDI,OI,F
HDMU7502661,20181213,1226,INMAA/GDI,OI,F,20181213,1614,INMAA/GDI,TI,F
HDMU7502661,20181213,1614,INMAA/GDI,TI,F,20181223,1225,INMAA/GDI,CF,F
HDMU7502661,20181223,1225,INMAA/GDI,CF,F,20181225,815,INKAT/KIT,TE,E
HDMU7502661,20181225,815,INKAT/KIT,TE,E,20181227,2340,INKAT/KIT,VE,E
,,,,,,,,,,
HDMU7502677,20180825,0,CNSHA/UNK,OH,E,20180825,1659,CNSHA/DEW,TE,E
,,,,,,,,,,
HDMU7502682,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502682,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502682,20180905,1930,CNSHA/WG2,VE,E,20180908,312,KRPUS/HNC,TE,E
HDMU7502682,20180908,312,KRPUS/HNC,TE,E,20181129,1048,KRPUS/HNC,SF,E
HDMU7502682,20181129,1048,KRPUS/HNC,SF,E,20181129,1436,KRPUS/HNC,LF,F
HDMU7502682,20181129,1436,KRPUS/HNC,LF,F,20181202,631,KRPUS/HNC,VF,F
HDMU7502682,20181202,631,KRPUS/HNC,VF,F,20181219,339,INMAA/CIT,DF,F
HDMU7502682,20181219,339,INMAA/CIT,DF,F,20181221,1019,INMAA/CIT,CF,F
HDMU7502682,20181221,1019,INMAA/CIT,CF,F,20181227,1910,INKAT/APW,TE,E
HDMU7502682,20181227,1910,INKAT/APW,TE,E,20181231,1846,INMAA/CIT,OE,E
HDMU7502682,20181231,1846,INMAA/CIT,OE,E,20181231,2300,INMAA/CIT,TE,E
,,,,,,,,,,
HDMU7502698,20180825,0,CNSHA/UNK,OH,E,20180825,1200,CNSHA/WG2,TE,E
HDMU7502698,20180825,1200,CNSHA/WG2,TE,E,20180905,1930,CNSHA/WG2,VE,E
HDMU7502698,20180905,1930,CNSHA/WG2,VE,E,20180908,312,KRPUS/HNC,TE,E
HDMU7502698,20180908,312,KRPUS/HNC,TE,E,20180920,1527,KRPUS/HNC,SF,E
HDMU7502698,20180920,1527,KRPUS/HNC,SF,E,20180929,1230,KRPUS/HNC,LF,F
HDMU7502698,20180929,1230,KRPUS/HNC,LF,F,20180929,1957,KRPUS/HNC,VF,F
HDMU7502698,20180929,1957,KRPUS/HNC,VF,F,20181023,1436,AEDXB/JAT,DF,F
HDMU7502698,20181023,1436,AEDXB/JAT,DF,F,20181103,1045,AEDXB/JAT,VF,F
HDMU7502698,20181103,1045,AEDXB/JAT,VF,F,20181108,218,KWSAA/QSI,DF,F
HDMU7502698,20181108,218,KWSAA/QSI,DF,F,20181113,1900,KWSAA/QSI,CF,F
HDMU7502698,20181113,1900,KWSAA/QSI,CF,F,20181117,2000,KWSAA/QSI,TE,E
