Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU3203030,20180713,1555,NLRTM/VDN,SF,E,20180716,1604,NLRTM/RWG,LF,F
HDMU3203030,20180716,1604,NLRTM/RWG,LF,F,20180720,154,NLRTM/RWG,VF,F
HDMU3203030,20180720,154,NLRTM/RWG,VF,F,20180818,131,SGSIN/PSA,DF,F
HDMU3203030,20180818,131,SGSIN/PSA,DF,F,20180818,952,SGSIN/PSA,CF,F
HDMU3203030,20180818,952,SGSIN/PSA,CF,F,20180823,1629,SGSIN/AC5,TD,E
HDMU3203030,20180823,1629,SGSIN/AC5,TD,E,20180903,952,SGSIN/AC5,TE,E
HDMU3203030,20180903,952,SGSIN/AC5,TE,E,20180919,1031,MYPGU/SLD,OE,E
HDMU3203030,20180919,1031,MYPGU/SLD,OE,E,20180919,1308,MYPGU/SLD,TE,E
HDMU3203030,20180919,1308,MYPGU/SLD,TE,E,20180924,1205,MYPGU/SLD,SF,E
HDMU3203030,20180924,1205,MYPGU/SLD,SF,E,20180926,259,MYTPP/PTP,LF,F
HDMU3203030,20180926,259,MYTPP/PTP,LF,F,20180926,2322,MYTPP/PTP,VF,F
HDMU3203030,20180926,2322,MYTPP/PTP,VF,F,20181028,1823,NLRTM/MDT,DF,F
HDMU3203030,20181028,1823,NLRTM/MDT,DF,F,20181031,625,NLRTM/MDT,CF,F
HDMU3203030,20181031,625,NLRTM/MDT,CF,F,20181101,834,NLRTM/VDN,TD,E
HDMU3203030,20181101,834,NLRTM/VDN,TD,E,20181101,1334,NLRTM/VDN,TE,E
HDMU3203030,20181101,1334,NLRTM/VDN,TE,E,20181107,1621,NLRTM/VDN,SF,E
HDMU3203030,20181107,1621,NLRTM/VDN,SF,E,20181108,1508,NLRTM/RWG,LF,F
HDMU3203030,20181108,1508,NLRTM/RWG,LF,F,20181111,1302,NLRTM/RWG,VF,F
HDMU3203030,20181111,1302,NLRTM/RWG,VF,F,20181211,848,SGSIN/PSA,DF,F
HDMU3203030,20181211,848,SGSIN/PSA,DF,F,20181213,2344,SGSIN/PSA,VF,F
HDMU3203030,20181213,2344,SGSIN/PSA,VF,F,20181218,2338,INMAA/CIT,DF,F
HDMU3203030,20181218,2338,INMAA/CIT,DF,F,20181219,2133,INMAA/SIC,OI,F
HDMU3203030,20181219,2133,INMAA/SIC,OI,F,20181220,41,INMAA/SIC,TI,F
HDMU3203030,20181220,41,INMAA/SIC,TI,F,20181223,203,INMAA/SIC,CF,F
HDMU3203030,20181223,203,INMAA/SIC,CF,F,20181225,2145,INKAT/APW,TE,E
,,,,,,,,,,
HDMU3203209,20180321,1658,CNTAO/SJY,SF,E,20180322,1817,CNTAO/SJY,TX,F
HDMU3203209,20180322,1817,CNTAO/SJY,TX,F,20180325,446,CNTAO/QCT,OX,F
HDMU3203209,20180325,446,CNTAO/QCT,OX,F,20180325,503,CNTAO/QCT,LF,F
HDMU3203209,20180325,503,CNTAO/QCT,LF,F,20180328,444,CNTAO/QCT,VF,F
HDMU3203209,20180328,444,CNTAO/QCT,VF,F,20180420,2114,USLGB/TTI,DF,F
HDMU3203209,20180420,2114,USLGB/TTI,DF,F,20180424,1502,USLGB/TTI,CF,F
HDMU3203209,20180424,1502,USLGB/TTI,CF,F,20180425,1539,USLGB/TTI,TE,E
HDMU3203209,20180425,1539,USLGB/TTI,TE,E,20180426,145,USLGB/TTI,SF,E
HDMU3203209,20180426,145,USLGB/TTI,SF,E,20180426,2039,USLGB/TTI,LF,F
HDMU3203209,20180426,2039,USLGB/TTI,LF,F,20180505,1839,USLGB/TTI,VF,F
HDMU3203209,20180505,1839,USLGB/TTI,VF,F,20180524,119,KRPUS/HNC,DF,F
HDMU3203209,20180524,119,KRPUS/HNC,DF,F,20180608,638,KRPUS/HNC,CF,F
HDMU3203209,20180608,638,KRPUS/HNC,CF,F,20180608,1041,KRPUS/NSD,TD,E
HDMU3203209,20180608,1041,KRPUS/NSD,TD,E,20180609,1157,KRPUS/NSD,TE,E
HDMU3203209,20180609,1157,KRPUS/NSD,TE,E,20180611,1048,KRPUS/NSD,SF,E
HDMU3203209,20180611,1048,KRPUS/NSD,SF,E,20180612,1727,KRPUS/HNC,LF,F
HDMU3203209,20180612,1727,KRPUS/HNC,LF,F,20180616,207,KRPUS/HNC,VF,F
HDMU3203209,20180616,207,KRPUS/HNC,VF,F,20180705,249,INNSA/NSA,DF,F
HDMU3203209,20180705,249,INNSA/NSA,DF,F,20180706,1445,INNSA/NSA,CF,F
HDMU3203209,20180706,1445,INNSA/NSA,CF,F,20180719,2318,INNSA/BLT,TE,E
HDMU3203209,20180719,2318,INNSA/BLT,TE,E,20181012,2310,INNSA/BLT,SF,E
HDMU3203209,20181012,2310,INNSA/BLT,SF,E,20181015,1011,INNSA/GTI,LF,F
HDMU3203209,20181015,1011,INNSA/GTI,LF,F,20181015,1716,INNSA/GTI,VF,F
HDMU3203209,20181015,1716,INNSA/GTI,VF,F,20181103,2158,THLCH/HLT,DF,F
HDMU3203209,20181103,2158,THLCH/HLT,DF,F,20181105,1904,THLCH/HLT,CF,F
HDMU3203209,20181105,1904,THLCH/HLT,CF,F,20181106,1154,THLCH/SCS,TD,E
HDMU3203209,20181106,1154,THLCH/SCS,TD,E,20181123,1700,THLCH/SCS,TE,E
HDMU3203209,20181123,1700,THLCH/SCS,TE,E,20181222,1044,THLCH/SCS,SF,E
HDMU3203209,20181222,1044,THLCH/SCS,SF,E,20181225,545,THLCH/TIP,LF,F
HDMU3203209,20181225,545,THLCH/TIP,LF,F,20181227,852,THLCH/TIP,VF,F
HDMU3203209,20181227,852,THLCH/TIP,VF,F,20181230,2147,SGSIN/PSA,DF,F
HDMU3203209,20181230,2147,SGSIN/PSA,DF,F,20181231,1613,SGSIN/PSA,CF,F
,,,,,,,,,,
HDMU3203410,20180118,2059,USNYC/MST,VE,E,20180303,503,CNYTN/YTN,TE,E
HDMU3203410,20180303,503,CNYTN/YTN,TE,E,20180310,1612,CNYTN/CSP,OE,E
HDMU3203410,20180310,1612,CNYTN/CSP,OE,E,20180310,1634,CNYTN/CSP,TD,E
HDMU3203410,20180310,1634,CNYTN/CSP,TD,E,20180310,1639,CNYTN/CSP,TE,E
HDMU3203410,20180310,1639,CNYTN/CSP,TE,E,20180314,2306,CNYTN/CSP,SF,E
HDMU3203410,20180314,2306,CNYTN/CSP,SF,E,20180316,658,CNYTN/YTN,LF,F
HDMU3203410,20180316,658,CNYTN/YTN,LF,F,20180318,1042,CNYTN/YTN,VF,F
HDMU3203410,20180318,1042,CNYTN/YTN,VF,F,20180415,1204,GBFXT/GBR,DF,F
HDMU3203410,20180415,1204,GBFXT/GBR,DF,F,20180416,826,GBFXT/GBR,CF,F
HDMU3203410,20180416,826,GBFXT/GBR,CF,F,20180416,2020,GBFXT/GBR,TE,E
HDMU3203410,20180416,2020,GBFXT/GBR,TE,E,20180507,1410,GBFXT/GBR,VE,E
HDMU3203410,20180507,1410,GBFXT/GBR,VE,E,20180511,1020,DEBRV/NTB,TD,E
HDMU3203410,20180511,1020,DEBRV/NTB,TD,E,20181029,1241,DEBRV/TIM,OE,E
HDMU3203410,20181029,1241,DEBRV/TIM,OE,E,20181029,1317,DEBRV/TIM,TD,E
,,,,,,,,,,
HDMU3203554,20180105,448,SGSIN/PSA,LF,F,20180105,918,SGSIN/PSA,VF,F
HDMU3203554,20180105,918,SGSIN/PSA,VF,F,20180113,1310,KRPUS/HNC,DF,F
HDMU3203554,20180113,1310,KRPUS/HNC,DF,F,20180118,1843,KRPUS/HNC,VF,F
HDMU3203554,20180118,1843,KRPUS/HNC,VF,F,20180203,1326,USOAK/SSA,DF,F
HDMU3203554,20180203,1326,USOAK/SSA,DF,F,20180206,1150,USOAK/SSA,CF,F
HDMU3203554,20180206,1150,USOAK/SSA,CF,F,20180209,1259,USOAK/SSA,TE,E
HDMU3203554,20180209,1259,USOAK/SSA,TE,E,20180227,1132,USOAK/SSA,VE,E
HDMU3203554,20180227,1132,USOAK/SSA,VE,E,20180315,300,CNTXG/EAT,TE,E
HDMU3203554,20180315,300,CNTXG/EAT,TE,E,20180322,29,CNTXG/KYU,OE,E
HDMU3203554,20180322,29,CNTXG/KYU,OE,E,20180322,129,CNTXG/KYU,TE,E
HDMU3203554,20180322,129,CNTXG/KYU,TE,E,20180625,151,CNTXG/KYU,SF,E
HDMU3203554,20180625,151,CNTXG/KYU,SF,E,20180628,1537,CNTXG/THC,LF,F
HDMU3203554,20180628,1537,CNTXG/THC,LF,F,20180701,40,CNTXG/THC,VF,F
HDMU3203554,20180701,40,CNTXG/THC,VF,F,20180706,2342,KRPUS/HNC,DF,F
HDMU3203554,20180706,2342,KRPUS/HNC,DF,F,20180707,609,KRPUS/HNC,VF,F
HDMU3203554,20180707,609,KRPUS/HNC,VF,F,20180718,230,USTIW/WUT,DF,F
HDMU3203554,20180718,230,USTIW/WUT,DF,F,20180720,924,USTIW/WUT,CF,F
HDMU3203554,20180720,924,USTIW/WUT,CF,F,20180801,1343,USTIW/WUT,TE,E
HDMU3203554,20180801,1343,USTIW/WUT,TE,E,20180810,2346,USTIW/WUT,VE,E
HDMU3203554,20180810,2346,USTIW/WUT,VE,E,20180828,2136,KRPUS/HNC,TE,E
HDMU3203554,20180828,2136,KRPUS/HNC,TE,E,20180830,1337,KRPUS/HNC,TD,E
HDMU3203554,20180830,1337,KRPUS/HNC,TD,E,20181002,1559,KRPUS/HNC,TE,E
HDMU3203554,20181002,1559,KRPUS/HNC,TE,E,20181004,1030,KRPUS/HNC,SF,E
HDMU3203554,20181004,1030,KRPUS/HNC,SF,E,20181011,1505,KRPUS/HNC,LF,F
HDMU3203554,20181011,1505,KRPUS/HNC,LF,F,20181013,917,KRPUS/HNC,VF,F
HDMU3203554,20181013,917,KRPUS/HNC,VF,F,20181108,249,SADMN/DCT,DF,F
HDMU3203554,20181108,249,SADMN/DCT,DF,F,20181110,1959,SADMN/DCT,CF,F
HDMU3203554,20181110,1959,SADMN/DCT,CF,F,20181111,900,SADMN/AB1,TE,E
HDMU3203554,20181111,900,SADMN/AB1,TE,E,20181120,800,SADMN/DCT,OE,E
HDMU3203554,20181120,800,SADMN/DCT,OE,E,20181120,948,SADMN/DCT,TE,E
HDMU3203554,20181120,948,SADMN/DCT,TE,E,20181123,1538,SADMN/DCT,VE,E
HDMU3203554,20181123,1538,SADMN/DCT,VE,E,20181223,2355,CNSHK/SKU,TE,E
HDMU3203554,20181223,2355,CNSHK/SKU,TE,E,20181229,2025,CNSHK/SKU,SF,E
HDMU3203554,20181229,2025,CNSHK/SKU,SF,E,20181230,1325,CNYTN/YTN,LF,F
,,,,,,,,,,
HDMU3203718,20180120,2321,KRPUS/PIC,TE,E,20180219,954,KRPUS/PIC,SF,E
HDMU3203718,20180219,954,KRPUS/PIC,SF,E,20180221,1413,KRPUS/HNC,LF,F
HDMU3203718,20180221,1413,KRPUS/HNC,LF,F,20180227,342,KRPUS/HNC,VF,F
HDMU3203718,20180227,342,KRPUS/HNC,VF,F,20180306,1056,CNNGB/BLN,DF,F
HDMU3203718,20180306,1056,CNNGB/BLN,DF,F,20180314,1002,CNNGB/BLN,CF,F
HDMU3203718,20180314,1002,CNNGB/BLN,CF,F,20180314,2002,CNNGB/JHD,TE,E
HDMU3203718,20180314,2002,CNNGB/JHD,TE,E,20180427,1200,CNNGB/BLN,OE,E
HDMU3203718,20180427,1200,CNNGB/BLN,OE,E,20180428,1200,CNNGB/BLN,TE,E
HDMU3203718,20180428,1200,CNNGB/BLN,TE,E,20180428,2000,CNTAO/QCT,OE,E
HDMU3203718,20180428,2000,CNTAO/QCT,OE,E,20180505,1200,CNTAO/QCT,TE,E
HDMU3203718,20180505,1200,CNTAO/QCT,TE,E,20180506,1951,CNTAO/SJY,OE,E
HDMU3203718,20180506,1951,CNTAO/SJY,OE,E,20180506,2006,CNTAO/SJY,TE,E
HDMU3203718,20180506,2006,CNTAO/SJY,TE,E,20180506,2008,CNTAO/SJY,TD,E
HDMU3203718,20180506,2008,CNTAO/SJY,TD,E,20180507,1727,CNTAO/SJY,TE,E
HDMU3203718,20180507,1727,CNTAO/SJY,TE,E,20180618,955,CNTAO/SJY,SF,E
HDMU3203718,20180618,955,CNTAO/SJY,SF,E,20180619,1457,CNTAO/SJY,TX,F
HDMU3203718,20180619,1457,CNTAO/SJY,TX,F,20180623,2,CNTAO/QCN,OX,F
HDMU3203718,20180623,2,CNTAO/QCN,OX,F,20180623,18,CNTAO/QCN,LF,F
HDMU3203718,20180623,18,CNTAO/QCN,LF,F,20180628,2000,CNTAO/QCN,VF,F
HDMU3203718,20180628,2000,CNTAO/QCN,VF,F,20180630,1102,KRPUS/HNC,DF,F
HDMU3203718,20180630,1102,KRPUS/HNC,DF,F,20180707,640,KRPUS/HNC,VF,F
HDMU3203718,20180707,640,KRPUS/HNC,VF,F,20180718,210,USTIW/WUT,DF,F
HDMU3203718,20180718,210,USTIW/WUT,DF,F,20180719,811,USTIW/BNS,OI,F
HDMU3203718,20180719,811,USTIW/BNS,OI,F,20180719,1310,USTIW/BNS,TI,F
HDMU3203718,20180719,1310,USTIW/BNS,TI,F,20180719,1548,USPDX/POP,OI,F
HDMU3203718,20180719,1548,USPDX/POP,OI,F,20180719,2042,USPDX/POP,TI,F
HDMU3203718,20180719,2042,USPDX/POP,TI,F,20180720,207,USPDX/POP,TI,F
HDMU3203718,20180720,207,USPDX/POP,TI,F,20180726,1501,USPDX/POP,CF,F
HDMU3203718,20180726,1501,USPDX/POP,CF,F,20180731,818,USPDX/CGI,TE,E
HDMU3203718,20180731,818,USPDX/CGI,TE,E,20180810,941,USPDX/CGI,OE,E
HDMU3203718,20180810,941,USPDX/CGI,OE,E,20180830,1600,USPDX/CGI,FH,E
,,,,,,,,,,
HDMU3203744,20180206,1427,SEGOT/SKH,DF,F,20180209,1941,SEGOT/SKH,CF,F
HDMU3203744,20180209,1941,SEGOT/SKH,CF,F,20180212,1817,SEGOT/SKH,TD,E
HDMU3203744,20180212,1817,SEGOT/SKH,TD,E,20180215,1107,SEGOT/SKH,VE,E
HDMU3203744,20180215,1107,SEGOT/SKH,VE,E,20180217,912,DEHAM/EUK,TD,E
HDMU3203744,20180217,912,DEHAM/EUK,TD,E,20180220,1550,DEHAM/CDR,OE,E
HDMU3203744,20180220,1550,DEHAM/CDR,OE,E,20180220,1625,DEHAM/CDR,TD,E
HDMU3203744,20180220,1625,DEHAM/CDR,TD,E,20180302,1045,DEHAM/CDR,TE,E
HDMU3203744,20180302,1045,DEHAM/CDR,TE,E,20180327,1213,DEHAM/CDR,SF,E
HDMU3203744,20180327,1213,DEHAM/CDR,SF,E,20180327,1223,DEHAM/CDR,TD,E
HDMU3203744,20180327,1223,DEHAM/CDR,TD,E,20180404,1128,DEHAM/CDR,TE,E
HDMU3203744,20180404,1128,DEHAM/CDR,TE,E,20180409,1350,DEHAM/CDR,SF,E
HDMU3203744,20180409,1350,DEHAM/CDR,SF,E,20180412,1020,DEHAM/EUK,LF,F
HDMU3203744,20180412,1020,DEHAM/EUK,LF,F,20180414,2035,DEHAM/EUK,VF,F
HDMU3203744,20180414,2035,DEHAM/EUK,VF,F,20180524,900,CNSHA/YS3,DF,F
HDMU3203744,20180524,900,CNSHA/YS3,DF,F,20180531,1102,CNQCM/QCM,OI,F
HDMU3203744,20180531,1102,CNQCM/QCM,OI,F,20180624,1200,CNQCM/QCM,TI,F
HDMU3203744,20180624,1200,CNQCM/QCM,TI,F,20180705,800,CNQCM/QCM,CF,F
HDMU3203744,20180705,800,CNQCM/QCM,CF,F,20180705,1600,CNQCM/QCM,TE,E
HDMU3203744,20180705,1600,CNQCM/QCM,TE,E,20180720,500,CNSHA/WG1,OE,E
HDMU3203744,20180720,500,CNSHA/WG1,OE,E,20180801,1200,CNSHA/WG1,TE,E
HDMU3203744,20180801,1200,CNSHA/WG1,TE,E,20180803,2254,CNSHA/JHS,OE,E
HDMU3203744,20180803,2254,CNSHA/JHS,OE,E,20180803,2322,CNSHA/JHS,TE,E
HDMU3203744,20180803,2322,CNSHA/JHS,TE,E,20180803,2323,CNSHA/JHS,TD,E
HDMU3203744,20180803,2323,CNSHA/JHS,TD,E,20180904,1020,CNSHA/JHS,TE,E
HDMU3203744,20180904,1020,CNSHA/JHS,TE,E,20180915,1951,CNSHA/JHS,SF,E
HDMU3203744,20180915,1951,CNSHA/JHS,SF,E,20180917,1150,CNSHA/YS4,LF,F
HDMU3203744,20180917,1150,CNSHA/YS4,LF,F,20180921,1330,CNSHA/YS4,VF,F
HDMU3203744,20180921,1330,CNSHA/YS4,VF,F,20181025,2323,DEHAM/EUK,DF,F
HDMU3203744,20181025,2323,DEHAM/EUK,DF,F,20181102,848,DEHAM/EUK,CF,F
HDMU3203744,20181102,848,DEHAM/EUK,CF,F,20181107,1722,DEHAM/CMR,TD,E
HDMU3203744,20181107,1722,DEHAM/CMR,TD,E,20181109,1520,DEHAM/CMR,TE,E
HDMU3203744,20181109,1520,DEHAM/CMR,TE,E,20181218,653,DEHAM/CMR,SF,E
HDMU3203744,20181218,653,DEHAM/CMR,SF,E,20181218,1558,DEHAM/EUK,LF,F
HDMU3203744,20181218,1558,DEHAM/EUK,LF,F,20181226,407,DEHAM/EUK,VF,F
,,,,,,,,,,
HDMU3203929,20180107,823,CNTAO/SJY,OE,E,20180107,841,CNTAO/SJY,TE,E
HDMU3203929,20180107,841,CNTAO/SJY,TE,E,20180107,843,CNTAO/SJY,TD,E
HDMU3203929,20180107,843,CNTAO/SJY,TD,E,20180107,1658,CNTAO/SJY,TE,E
HDMU3203929,20180107,1658,CNTAO/SJY,TE,E,20180419,1218,CNTAO/SJY,SF,E
HDMU3203929,20180419,1218,CNTAO/SJY,SF,E,20180420,711,CNTAO/QCN,LF,F
HDMU3203929,20180420,711,CNTAO/QCN,LF,F,20180425,9,CNTAO/QCN,VF,F
HDMU3203929,20180425,9,CNTAO/QCN,VF,F,20180426,955,KRPUS/HNC,DF,F
HDMU3203929,20180426,955,KRPUS/HNC,DF,F,20180505,53,KRPUS/HNC,VF,F
HDMU3203929,20180505,53,KRPUS/HNC,VF,F,20180516,1307,USTIW/WUT,DF,F
HDMU3203929,20180516,1307,USTIW/WUT,DF,F,20180517,1340,USTIW/WUT,CF,F
HDMU3203929,20180517,1340,USTIW/WUT,CF,F,20180521,948,USTIW/WUT,TE,E
HDMU3203929,20180521,948,USTIW/WUT,TE,E,20180524,51,USTIW/WUT,VE,E
HDMU3203929,20180524,51,USTIW/WUT,VE,E,20180610,816,KRPUS/HNC,TE,E
HDMU3203929,20180610,816,KRPUS/HNC,TE,E,20180611,1442,KRPUS/HNC,TD,E
HDMU3203929,20180611,1442,KRPUS/HNC,TD,E,20180612,1331,KRPUS/HNC,TE,E
HDMU3203929,20180612,1331,KRPUS/HNC,TE,E,20180618,922,KRPUS/HNC,SF,E
HDMU3203929,20180618,922,KRPUS/HNC,SF,E,20180619,749,KRPUS/HNC,TX,F
HDMU3203929,20180619,749,KRPUS/HNC,TX,F,20180623,1427,KRPUS/PHC,OX,F
HDMU3203929,20180623,1427,KRPUS/PHC,OX,F,20180623,1456,KRPUS/PHC,LF,F
HDMU3203929,20180623,1456,KRPUS/PHC,LF,F,20180624,2012,KRPUS/PHC,VF,F
HDMU3203929,20180624,2012,KRPUS/PHC,VF,F,20180725,9,USCST/WWT,DF,F
HDMU3203929,20180725,9,USCST/WWT,DF,F,20180803,1159,USCST/WWT,CF,F
HDMU3203929,20180803,1159,USCST/WWT,CF,F,20180809,944,USCST/CGI,TE,E
HDMU3203929,20180809,944,USCST/CGI,TE,E,20180910,1110,USCST/CGI,OE,E
HDMU3203929,20180910,1110,USCST/CGI,OE,E,20180911,1600,USCST/CGI,FH,E
,,,,,,,,,,
HDMU3204289,20180106,2213,CNNGB/MES,TE,E,20180109,1200,CNNGB/CCL,OE,E
HDMU3204289,20180109,1200,CNNGB/CCL,OE,E,20180109,2223,CNNGB/CCL,TE,E
HDMU3204289,20180109,2223,CNNGB/CCL,TE,E,20180111,905,CNNGB/CCL,SF,E
HDMU3204289,20180111,905,CNNGB/CCL,SF,E,20180114,1615,CNNGB/CSC,LF,F
HDMU3204289,20180114,1615,CNNGB/CSC,LF,F,20180120,1251,CNNGB/CSC,VF,F
HDMU3204289,20180120,1251,CNNGB/CSC,VF,F,20180223,437,GBSOU/SOO,DF,F
HDMU3204289,20180223,437,GBSOU/SOO,DF,F,20180301,1324,GBSOU/SOO,CF,F
HDMU3204289,20180301,1324,GBSOU/SOO,CF,F,20180305,1307,GBSOU/SOO,TE,E
HDMU3204289,20180305,1307,GBSOU/SOO,TE,E,20180309,917,GBSOU/SOO,VE,E
HDMU3204289,20180309,917,GBSOU/SOO,VE,E,20180311,1935,DEBRV/NTB,TD,E
HDMU3204289,20180311,1935,DEBRV/NTB,TD,E,20180320,1120,DEBRV/NTB,VE,E
HDMU3204289,20180320,1120,DEBRV/NTB,VE,E,20180412,1746,MYTPP/PTP,TE,E
HDMU3204289,20180412,1746,MYTPP/PTP,TE,E,20180420,800,MYTPP/PTI,OE,E
HDMU3204289,20180420,800,MYTPP/PTI,OE,E,20180420,900,MYTPP/PTI,TE,E
HDMU3204289,20180420,900,MYTPP/PTI,TE,E,20180423,2331,MYTPP/PTI,SF,E
HDMU3204289,20180423,2331,MYTPP/PTI,SF,E,20180425,1149,MYPGU/JTP,LF,F
HDMU3204289,20180425,1149,MYPGU/JTP,LF,F,20180429,632,MYPGU/JTP,VF,F
HDMU3204289,20180429,632,MYPGU/JTP,VF,F,20180430,218,SGSIN/PSA,DF,F
HDMU3204289,20180430,218,SGSIN/PSA,DF,F,20180505,2258,SGSIN/PSA,VF,F
HDMU3204289,20180505,2258,SGSIN/PSA,VF,F,20180526,1944,NLRTM/RWG,DF,F
HDMU3204289,20180526,1944,NLRTM/RWG,DF,F,20180531,1708,NLRTM/RWG,CF,F
HDMU3204289,20180531,1708,NLRTM/RWG,CF,F,20180601,1156,NLRTM/VDN,TD,E
HDMU3204289,20180601,1156,NLRTM/VDN,TD,E,20180622,1351,NLRTM/VDN,TE,E
HDMU3204289,20180622,1351,NLRTM/VDN,TE,E,20180706,1021,NLRTM/VDN,SF,E
HDMU3204289,20180706,1021,NLRTM/VDN,SF,E,20180715,622,NLRTM/RWG,LF,F
HDMU3204289,20180715,622,NLRTM/RWG,LF,F,20180719,1717,NLRTM/RWG,VF,F
HDMU3204289,20180719,1717,NLRTM/RWG,VF,F,20180822,100,HKHKG/HIT,DF,F
HDMU3204289,20180822,100,HKHKG/HIT,DF,F,20180822,330,HKHKG/HIT,CF,F
HDMU3204289,20180822,330,HKHKG/HIT,CF,F,20180829,1637,HKHKG/CSB,TD,E
HDMU3204289,20180829,1637,HKHKG/CSB,TD,E,20180904,0,HKHKG/CSB,TE,E
HDMU3204289,20180904,0,HKHKG/CSB,TE,E,20180911,1109,CNYTN/CSP,OE,E
HDMU3204289,20180911,1109,CNYTN/CSP,OE,E,20180911,1359,CNYTN/CSP,TE,E
HDMU3204289,20180911,1359,CNYTN/CSP,TE,E,20180911,1500,CNYTN/CSP,SF,E
HDMU3204289,20180911,1500,CNYTN/CSP,SF,E,20180911,2122,CNYTN/YTN,LF,F
HDMU3204289,20180911,2122,CNYTN/YTN,LF,F,20180922,1252,CNYTN/YTN,VF,F
HDMU3204289,20180922,1252,CNYTN/YTN,VF,F,20181020,2326,DEHAM/EUK,DF,F
HDMU3204289,20181020,2326,DEHAM/EUK,DF,F,20181029,725,DEHAM/EUK,CF,F
HDMU3204289,20181029,725,DEHAM/EUK,CF,F,20181030,959,DEHAM/CMR,TD,E
HDMU3204289,20181030,959,DEHAM/CMR,TD,E,20181107,844,DEHAM/CMR,TE,E
HDMU3204289,20181107,844,DEHAM/CMR,TE,E,20181121,658,DEHAM/CMR,SF,E
HDMU3204289,20181121,658,DEHAM/CMR,SF,E,20181203,1510,DEHAM/CMR,TD,E
HDMU3204289,20181203,1510,DEHAM/CMR,TD,E,20181203,1520,DEHAM/CMR,TE,E
HDMU3204289,20181203,1520,DEHAM/CMR,TE,E,20181205,915,DEHAM/CMR,SF,E
HDMU3204289,20181205,915,DEHAM/CMR,SF,E,20181207,1524,DEHAM/EUK,LF,F
HDMU3204289,20181207,1524,DEHAM/EUK,LF,F,20181213,725,DEHAM/EUK,VF,F
,,,,,,,,,,
HDMU3204817,20180205,645,NLRTM/MDT,DF,F,20180210,1200,NLRTM/MDT,CF,F
HDMU3204817,20180210,1200,NLRTM/MDT,CF,F,20180213,1316,NLRTM/VDN,TD,E
HDMU3204817,20180213,1316,NLRTM/VDN,TD,E,20180702,1537,BEANR/VDC,OE,E
HDMU3204817,20180702,1537,BEANR/VDC,OE,E,20180703,600,BEANR/VDC,TD,E
HDMU3204817,20180703,600,BEANR/VDC,TD,E,20180709,824,BEANR/VDC,TE,E
HDMU3204817,20180709,824,BEANR/VDC,TE,E,20180724,2027,BEANR/VDC,SF,E
HDMU3204817,20180724,2027,BEANR/VDC,SF,E,20180725,2039,NLRTM/MVT,LF,F
HDMU3204817,20180725,2039,NLRTM/MVT,LF,F,20180729,657,NLRTM/MVT,VF,F
HDMU3204817,20180729,657,NLRTM/MVT,VF,F,20180826,1405,HKHKG/MTL,DF,F
HDMU3204817,20180826,1405,HKHKG/MTL,DF,F,20180828,703,HKHKG/MTL,CF,F
HDMU3204817,20180828,703,HKHKG/MTL,CF,F,20180828,1214,HKHKG/CSB,TD,E
HDMU3204817,20180828,1214,HKHKG/CSB,TD,E,20180907,0,HKHKG/CSB,TE,E
HDMU3204817,20180907,0,HKHKG/CSB,TE,E,20180911,1106,CNYTN/CSP,OE,E
HDMU3204817,20180911,1106,CNYTN/CSP,OE,E,20180911,1358,CNYTN/CSP,TE,E
HDMU3204817,20180911,1358,CNYTN/CSP,TE,E,20180911,1453,CNYTN/CSP,SF,E
HDMU3204817,20180911,1453,CNYTN/CSP,SF,E,20180912,727,CNYTN/YTN,LF,F
HDMU3204817,20180912,727,CNYTN/YTN,LF,F,20180921,39,CNYTN/YTN,VF,F
HDMU3204817,20180921,39,CNYTN/YTN,VF,F,20181009,841,USLAX/APM,DF,F
HDMU3204817,20181009,841,USLAX/APM,DF,F,20181012,210,USLAX/BNS,OI,F
HDMU3204817,20181012,210,USLAX/BNS,OI,F,20181012,215,USLAX/BNS,TI,F
HDMU3204817,20181012,215,USLAX/BNS,TI,F,20181012,1131,USDET/CSX,OI,F
HDMU3204817,20181012,1131,USDET/CSX,OI,F,20181017,2137,USDET/CSX,TI,F
HDMU3204817,20181017,2137,USDET/CSX,TI,F,20181018,26,USDET/CSX,TI,F
HDMU3204817,20181018,26,USDET/CSX,TI,F,20181018,1433,USDET/CSX,CF,F
HDMU3204817,20181018,1433,USDET/CSX,CF,F,20181019,1026,USDET/CSX,TE,E
HDMU3204817,20181019,1026,USDET/CSX,TE,E,20181023,1724,USCHI/BNL,TE,E
HDMU3204817,20181023,1724,USCHI/BNL,TE,E,20181102,911,USLGB/BNS,OE,E
HDMU3204817,20181102,911,USLGB/BNS,OE,E,20181106,101,USLGB/BNS,TE,E
HDMU3204817,20181106,101,USLGB/BNS,TE,E,20181106,1055,USLGB/TTI,OE,E
HDMU3204817,20181106,1055,USLGB/TTI,OE,E,20181106,1056,USLGB/TTI,TE,E
HDMU3204817,20181106,1056,USLGB/TTI,TE,E,20181116,1838,USLGB/TTI,VE,E
HDMU3204817,20181116,1838,USLGB/TTI,VE,E,20181201,2246,KRPUS/HNC,TE,E
HDMU3204817,20181201,2246,KRPUS/HNC,TE,E,20181210,1053,KRPUS/HNC,SF,E
