Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU3601394,20180417,227,CNSHA/KYU,SF,E,20180426,1708,CNSHA/WG1,LF,F
HDMU3601394,20180426,1708,CNSHA/WG1,LF,F,20180427,930,CNSHA/WG1,VF,F
HDMU3601394,20180427,930,CNSHA/WG1,VF,F,20180505,547,UEVVO/VLA,DF,F
HDMU3601394,20180505,547,UEVVO/VLA,DF,F,20180510,1546,UEVVO/VLA,CF,F
HDMU3601394,20180510,1546,UEVVO/VLA,CF,F,20180510,1830,UEVVO/VLA,TE,E
HDMU3601394,20180510,1830,UEVVO/VLA,TE,E,20180527,900,UEVVO/VLA,VE,E
HDMU3601394,20180527,900,UEVVO/VLA,VE,E,20180601,743,KRPUS/HNC,TE,E
HDMU3601394,20180601,743,KRPUS/HNC,TE,E,20180612,1840,KRPUS/PNC,OE,E
HDMU3601394,20180612,1840,KRPUS/PNC,OE,E,20180612,2024,KRPUS/PNC,TE,E
HDMU3601394,20180612,2024,KRPUS/PNC,TE,E,20180614,1353,KRPUS/PNC,VE,E
HDMU3601394,20180614,1353,KRPUS/PNC,VE,E,20180622,116,CNTAO/QCN,TE,E
HDMU3601394,20180622,116,CNTAO/QCN,TE,E,20180622,1809,CNTAO/SJY,OE,E
HDMU3601394,20180622,1809,CNTAO/SJY,OE,E,20180622,1848,CNTAO/SJY,TE,E
HDMU3601394,20180622,1848,CNTAO/SJY,TE,E,20180726,914,CNTAO/SJY,SF,E
HDMU3601394,20180726,914,CNTAO/SJY,SF,E,20180726,2314,CNTAO/SJY,TX,F
HDMU3601394,20180726,2314,CNTAO/SJY,TX,F,20180727,332,CNTAO/QCT,OX,F
HDMU3601394,20180727,332,CNTAO/QCT,OX,F,20180727,349,CNTAO/QCT,LF,F
HDMU3601394,20180727,349,CNTAO/QCT,LF,F,20180731,2209,CNTAO/QCT,VF,F
HDMU3601394,20180731,2209,CNTAO/QCT,VF,F,20180910,1626,BEANR/DGK,DF,F
HDMU3601394,20180910,1626,BEANR/DGK,DF,F,20180912,2235,BEANR/DGK,CF,F
HDMU3601394,20180912,2235,BEANR/DGK,CF,F,20180917,810,BEANR/VDC,TD,E
HDMU3601394,20180917,810,BEANR/VDC,TD,E,20181015,616,BEANR/VDC,TE,E
HDMU3601394,20181015,616,BEANR/VDC,TE,E,20181030,1711,BEANR/VDC,SF,E
HDMU3601394,20181030,1711,BEANR/VDC,SF,E,20181102,1040,BEANR/DGK,LF,F
HDMU3601394,20181102,1040,BEANR/DGK,LF,F,20181112,1956,BEANR/DGK,VF,F
HDMU3601394,20181112,1956,BEANR/DGK,VF,F,20181221,1815,CNSHA/YS1,DF,F
HDMU3601394,20181221,1815,CNSHA/YS1,DF,F,20181231,1958,CNNTG/NCT,OI,F
,,,,,,,,,,
HDMU3601408,20180328,0,CNSHA/UNK,OH,E,20180328,1425,CNSHA/KYU,TE,E
HDMU3601408,20180328,1425,CNSHA/KYU,TE,E,20180416,2311,CNSHA/KYU,SF,E
HDMU3601408,20180416,2311,CNSHA/KYU,SF,E,20180418,2202,CNSHA/WG1,LF,F
HDMU3601408,20180418,2202,CNSHA/WG1,LF,F,20180425,2100,CNSHA/WG1,VF,F
HDMU3601408,20180425,2100,CNSHA/WG1,VF,F,20180514,1140,PKKHI/SPT,DF,F
HDMU3601408,20180514,1140,PKKHI/SPT,DF,F,20180531,1807,PKKHI/SPT,CF,F
HDMU3601408,20180531,1807,PKKHI/SPT,CF,F,20180602,841,PKKHI/SPT,TE,E
HDMU3601408,20180602,841,PKKHI/SPT,TE,E,20180604,1200,PKKHI/SPT,VE,E
HDMU3601408,20180604,1200,PKKHI/SPT,VE,E,20180617,2009,CNDCB/DBT,TE,E
HDMU3601408,20180617,2009,CNDCB/DBT,TE,E,20180629,628,CNDCB/DBT,SF,E
HDMU3601408,20180629,628,CNDCB/DBT,SF,E,20180630,419,CNSHK/SKU,LF,F
HDMU3601408,20180630,419,CNSHK/SKU,LF,F,20180705,1905,CNSHK/SKU,VF,F
HDMU3601408,20180705,1905,CNSHK/SKU,VF,F,20180724,257,INMUN/CT3,DF,F
HDMU3601408,20180724,257,INMUN/CT3,DF,F,20180730,1125,INMUM/TKD,OI,F
HDMU3601408,20180730,1125,INMUM/TKD,OI,F,20180805,300,INMUM/TKD,TI,F
HDMU3601408,20180805,300,INMUM/TKD,TI,F,20180811,500,INMUM/TKD,CF,F
HDMU3601408,20180811,500,INMUM/TKD,CF,F,20180814,2030,INMUM/TKD,TD,E
HDMU3601408,20180814,2030,INMUM/TKD,TD,E,20180922,800,INMUM/TKD,SF,E
HDMU3601408,20180922,800,INMUM/TKD,SF,E,20180927,2130,INMUM/TKD,TX,F
HDMU3601408,20180927,2130,INMUM/TKD,TX,F,20180929,2300,INNSA/NSA,OX,F
HDMU3601408,20180929,2300,INNSA/NSA,OX,F,20181002,2340,INNSA/NSA,LF,F
HDMU3601408,20181002,2340,INNSA/NSA,LF,F,20181007,2212,INNSA/NSA,VF,F
HDMU3601408,20181007,2212,INNSA/NSA,VF,F,20181015,1456,LKCMB/JCT,DF,F
HDMU3601408,20181015,1456,LKCMB/JCT,DF,F,20181017,2155,LKCMB/JCT,CF,F
HDMU3601408,20181017,2155,LKCMB/JCT,CF,F,20181018,1636,LKCMB/ACE,TE,E
HDMU3601408,20181018,1636,LKCMB/ACE,TE,E,20181021,1052,LKCMB/JCT,OE,E
HDMU3601408,20181021,1052,LKCMB/JCT,OE,E,20181021,1144,LKCMB/JCT,TE,E
HDMU3601408,20181021,1144,LKCMB/JCT,TE,E,20181022,820,LKCMB/JCT,VE,E
HDMU3601408,20181022,820,LKCMB/JCT,VE,E,20181105,331,HKHKG/HIT,TE,E
HDMU3601408,20181105,331,HKHKG/HIT,TE,E,20181106,800,HKHKG/HIT,VE,E
HDMU3601408,20181106,800,HKHKG/HIT,VE,E,20181110,2100,CNTXG/THC,TE,E
HDMU3601408,20181110,2100,CNTXG/THC,TE,E,20181112,1200,CNTXG/ZIT,OE,E
HDMU3601408,20181112,1200,CNTXG/ZIT,OE,E,20181113,1450,CNTXG/ZIT,TE,E
HDMU3601408,20181113,1450,CNTXG/ZIT,TE,E,20181116,1434,CNTXG/ZIT,SF,E
HDMU3601408,20181116,1434,CNTXG/ZIT,SF,E,20181125,844,CNTXG/EAT,LF,F
HDMU3601408,20181125,844,CNTXG/EAT,LF,F,20181128,1600,CNTXG/EAT,VF,F
HDMU3601408,20181128,1600,CNTXG/EAT,VF,F,20181201,43,KRPUS/HNC,DF,F
HDMU3601408,20181201,43,KRPUS/HNC,DF,F,20181202,2028,KRPUS/HNC,VF,F
HDMU3601408,20181202,2028,KRPUS/HNC,VF,F,20181216,1536,USLAX/APM,DF,F
HDMU3601408,20181216,1536,USLAX/APM,DF,F,20181219,141,USLAX/APM,CF,F
HDMU3601408,20181219,141,USLAX/APM,CF,F,20181220,2128,USLAX/APM,TE,E
HDMU3601408,20181220,2128,USLAX/APM,TE,E,20181222,1646,USLAX/APM,VE,E
,,,,,,,,,,
HDMU3601413,20180328,0,CNSHA/UNK,OH,E,20180328,1227,CNSHA/KYU,TE,E
HDMU3601413,20180328,1227,CNSHA/KYU,TE,E,20180416,2319,CNSHA/KYU,SF,E
HDMU3601413,20180416,2319,CNSHA/KYU,SF,E,20180418,2058,CNSHA/WG1,LF,F
HDMU3601413,20180418,2058,CNSHA/WG1,LF,F,20180425,2100,CNSHA/WG1,VF,F
HDMU3601413,20180425,2100,CNSHA/WG1,VF,F,20180514,1038,PKKHI/SPT,DF,F
HDMU3601413,20180514,1038,PKKHI/SPT,DF,F,20180531,2001,PKKHI/SPT,CF,F
HDMU3601413,20180531,2001,PKKHI/SPT,CF,F,20180602,1114,PKKHI/SPT,TE,E
HDMU3601413,20180602,1114,PKKHI/SPT,TE,E,20180604,1200,PKKHI/SPT,VE,E
HDMU3601413,20180604,1200,PKKHI/SPT,VE,E,20180617,1944,CNDCB/DBT,TE,E
HDMU3601413,20180617,1944,CNDCB/DBT,TE,E,20180624,2245,CNDCB/DBT,SF,E
HDMU3601413,20180624,2245,CNDCB/DBT,SF,E,20180625,2157,CNSHK/SKU,LF,F
HDMU3601413,20180625,2157,CNSHK/SKU,LF,F,20180629,1429,CNSHK/SKU,VF,F
HDMU3601413,20180629,1429,CNSHK/SKU,VF,F,20180717,2200,INMUN/CT3,DF,F
HDMU3601413,20180717,2200,INMUN/CT3,DF,F,20180719,524,INMUN/SMS,OI,F
HDMU3601413,20180719,524,INMUN/SMS,OI,F,20180719,602,INMUN/SMS,TI,F
HDMU3601413,20180719,602,INMUN/SMS,TI,F,20180722,103,INMUN/SMS,CF,F
HDMU3601413,20180722,103,INMUN/SMS,CF,F,20180813,1854,INMUN/SMS,TE,E
HDMU3601413,20180813,1854,INMUN/SMS,TE,E,20180903,410,INMUN/SMS,SF,E
HDMU3601413,20180903,410,INMUN/SMS,SF,E,20180906,731,INMUN/CT3,LF,F
HDMU3601413,20180906,731,INMUN/CT3,LF,F,20180910,520,INMUN/CT3,VF,F
HDMU3601413,20180910,520,INMUN/CT3,VF,F,20180923,1859,HKHKG/HIT,DF,F
HDMU3601413,20180923,1859,HKHKG/HIT,DF,F,20181004,839,HKHKG/HIT,VF,F
HDMU3601413,20181004,839,HKHKG/HIT,VF,F,20181012,546,KRPUS/HNC,DF,F
HDMU3601413,20181012,546,KRPUS/HNC,DF,F,20181018,658,KRPUS/HNC,CF,F
HDMU3601413,20181018,658,KRPUS/HNC,CF,F,20181019,1400,KRPUS/HNC,TE,E
HDMU3601413,20181019,1400,KRPUS/HNC,TE,E,20181030,1914,KRPUS/HNC,SF,E
HDMU3601413,20181030,1914,KRPUS/HNC,SF,E,20181101,1613,KRPUS/HNC,LF,F
HDMU3601413,20181101,1613,KRPUS/HNC,LF,F,20181103,1211,KRPUS/HNC,VF,F
HDMU3601413,20181103,1211,KRPUS/HNC,VF,F,20181201,202,SADMN/DCT,DF,F
,,,,,,,,,,
HDMU3601429,20180328,0,CNSHA/UNK,OH,E,20180328,1554,CNSHA/KYU,TE,E
HDMU3601429,20180328,1554,CNSHA/KYU,TE,E,20180328,1948,CNSHA/KYU,SF,E
HDMU3601429,20180328,1948,CNSHA/KYU,SF,E,20180408,844,CNSHA/WG1,LF,F
HDMU3601429,20180408,844,CNSHA/WG1,LF,F,20180409,400,CNSHA/WG1,VF,F
HDMU3601429,20180409,400,CNSHA/WG1,VF,F,20180417,1702,SGSIN/PSA,DF,F
HDMU3601429,20180417,1702,SGSIN/PSA,DF,F,20180417,1729,SGSIN/PSA,CF,F
HDMU3601429,20180417,1729,SGSIN/PSA,CF,F,20180419,1134,SGSIN/AC5,TD,E
HDMU3601429,20180419,1134,SGSIN/AC5,TD,E,20180505,857,SGSIN/AC5,TE,E
HDMU3601429,20180505,857,SGSIN/AC5,TE,E,20180505,1210,SGSIN/PSA,OE,E
HDMU3601429,20180505,1210,SGSIN/PSA,OE,E,20180505,1311,SGSIN/PSA,TE,E
HDMU3601429,20180505,1311,SGSIN/PSA,TE,E,20180506,2216,SGSIN/PSA,VE,E
HDMU3601429,20180506,2216,SGSIN/PSA,VE,E,20180515,1130,CNTXG/EAT,TE,E
HDMU3601429,20180515,1130,CNTXG/EAT,TE,E,20180518,205,CNTXG/ZIT,OE,E
HDMU3601429,20180518,205,CNTXG/ZIT,OE,E,20180518,305,CNTXG/ZIT,TE,E
HDMU3601429,20180518,305,CNTXG/ZIT,TE,E,20180608,1043,CNTXG/ZIT,SF,E
HDMU3601429,20180608,1043,CNTXG/ZIT,SF,E,20180610,1407,CNTXG/EAT,LF,F
HDMU3601429,20180610,1407,CNTXG/EAT,LF,F,20180615,1130,CNTXG/EAT,VF,F
HDMU3601429,20180615,1130,CNTXG/EAT,VF,F,20180617,1148,KRPUS/HNC,DF,F
HDMU3601429,20180617,1148,KRPUS/HNC,DF,F,20180623,1748,KRPUS/PHC,OX,F
HDMU3601429,20180623,1748,KRPUS/PHC,OX,F,20180623,1819,KRPUS/PHC,LF,F
HDMU3601429,20180623,1819,KRPUS/PHC,LF,F,20180624,2330,KRPUS/PHC,VF,F
HDMU3601429,20180624,2330,KRPUS/PHC,VF,F,20180727,1440,USMIA/PMA,DF,F
HDMU3601429,20180727,1440,USMIA/PMA,DF,F,20180802,854,USMIA/PMA,CF,F
HDMU3601429,20180802,854,USMIA/PMA,CF,F,20180803,1207,USMIA/PMA,TE,E
HDMU3601429,20180803,1207,USMIA/PMA,TE,E,20180810,622,USMIA/PMA,VE,E
HDMU3601429,20180810,622,USMIA/PMA,VE,E,20180928,2111,KRPUS/PIC,TE,E
HDMU3601429,20180928,2111,KRPUS/PIC,TE,E,20181224,1817,KRPUS/PIC,SF,E
HDMU3601429,20181224,1817,KRPUS/PIC,SF,E,20181225,1406,KRPUS/HNC,LF,F
,,,,,,,,,,
HDMU3601434,20180328,0,CNSHA/UNK,OH,E,20180328,1542,CNSHA/KYU,TE,E
HDMU3601434,20180328,1542,CNSHA/KYU,TE,E,20180329,410,CNSHA/KYU,SF,E
HDMU3601434,20180329,410,CNSHA/KYU,SF,E,20180329,1731,CNSHA/YS1,LF,F
HDMU3601434,20180329,1731,CNSHA/YS1,LF,F,20180403,500,CNSHA/YS1,VF,F
HDMU3601434,20180403,500,CNSHA/YS1,VF,F,20180504,508,BEANR/DGK,DF,F
HDMU3601434,20180504,508,BEANR/DGK,DF,F,20180507,2028,BEANR/DGK,CF,F
HDMU3601434,20180507,2028,BEANR/DGK,CF,F,20180508,1754,BEANR/VDC,TD,E
HDMU3601434,20180508,1754,BEANR/VDC,TD,E,20180705,1030,BEANR/VDC,TE,E
HDMU3601434,20180705,1030,BEANR/VDC,TE,E,20180709,1140,BEANR/VDC,SF,E
HDMU3601434,20180709,1140,BEANR/VDC,SF,E,20180710,1639,BEANR/ATO,TX,F
HDMU3601434,20180710,1639,BEANR/ATO,TX,F,20180720,1745,NLRTM/RWG,OX,F
HDMU3601434,20180720,1745,NLRTM/RWG,OX,F,20180721,1415,NLRTM/RWG,LF,F
HDMU3601434,20180721,1415,NLRTM/RWG,LF,F,20180729,1324,NLRTM/RWG,VF,F
HDMU3601434,20180729,1324,NLRTM/RWG,VF,F,20180902,2137,KRPUS/HNC,DF,F
HDMU3601434,20180902,2137,KRPUS/HNC,DF,F,20180905,44,KRPUS/HNC,VF,F
HDMU3601434,20180905,44,KRPUS/HNC,VF,F,20180906,1633,KRINC/HIC,DF,F
HDMU3601434,20180906,1633,KRINC/HIC,DF,F,20180911,944,KRINC/HIC,CF,F
HDMU3601434,20180911,944,KRINC/HIC,CF,F,20180911,1648,KRINC/HIC,TE,E
HDMU3601434,20180911,1648,KRINC/HIC,TE,E,20180911,1707,KRINC/HIC,TD,E
HDMU3601434,20180911,1707,KRINC/HIC,TD,E,20180914,759,KRINC/HIC,TE,E
HDMU3601434,20180914,759,KRINC/HIC,TE,E,20181001,1848,KRINC/HIC,SF,E
HDMU3601434,20181001,1848,KRINC/HIC,SF,E,20181002,1748,KRPUS/HNC,LF,F
HDMU3601434,20181002,1748,KRPUS/HNC,LF,F,20181013,21,KRPUS/HNC,VF,F
HDMU3601434,20181013,21,KRPUS/HNC,VF,F,20181105,1916,AEDXB/JAT,DF,F
HDMU3601434,20181105,1916,AEDXB/JAT,DF,F,20181108,107,AEDXB/JAT,VF,F
HDMU3601434,20181108,107,AEDXB/JAT,VF,F,20181118,355,IQUQR/BGT,DF,F
,,,,,,,,,,
HDMU3601440,20180328,0,CNSHA/UNK,OH,E,20180328,1519,CNSHA/KYU,TE,E
HDMU3601440,20180328,1519,CNSHA/KYU,TE,E,20180416,2259,CNSHA/KYU,SF,E
HDMU3601440,20180416,2259,CNSHA/KYU,SF,E,20180418,2211,CNSHA/WG1,LF,F
HDMU3601440,20180418,2211,CNSHA/WG1,LF,F,20180425,2100,CNSHA/WG1,VF,F
HDMU3601440,20180425,2100,CNSHA/WG1,VF,F,20180514,1124,PKKHI/SPT,DF,F
HDMU3601440,20180514,1124,PKKHI/SPT,DF,F,20180531,1849,PKKHI/SPT,CF,F
HDMU3601440,20180531,1849,PKKHI/SPT,CF,F,20180602,1358,PKKHI/SPT,TE,E
HDMU3601440,20180602,1358,PKKHI/SPT,TE,E,20180604,1200,PKKHI/SPT,VE,E
HDMU3601440,20180604,1200,PKKHI/SPT,VE,E,20180617,1859,CNDCB/DBT,TE,E
HDMU3601440,20180617,1859,CNDCB/DBT,TE,E,20180622,1254,CNDCB/DBT,SF,E
HDMU3601440,20180622,1254,CNDCB/DBT,SF,E,20180622,2326,CNSHK/SKU,LF,F
HDMU3601440,20180622,2326,CNSHK/SKU,LF,F,20180701,154,CNSHK/SKU,VF,F
HDMU3601440,20180701,154,CNSHK/SKU,VF,F,20180707,444,THLCH/LCI,DF,F
HDMU3601440,20180707,444,THLCH/LCI,DF,F,20180709,1131,THBKK/TPT,OI,F
HDMU3601440,20180709,1131,THBKK/TPT,OI,F,20180710,629,THBKK/TPT,TI,F
HDMU3601440,20180710,629,THBKK/TPT,TI,F,20180711,1400,THBKK/TPT,CF,F
HDMU3601440,20180711,1400,THBKK/TPT,CF,F,20180712,1324,THBKK/SRD,TD,E
HDMU3601440,20180712,1324,THBKK/SRD,TD,E,20180712,1400,THBKK/SRD,TE,E
HDMU3601440,20180712,1400,THBKK/SRD,TE,E,20180804,1619,THLCH/LCI,OE,E
HDMU3601440,20180804,1619,THLCH/LCI,OE,E,20180804,2207,THLCH/LCI,TE,E
HDMU3601440,20180804,2207,THLCH/LCI,TE,E,20180807,1100,THLCH/LCI,VE,E
HDMU3601440,20180807,1100,THLCH/LCI,VE,E,20180816,1849,KRPUS/HNC,TE,E
HDMU3601440,20180816,1849,KRPUS/HNC,TE,E,20180828,1647,KRPUS/HNC,TD,E
HDMU3601440,20180828,1647,KRPUS/HNC,TD,E,20181105,13,KRPUS/HNC,VE,E
HDMU3601440,20181105,13,KRPUS/HNC,VE,E,20181107,1235,CNSHA/YS1,TE,E
HDMU3601440,20181107,1235,CNSHA/YS1,TE,E,20181109,1726,CNSHA/JHS,OE,E
HDMU3601440,20181109,1726,CNSHA/JHS,OE,E,20181109,1933,CNSHA/JHS,TE,E
HDMU3601440,20181109,1933,CNSHA/JHS,TE,E,20181129,716,CNSHA/JHS,SF,E
HDMU3601440,20181129,716,CNSHA/JHS,SF,E,20181130,1800,CNSHA/YS4,LF,F
HDMU3601440,20181130,1800,CNSHA/YS4,LF,F,20181208,1330,CNSHA/YS4,VF,F
HDMU3601440,20181208,1330,CNSHA/YS4,VF,F,20181227,1812,AEDXB/JAT,DF,F
,,,,,,,,,,
HDMU3601455,20180329,0,CNSHA/UNK,OH,E,20180329,1027,CNSHA/KYU,TE,E
HDMU3601455,20180329,1027,CNSHA/KYU,TE,E,20180416,630,CNSHA/KYU,SF,E
HDMU3601455,20180416,630,CNSHA/KYU,SF,E,20180420,948,CNSHA/WG1,LF,F
HDMU3601455,20180420,948,CNSHA/WG1,LF,F,20180421,20,CNSHA/WG1,VF,F
HDMU3601455,20180421,20,CNSHA/WG1,VF,F,20180502,1150,MYPKG/KMT,DF,F
HDMU3601455,20180502,1150,MYPKG/KMT,DF,F,20180507,1800,MYPKG/KMT,VF,F
HDMU3601455,20180507,1800,MYPKG/KMT,VF,F,20180509,1019,SGSIN/PSA,DF,F
HDMU3601455,20180509,1019,SGSIN/PSA,DF,F,20180509,1026,SGSIN/PSA,CF,F
HDMU3601455,20180509,1026,SGSIN/PSA,CF,F,20180511,1004,SGSIN/AC5,TE,E
HDMU3601455,20180511,1004,SGSIN/AC5,TE,E,20180514,903,SGSIN/PSA,OE,E
HDMU3601455,20180514,903,SGSIN/PSA,OE,E,20180514,1144,SGSIN/PSA,TE,E
HDMU3601455,20180514,1144,SGSIN/PSA,TE,E,20180516,1841,SGSIN/PSA,VE,E
HDMU3601455,20180516,1841,SGSIN/PSA,VE,E,20180521,256,HKHKG/HIT,TE,E
HDMU3601455,20180521,256,HKHKG/HIT,TE,E,20180526,27,HKHKG/HIT,VE,E
HDMU3601455,20180526,27,HKHKG/HIT,VE,E,20180526,1020,CNYTN/YTN,TE,E
HDMU3601455,20180526,1020,CNYTN/YTN,TE,E,20180527,1917,CNYTN/YTN,SF,E
HDMU3601455,20180527,1917,CNYTN/YTN,SF,E,20180529,706,CNYTN/YTN,LF,F
HDMU3601455,20180529,706,CNYTN/YTN,LF,F,20180604,1727,CNYTN/YTN,VF,F
HDMU3601455,20180604,1727,CNYTN/YTN,VF,F,20180615,133,INMAA/CIT,DF,F
HDMU3601455,20180615,133,INMAA/CIT,DF,F,20180616,1847,INMAA/SIC,OI,F
HDMU3601455,20180616,1847,INMAA/SIC,OI,F,20180616,2111,INMAA/SIC,TI,F
HDMU3601455,20180616,2111,INMAA/SIC,TI,F,20180624,628,INMAA/SIC,CF,F
HDMU3601455,20180624,628,INMAA/SIC,CF,F,20180628,1200,INMAA/SCP,TE,E
HDMU3601455,20180628,1200,INMAA/SCP,TE,E,20180704,744,INMAA/CIT,OE,E
HDMU3601455,20180704,744,INMAA/CIT,OE,E,20180705,25,INMAA/CIT,TE,E
HDMU3601455,20180705,25,INMAA/CIT,TE,E,20180706,1814,INMAA/CIT,VE,E
HDMU3601455,20180706,1814,INMAA/CIT,VE,E,20180724,1529,KRPUS/HNC,TE,E
HDMU3601455,20180724,1529,KRPUS/HNC,TE,E,20180828,1835,KRPUS/HNC,SF,E
HDMU3601455,20180828,1835,KRPUS/HNC,SF,E,20180829,1536,KRPUS/HNC,LF,F
HDMU3601455,20180829,1536,KRPUS/HNC,LF,F,20180904,749,KRPUS/HNC,VF,F
HDMU3601455,20180904,749,KRPUS/HNC,VF,F,20180915,1353,USLAX/APM,DF,F
HDMU3601455,20180915,1353,USLAX/APM,DF,F,20180917,2339,USLAX/APM,CF,F
HDMU3601455,20180917,2339,USLAX/APM,CF,F,20181008,736,USLAX/APM,TE,E
HDMU3601455,20181008,736,USLAX/APM,TE,E,20181020,1452,USLAX/APM,VE,E
HDMU3601455,20181020,1452,USLAX/APM,VE,E,20181107,735,CNTXG/EAT,TE,E
HDMU3601455,20181107,735,CNTXG/EAT,TE,E,20181111,314,CNTXG/ZIT,OE,E
HDMU3601455,20181111,314,CNTXG/ZIT,OE,E,20181111,414,CNTXG/ZIT,TE,E
HDMU3601455,20181111,414,CNTXG/ZIT,TE,E,20181115,1849,CNTXG/ZIT,SF,E
HDMU3601455,20181115,1849,CNTXG/ZIT,SF,E,20181125,904,CNTXG/EAT,LF,F
HDMU3601455,20181125,904,CNTXG/EAT,LF,F,20181128,1600,CNTXG/EAT,VF,F
HDMU3601455,20181128,1600,CNTXG/EAT,VF,F,20181130,1704,KRPUS/HNC,DF,F
HDMU3601455,20181130,1704,KRPUS/HNC,DF,F,20181202,2116,KRPUS/HNC,VF,F
HDMU3601455,20181202,2116,KRPUS/HNC,VF,F,20181216,2118,USLAX/APM,DF,F
HDMU3601455,20181216,2118,USLAX/APM,DF,F,20181218,1205,USLAX/APM,CF,F
HDMU3601455,20181218,1205,USLAX/APM,CF,F,20181222,1302,USLGB/TTI,TE,E
HDMU3601455,20181222,1302,USLGB/TTI,TE,E,20181227,2342,USLGB/TTI,VE,E
,,,,,,,,,,
HDMU3601460,20180328,0,CNSHA/UNK,OH,E,20180328,1522,CNSHA/KYU,TE,E
HDMU3601460,20180328,1522,CNSHA/KYU,TE,E,20180329,449,CNSHA/KYU,SF,E
HDMU3601460,20180329,449,CNSHA/KYU,SF,E,20180330,1600,CNSHA/YS1,LF,F
HDMU3601460,20180330,1600,CNSHA/YS1,LF,F,20180404,830,CNSHA/YS1,VF,F
HDMU3601460,20180404,830,CNSHA/YS1,VF,F,20180507,834,GBFXT/GBR,DF,F
HDMU3601460,20180507,834,GBFXT/GBR,DF,F,20180510,855,GBFXT/GBR,CF,F
HDMU3601460,20180510,855,GBFXT/GBR,CF,F,20180511,1513,GBFXT/GBR,TE,E
HDMU3601460,20180511,1513,GBFXT/GBR,TE,E,20180519,2200,GBFXT/GBR,VE,E
HDMU3601460,20180519,2200,GBFXT/GBR,VE,E,20180525,830,DEBRV/NTB,TD,E
HDMU3601460,20180525,830,DEBRV/NTB,TD,E,20180607,1837,DEHAM/CDR,OE,E
HDMU3601460,20180607,1837,DEHAM/CDR,OE,E,20180608,737,DEHAM/CDR,TD,E
HDMU3601460,20180608,737,DEHAM/CDR,TD,E,20180614,1350,DEHAM/CDR,TE,E
HDMU3601460,20180614,1350,DEHAM/CDR,TE,E,20180620,933,DEHAM/CDR,SF,E
HDMU3601460,20180620,933,DEHAM/CDR,SF,E,20180627,1854,DEHAM/EUK,LF,F
HDMU3601460,20180627,1854,DEHAM/EUK,LF,F,20180703,2316,DEHAM/EUK,VF,F
HDMU3601460,20180703,2316,DEHAM/EUK,VF,F,20180729,456,SGSIN/PSA,DF,F
HDMU3601460,20180729,456,SGSIN/PSA,DF,F,20180731,1621,SGSIN/PSA,CF,F
HDMU3601460,20180731,1621,SGSIN/PSA,CF,F,20180802,1315,SGSIN/AC5,TE,E
HDMU3601460,20180802,1315,SGSIN/AC5,TE,E,20180827,1557,SGSIN/AC5,SF,E
HDMU3601460,20180827,1557,SGSIN/AC5,SF,E,20180901,1549,SGSIN/PSA,LF,F
HDMU3601460,20180901,1549,SGSIN/PSA,LF,F,20180902,315,SGSIN/PSA,VF,F
HDMU3601460,20180902,315,SGSIN/PSA,VF,F,20180911,618,INNSA/NSA,DF,F
HDMU3601460,20180911,618,INNSA/NSA,DF,F,20180912,215,INNSA/SBM,OI,F
HDMU3601460,20180912,215,INNSA/SBM,OI,F,20180912,1006,INNSA/SBM,TI,F
HDMU3601460,20180912,1006,INNSA/SBM,TI,F,20180926,2107,INNSA/SBM,CF,F
HDMU3601460,20180926,2107,INNSA/SBM,CF,F,20180927,2356,INNSA/SEC,TE,E
HDMU3601460,20180927,2356,INNSA/SEC,TE,E,20181017,1442,INNSA/SEC,SF,E
HDMU3601460,20181017,1442,INNSA/SEC,SF,E,20181019,1412,INNSA/GTI,LF,F
HDMU3601460,20181019,1412,INNSA/GTI,LF,F,20181022,2357,INNSA/GTI,VF,F
HDMU3601460,20181022,2357,INNSA/GTI,VF,F,20181106,2000,THLCH/HLT,DF,F
HDMU3601460,20181106,2000,THLCH/HLT,DF,F,20181110,1056,THBKK/PAT,OI,F
HDMU3601460,20181110,1056,THBKK/PAT,OI,F,20181111,1900,THBKK/PAT,TI,F
HDMU3601460,20181111,1900,THBKK/PAT,TI,F,20181113,1026,THBKK/PAT,CF,F
HDMU3601460,20181113,1026,THBKK/PAT,CF,F,20181115,1003,THBKK/SRD,TD,E
HDMU3601460,20181115,1003,THBKK/SRD,TD,E,20181115,1617,THBKK/SRD,TE,E
HDMU3601460,20181115,1617,THBKK/SRD,TE,E,20181122,1548,THLCH/LCI,OE,E
HDMU3601460,20181122,1548,THLCH/LCI,OE,E,20181123,7,THLCH/LCI,TE,E
HDMU3601460,20181123,7,THLCH/LCI,TE,E,20181127,2200,THLCH/LCI,VE,E
HDMU3601460,20181127,2200,THLCH/LCI,VE,E,20181206,327,TWKHH/078,TE,E
HDMU3601460,20181206,327,TWKHH/078,TE,E,20181221,1533,TWKHH/078,SF,E
HDMU3601460,20181221,1533,TWKHH/078,SF,E,20181222,1304,TWKHH/078,LF,F
HDMU3601460,20181222,1304,TWKHH/078,LF,F,20181226,658,TWKHH/078,VF,F
,,,,,,,,,,
HDMU3601476,20180311,0,CNSHA/UNK,OH,E,20180311,1009,CNSHA/KYU,TE,E
HDMU3601476,20180311,1009,CNSHA/KYU,TE,E,20180421,1900,CNSHA/KYU,SF,E
