Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU5997068,20180628,2016,KRPUS/HNC,SF,E,20180629,1858,KRPUS/PCT,LF,F
HDMU5997068,20180629,1858,KRPUS/PCT,LF,F,20180705,900,KRPUS/PCT,VF,F
HDMU5997068,20180705,900,KRPUS/PCT,VF,F,20180707,930,JPSMZ/SHI,DF,F
HDMU5997068,20180707,930,JPSMZ/SHI,DF,F,20180710,943,JPSMZ/SHI,CF,F
HDMU5997068,20180710,943,JPSMZ/SHI,CF,F,20180710,1350,JPSMZ/SHI,TE,E
HDMU5997068,20180710,1350,JPSMZ/SHI,TE,E,20180718,2130,JPSMZ/SHI,VE,E
HDMU5997068,20180718,2130,JPSMZ/SHI,VE,E,20180722,1401,KRPUS/BIT,TE,E
HDMU5997068,20180722,1401,KRPUS/BIT,TE,E,20180724,1604,KRPUS/HNC,OE,E
HDMU5997068,20180724,1604,KRPUS/HNC,OE,E,20180724,1640,KRPUS/HNC,TE,E
HDMU5997068,20180724,1640,KRPUS/HNC,TE,E,20180828,2010,KRPUS/HNC,SF,E
HDMU5997068,20180828,2010,KRPUS/HNC,SF,E,20180829,2149,KRPUS/HNC,LF,F
HDMU5997068,20180829,2149,KRPUS/HNC,LF,F,20180903,433,KRPUS/HNC,VF,F
HDMU5997068,20180903,433,KRPUS/HNC,VF,F,20181015,2114,DEHAM/EUK,DF,F
HDMU5997068,20181015,2114,DEHAM/EUK,DF,F,20181017,628,DEHAM/EUK,CF,F
HDMU5997068,20181017,628,DEHAM/EUK,CF,F,20181017,1511,DEHAM/EUK,TD,E
HDMU5997068,20181017,1511,DEHAM/EUK,TD,E,20181019,1326,NLRTM/MVT,OE,E
HDMU5997068,20181019,1326,NLRTM/MVT,OE,E,20181020,914,NLRTM/MVT,TE,E
HDMU5997068,20181020,914,NLRTM/MVT,TE,E,20181023,1010,NLRTM/MVT,VE,E
HDMU5997068,20181023,1010,NLRTM/MVT,VE,E,20181027,1503,ESALG/APM,TE,E
HDMU5997068,20181027,1503,ESALG/APM,TE,E,20181112,1627,ESALG/SAM,OE,E
HDMU5997068,20181112,1627,ESALG/SAM,OE,E,20181112,1700,ESALG/SAM,TE,E
HDMU5997068,20181112,1700,ESALG/SAM,TE,E,20181129,1000,ESALG/SAM,SF,E
HDMU5997068,20181129,1000,ESALG/SAM,SF,E,20181129,1748,ESALG/APM,LF,F
HDMU5997068,20181129,1748,ESALG/APM,LF,F,20181206,734,ESALG/APM,VF,F
,,,,,,,,,,
HDMU5997073,20180110,1000,KRPUS/HNC,TD,E,20180117,1325,KRPUS/HNC,TE,E
HDMU5997073,20180117,1325,KRPUS/HNC,TE,E,20180122,2134,KRPUS/HNC,SF,E
HDMU5997073,20180122,2134,KRPUS/HNC,SF,E,20180126,1819,KRPUS/PIC,LF,F
HDMU5997073,20180126,1819,KRPUS/PIC,LF,F,20180130,2248,KRPUS/PIC,VF,F
HDMU5997073,20180130,2248,KRPUS/PIC,VF,F,20180304,2051,ESBCN/BST,DF,F
HDMU5997073,20180304,2051,ESBCN/BST,DF,F,20180306,742,ESBCN/BST,CF,F
HDMU5997073,20180306,742,ESBCN/BST,CF,F,20180306,1619,ESBCN/BST,TE,E
HDMU5997073,20180306,1619,ESBCN/BST,TE,E,20180326,315,ESBCN/BST,VE,E
HDMU5997073,20180326,315,ESBCN/BST,VE,E,20180327,3,ESVLC/MSC,TE,E
HDMU5997073,20180327,3,ESVLC/MSC,TE,E,20180328,1108,ESVLC/VCD,OE,E
HDMU5997073,20180328,1108,ESVLC/VCD,OE,E,20180328,1134,ESVLC/VCD,TE,E
HDMU5997073,20180328,1134,ESVLC/VCD,TE,E,20180420,1613,ESVLC/VCD,SF,E
HDMU5997073,20180420,1613,ESVLC/VCD,SF,E,20180423,1753,ESVLC/NCT,LF,F
HDMU5997073,20180423,1753,ESVLC/NCT,LF,F,20180426,1304,ESVLC/NCT,VF,F
HDMU5997073,20180426,1304,ESVLC/NCT,VF,F,20180518,621,SGSIN/PSA,DF,F
HDMU5997073,20180518,621,SGSIN/PSA,DF,F,20180518,1851,SGSIN/PSA,VF,F
HDMU5997073,20180518,1851,SGSIN/PSA,VF,F,20180530,1859,KRPUS/PCT,DF,F
HDMU5997073,20180530,1859,KRPUS/PCT,DF,F,20180531,733,KRPUS/PCT,CF,F
HDMU5997073,20180531,733,KRPUS/PCT,CF,F,20180531,1318,KRPUS/HNC,TE,E
HDMU5997073,20180531,1318,KRPUS/HNC,TE,E,20180626,820,KRPUS/HNC,TD,E
HDMU5997073,20180626,820,KRPUS/HNC,TD,E,20180702,910,KRPUS/HNC,TE,E
HDMU5997073,20180702,910,KRPUS/HNC,TE,E,20180709,1615,KRPUS/HNC,TD,E
HDMU5997073,20180709,1615,KRPUS/HNC,TD,E,20180712,1317,KRPUS/HNC,TE,E
HDMU5997073,20180712,1317,KRPUS/HNC,TE,E,20180731,850,KRPUS/HNC,TD,E
HDMU5997073,20180731,850,KRPUS/HNC,TD,E,20180820,1305,KRPUS/HNC,TE,E
HDMU5997073,20180820,1305,KRPUS/HNC,TE,E,20180918,1715,KRPUS/HNC,TD,E
HDMU5997073,20180918,1715,KRPUS/HNC,TD,E,20181002,837,KRPUS/HNC,TE,E
HDMU5997073,20181002,837,KRPUS/HNC,TE,E,20181005,0,KRPUS/HNC,SF,E
HDMU5997073,20181005,0,KRPUS/HNC,SF,E,20181008,1521,KRPUS/PNC,LF,F
HDMU5997073,20181008,1521,KRPUS/PNC,LF,F,20181010,2302,KRPUS/PNC,VF,F
HDMU5997073,20181010,2302,KRPUS/PNC,VF,F,20181014,1731,CNDLC/DPT,DF,F
HDMU5997073,20181014,1731,CNDLC/DPT,DF,F,20181016,1646,CNDLC/DPT,CF,F
HDMU5997073,20181016,1646,CNDLC/DPT,CF,F,20181017,1724,CNDLC/STD,TE,E
HDMU5997073,20181017,1724,CNDLC/STD,TE,E,20181017,1824,CNDLC/STD,TD,E
HDMU5997073,20181017,1824,CNDLC/STD,TD,E,20181019,1407,CNDLC/STD,TE,E
HDMU5997073,20181019,1407,CNDLC/STD,TE,E,20181019,1432,CNDLC/DPT,OE,E
HDMU5997073,20181019,1432,CNDLC/DPT,OE,E,20181019,1433,CNDLC/DPT,TE,E
HDMU5997073,20181019,1433,CNDLC/DPT,TE,E,20181022,248,CNDLC/DPT,VE,E
HDMU5997073,20181022,248,CNDLC/DPT,VE,E,20181026,206,KRPUS/HNC,TE,E
HDMU5997073,20181026,206,KRPUS/HNC,TE,E,20181105,1143,KRPUS/HNC,SF,E
HDMU5997073,20181105,1143,KRPUS/HNC,SF,E,20181105,1714,KRPUS/PCT,LF,F
HDMU5997073,20181105,1714,KRPUS/PCT,LF,F,20181127,1321,KRPUS/PCT,VF,F
HDMU5997073,20181127,1321,KRPUS/PCT,VF,F,20181129,1430,JPSMZ/SHI,DF,F
HDMU5997073,20181129,1430,JPSMZ/SHI,DF,F,20181207,902,JPSMZ/SHI,CF,F
HDMU5997073,20181207,902,JPSMZ/SHI,CF,F,20181210,1343,JPSMZ/SHI,TE,E
HDMU5997073,20181210,1343,JPSMZ/SHI,TE,E,20181213,2140,JPSMZ/SHI,VE,E
HDMU5997073,20181213,2140,JPSMZ/SHI,VE,E,20181217,2123,KRPUS/PCT,TE,E
HDMU5997073,20181217,2123,KRPUS/PCT,TE,E,20181219,1628,KRPUS/HNC,OE,E
HDMU5997073,20181219,1628,KRPUS/HNC,OE,E,20181219,1722,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU5997089,20180111,1710,KRPUS/HNC,TD,E,20180112,1543,KRPUS/HNC,TE,E
HDMU5997089,20180112,1543,KRPUS/HNC,TE,E,20180116,1824,KRPUS/HNC,SF,E
HDMU5997089,20180116,1824,KRPUS/HNC,SF,E,20180123,954,KRPUS/PIC,LF,F
HDMU5997089,20180123,954,KRPUS/PIC,LF,F,20180125,1346,KRPUS/PIC,VF,F
HDMU5997089,20180125,1346,KRPUS/PIC,VF,F,20180224,1453,ESBCN/BST,DF,F
HDMU5997089,20180224,1453,ESBCN/BST,DF,F,20180226,814,ESBCN/BST,CF,F
HDMU5997089,20180226,814,ESBCN/BST,CF,F,20180226,1551,ESBCN/BST,TE,E
HDMU5997089,20180226,1551,ESBCN/BST,TE,E,20180306,330,ESBCN/BST,VE,E
HDMU5997089,20180306,330,ESBCN/BST,VE,E,20180306,2028,ESVLC/MSC,TE,E
HDMU5997089,20180306,2028,ESVLC/MSC,TE,E,20180308,910,ESVLC/VCD,OE,E
HDMU5997089,20180308,910,ESVLC/VCD,OE,E,20180308,936,ESVLC/VCD,TD,E
HDMU5997089,20180308,936,ESVLC/VCD,TD,E,20181127,743,ESVLC/NCT,OE,E
HDMU5997089,20181127,743,ESVLC/NCT,OE,E,20181127,829,ESVLC/NCT,TE,E
HDMU5997089,20181127,829,ESVLC/NCT,TE,E,20181129,0,ESVLC/NCT,VE,E
HDMU5997089,20181129,0,ESVLC/NCT,VE,E,20181130,1700,ESCAR/CAR,TE,E
HDMU5997089,20181130,1700,ESCAR/CAR,TE,E,20181217,700,ESCAR/CAR,SF,E
HDMU5997089,20181217,700,ESCAR/CAR,SF,E,20181217,1900,ESCAR/CAR,LF,F
HDMU5997089,20181217,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997089,20181224,848,ESCAR/CAR,VF,F,20181228,2143,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997094,20180102,1020,KRPUS/HNC,OE,E,20180102,1230,KRPUS/HNC,TE,E
HDMU5997094,20180102,1230,KRPUS/HNC,TE,E,20180111,1711,KRPUS/HNC,TD,E
HDMU5997094,20180111,1711,KRPUS/HNC,TD,E,20180123,1304,KRPUS/HNC,TE,E
HDMU5997094,20180123,1304,KRPUS/HNC,TE,E,20180206,1752,KRPUS/HNC,SF,E
HDMU5997094,20180206,1752,KRPUS/HNC,SF,E,20180213,1607,KRPUS/PIC,LF,F
HDMU5997094,20180213,1607,KRPUS/PIC,LF,F,20180215,1742,KRPUS/PIC,VF,F
HDMU5997094,20180215,1742,KRPUS/PIC,VF,F,20180528,1604,AEDXB/JAT,DF,F
HDMU5997094,20180528,1604,AEDXB/JAT,DF,F,20180529,800,AEDXB/JAT,CF,F
HDMU5997094,20180529,800,AEDXB/JAT,CF,F,20180529,900,AEDXB/JAT,TE,E
HDMU5997094,20180529,900,AEDXB/JAT,TE,E,20180620,742,AEDXB/JAT,VE,E
HDMU5997094,20180620,742,AEDXB/JAT,VE,E,20180713,433,KRPUS/HNC,TE,E
HDMU5997094,20180713,433,KRPUS/HNC,TE,E,20180816,1600,KRPUS/HNC,TD,E
HDMU5997094,20180816,1600,KRPUS/HNC,TD,E,20180827,952,KRPUS/HNC,TE,E
HDMU5997094,20180827,952,KRPUS/HNC,TE,E,20180907,1556,KRPUS/HNC,TD,E
HDMU5997094,20180907,1556,KRPUS/HNC,TD,E,20180914,1010,KRPUS/HNC,TE,E
HDMU5997094,20180914,1010,KRPUS/HNC,TE,E,20180921,1606,KRPUS/HNC,VE,E
HDMU5997094,20180921,1606,KRPUS/HNC,VE,E,20180929,30,CNYTN/YTN,TE,E
HDMU5997094,20180929,30,CNYTN/YTN,TE,E,20181002,2115,CNYTN/YTN,VE,E
HDMU5997094,20181002,2115,CNYTN/YTN,VE,E,20181022,2103,ESALG/APM,TE,E
HDMU5997094,20181022,2103,ESALG/APM,TE,E,20181025,929,ESALG/SAM,OE,E
HDMU5997094,20181025,929,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997094,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997094,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997094,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997094,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997094,20181210,1500,ESCAR/CAR,TE,E,20181218,1000,ESALG/SAM,OE,E
HDMU5997094,20181218,1000,ESALG/SAM,OE,E,20181218,2000,ESALG/SAM,TD,E
,,,,,,,,,,
HDMU5997108,20180102,1020,KRPUS/HNC,OE,E,20180102,1230,KRPUS/HNC,TE,E
HDMU5997108,20180102,1230,KRPUS/HNC,TE,E,20180111,1711,KRPUS/HNC,TD,E
HDMU5997108,20180111,1711,KRPUS/HNC,TD,E,20180206,1041,KRPUS/HNC,TE,E
HDMU5997108,20180206,1041,KRPUS/HNC,TE,E,20180228,931,KRPUS/HNC,SF,E
HDMU5997108,20180228,931,KRPUS/HNC,SF,E,20180302,1710,KRPUS/PIC,LF,F
HDMU5997108,20180302,1710,KRPUS/PIC,LF,F,20180306,2305,KRPUS/PIC,VF,F
HDMU5997108,20180306,2305,KRPUS/PIC,VF,F,20180409,831,ESBCN/BST,DF,F
HDMU5997108,20180409,831,ESBCN/BST,DF,F,20180410,739,ESBCN/BST,CF,F
HDMU5997108,20180410,739,ESBCN/BST,CF,F,20180411,658,ESBCN/BST,TE,E
HDMU5997108,20180411,658,ESBCN/BST,TE,E,20180415,1128,ESBCN/BST,VE,E
HDMU5997108,20180415,1128,ESBCN/BST,VE,E,20180417,319,ESVLC/MSC,TE,E
HDMU5997108,20180417,319,ESVLC/MSC,TE,E,20180418,1312,ESVLC/VCD,OE,E
HDMU5997108,20180418,1312,ESVLC/VCD,OE,E,20180418,1336,ESVLC/VCD,TE,E
HDMU5997108,20180418,1336,ESVLC/VCD,TE,E,20180420,1707,ESVLC/VCD,SF,E
HDMU5997108,20180420,1707,ESVLC/VCD,SF,E,20180423,1743,ESVLC/NCT,LF,F
HDMU5997108,20180423,1743,ESVLC/NCT,LF,F,20180426,1310,ESVLC/NCT,VF,F
HDMU5997108,20180426,1310,ESVLC/NCT,VF,F,20180518,620,SGSIN/PSA,DF,F
HDMU5997108,20180518,620,SGSIN/PSA,DF,F,20180518,1853,SGSIN/PSA,VF,F
HDMU5997108,20180518,1853,SGSIN/PSA,VF,F,20180530,1855,KRPUS/PCT,DF,F
HDMU5997108,20180530,1855,KRPUS/PCT,DF,F,20180531,1142,KRPUS/PCT,CF,F
HDMU5997108,20180531,1142,KRPUS/PCT,CF,F,20180604,902,KRPUS/HNC,TE,E
HDMU5997108,20180604,902,KRPUS/HNC,TE,E,20180604,930,KRPUS/HNC,TD,E
HDMU5997108,20180604,930,KRPUS/HNC,TD,E,20180604,1416,KRPUS/HNC,TE,E
HDMU5997108,20180604,1416,KRPUS/HNC,TE,E,20180709,1242,KRPUS/HNC,SF,E
HDMU5997108,20180709,1242,KRPUS/HNC,SF,E,20180709,1834,KRPUS/PNC,LF,F
HDMU5997108,20180709,1834,KRPUS/PNC,LF,F,20180716,2105,KRPUS/PNC,VF,F
HDMU5997108,20180716,2105,KRPUS/PNC,VF,F,20180719,151,CNDLC/DIC,DF,F
HDMU5997108,20180719,151,CNDLC/DIC,DF,F,20180720,1532,CNDLC/DIC,CF,F
HDMU5997108,20180720,1532,CNDLC/DIC,CF,F,20180721,1410,CNDLC/STD,TE,E
HDMU5997108,20180721,1410,CNDLC/STD,TE,E,20180721,1510,CNDLC/STD,TD,E
HDMU5997108,20180721,1510,CNDLC/STD,TD,E,20180727,1340,CNDLC/STD,TE,E
HDMU5997108,20180727,1340,CNDLC/STD,TE,E,20180730,1100,CNDLC/DIC,OE,E
HDMU5997108,20180730,1100,CNDLC/DIC,OE,E,20180730,1110,CNDLC/DIC,TE,E
HDMU5997108,20180730,1110,CNDLC/DIC,TE,E,20180802,1114,CNDLC/DIC,VE,E
HDMU5997108,20180802,1114,CNDLC/DIC,VE,E,20180806,945,KRPUS/HNC,TE,E
HDMU5997108,20180806,945,KRPUS/HNC,TE,E,20180827,1451,KRPUS/HNC,SF,E
HDMU5997108,20180827,1451,KRPUS/HNC,SF,E,20180828,1848,KRPUS/PHC,LF,F
HDMU5997108,20180828,1848,KRPUS/PHC,LF,F,20180905,1105,KRPUS/PHC,VF,F
HDMU5997108,20180905,1105,KRPUS/PHC,VF,F,20181009,745,ESVLC/MSC,DF,F
HDMU5997108,20181009,745,ESVLC/MSC,DF,F,20181010,1035,ESVLC/MSC,OI,F
HDMU5997108,20181010,1035,ESVLC/MSC,OI,F,20181010,1234,ESVLC/MSC,TI,F
HDMU5997108,20181010,1234,ESVLC/MSC,TI,F,20181010,1805,ESVLC/MSC,CF,F
HDMU5997108,20181010,1805,ESVLC/MSC,CF,F,20181011,1845,ESVLC/VCD,TE,E
HDMU5997108,20181011,1845,ESVLC/VCD,TE,E,20181127,828,ESVLC/NCT,OE,E
HDMU5997108,20181127,828,ESVLC/NCT,OE,E,20181127,940,ESVLC/NCT,TE,E
HDMU5997108,20181127,940,ESVLC/NCT,TE,E,20181129,143,ESVLC/NCT,VE,E
HDMU5997108,20181129,143,ESVLC/NCT,VE,E,20181130,1700,ESCAR/CAR,TE,E
HDMU5997108,20181130,1700,ESCAR/CAR,TE,E,20181213,800,ESCAR/CAR,SF,E
HDMU5997108,20181213,800,ESCAR/CAR,SF,E,20181213,1737,ESVLC/MSC,LF,F
HDMU5997108,20181213,1737,ESVLC/MSC,LF,F,20181217,1537,ESVLC/MSC,VF,F
,,,,,,,,,,
HDMU5997113,20180102,1020,KRPUS/HNC,OE,E,20180102,1230,KRPUS/HNC,TE,E
HDMU5997113,20180102,1230,KRPUS/HNC,TE,E,20180111,850,KRPUS/HNC,TD,E
HDMU5997113,20180111,850,KRPUS/HNC,TD,E,20180119,1634,KRPUS/HNC,TE,E
HDMU5997113,20180119,1634,KRPUS/HNC,TE,E,20180130,1203,KRPUS/HNC,SF,E
HDMU5997113,20180130,1203,KRPUS/HNC,SF,E,20180131,1638,KRPUS/TOC,LF,F
HDMU5997113,20180131,1638,KRPUS/TOC,LF,F,20180202,1119,KRPUS/TOC,VF,F
HDMU5997113,20180202,1119,KRPUS/TOC,VF,F,20180204,1305,JPSMZ/SHI,DF,F
HDMU5997113,20180204,1305,JPSMZ/SHI,DF,F,20180206,853,JPSMZ/SHI,CF,F
HDMU5997113,20180206,853,JPSMZ/SHI,CF,F,20180206,1326,JPSMZ/SHI,TE,E
HDMU5997113,20180206,1326,JPSMZ/SHI,TE,E,20180217,2200,JPSMZ/SHI,VE,E
HDMU5997113,20180217,2200,JPSMZ/SHI,VE,E,20180219,1737,KRPUS/PCT,TE,E
HDMU5997113,20180219,1737,KRPUS/PCT,TE,E,20180221,1153,KRPUS/HNC,OE,E
HDMU5997113,20180221,1153,KRPUS/HNC,OE,E,20180221,1339,KRPUS/HNC,TE,E
HDMU5997113,20180221,1339,KRPUS/HNC,TE,E,20180327,1539,KRPUS/HNC,SF,E
HDMU5997113,20180327,1539,KRPUS/HNC,SF,E,20180328,1459,KRPUS/PHC,LF,F
HDMU5997113,20180328,1459,KRPUS/PHC,LF,F,20180402,2318,KRPUS/PHC,VF,F
HDMU5997113,20180402,2318,KRPUS/PHC,VF,F,20180506,2224,NLRTM/MVT,DF,F
HDMU5997113,20180506,2224,NLRTM/MVT,DF,F,20180507,1836,NLRTM/MVT,CF,F
HDMU5997113,20180507,1836,NLRTM/MVT,CF,F,20180515,1309,NLRTM/RWG,TE,E
HDMU5997113,20180515,1309,NLRTM/RWG,TE,E,20180520,1140,NLRTM/RWG,VE,E
HDMU5997113,20180520,1140,NLRTM/RWG,VE,E,20180624,755,KRPUS/HNC,TE,E
HDMU5997113,20180624,755,KRPUS/HNC,TE,E,20180725,2105,KRPUS/HNC,SF,E
HDMU5997113,20180725,2105,KRPUS/HNC,SF,E,20180726,1310,KRPUS/HNC,LF,F
HDMU5997113,20180726,1310,KRPUS/HNC,LF,F,20180729,1251,KRPUS/HNC,VF,F
HDMU5997113,20180729,1251,KRPUS/HNC,VF,F,20180901,842,NLRTM/RWG,DF,F
HDMU5997113,20180901,842,NLRTM/RWG,DF,F,20180904,759,NLRTM/RWG,CF,F
HDMU5997113,20180904,759,NLRTM/RWG,CF,F,20180904,1446,NLRTM/RWG,TE,E
HDMU5997113,20180904,1446,NLRTM/RWG,TE,E,20180913,1718,NLRTM/MVT,OE,E
HDMU5997113,20180913,1718,NLRTM/MVT,OE,E,20180913,1735,NLRTM/MVT,TE,E
HDMU5997113,20180913,1735,NLRTM/MVT,TE,E,20180915,1302,NLRTM/MVT,VE,E
HDMU5997113,20180915,1302,NLRTM/MVT,VE,E,20180920,824,ESALG/APM,TE,E
HDMU5997113,20180920,824,ESALG/APM,TE,E,20181025,1726,ESALG/SAM,OE,E
HDMU5997113,20181025,1726,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997113,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997113,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997113,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997113,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TD,E
,,,,,,,,,,
HDMU5997129,20180213,0,KRPUS/HNC,OH,E,20180213,800,KRPUS/HNC,TE,E
HDMU5997129,20180213,800,KRPUS/HNC,TE,E,20180330,1625,KRPUS/HNC,SF,E
HDMU5997129,20180330,1625,KRPUS/HNC,SF,E,20180330,2151,KRPUS/PCT,LF,F
HDMU5997129,20180330,2151,KRPUS/PCT,LF,F,20180406,1753,KRPUS/PCT,VF,F
HDMU5997129,20180406,1753,KRPUS/PCT,VF,F,20180408,1955,JPSMZ/SHI,DF,F
HDMU5997129,20180408,1955,JPSMZ/SHI,DF,F,20180410,918,JPSMZ/SHI,CF,F
HDMU5997129,20180410,918,JPSMZ/SHI,CF,F,20180410,1136,JPSMZ/SHI,TE,E
HDMU5997129,20180410,1136,JPSMZ/SHI,TE,E,20180415,5,JPSMZ/SHI,VE,E
HDMU5997129,20180415,5,JPSMZ/SHI,VE,E,20180421,2300,KRPUS/HNC,TE,E
HDMU5997129,20180421,2300,KRPUS/HNC,TE,E,20180430,1207,KRPUS/HNC,SF,E
HDMU5997129,20180430,1207,KRPUS/HNC,SF,E,20180430,2249,KRPUS/PCT,LF,F
HDMU5997129,20180430,2249,KRPUS/PCT,LF,F,20180510,340,KRPUS/PCT,VF,F
HDMU5997129,20180510,340,KRPUS/PCT,VF,F,20180512,310,JPSMZ/SHI,DF,F
HDMU5997129,20180512,310,JPSMZ/SHI,DF,F,20180517,1144,JPSMZ/SHI,CF,F
HDMU5997129,20180517,1144,JPSMZ/SHI,CF,F,20180517,1754,JPSMZ/SHI,TE,E
HDMU5997129,20180517,1754,JPSMZ/SHI,TE,E,20180522,2035,JPSMZ/SHI,VE,E
HDMU5997129,20180522,2035,JPSMZ/SHI,VE,E,20180527,946,KRPUS/BIT,TE,E
HDMU5997129,20180527,946,KRPUS/BIT,TE,E,20180528,1711,KRPUS/HNC,OE,E
HDMU5997129,20180528,1711,KRPUS/HNC,OE,E,20180528,1815,KRPUS/HNC,TE,E
HDMU5997129,20180528,1815,KRPUS/HNC,TE,E,20180529,1327,KRPUS/HNC,TD,E
HDMU5997129,20180529,1327,KRPUS/HNC,TD,E,20180530,1052,KRPUS/HNC,TE,E
HDMU5997129,20180530,1052,KRPUS/HNC,TE,E,20180530,1347,KRPUS/HNC,TD,E
HDMU5997129,20180530,1347,KRPUS/HNC,TD,E,20180607,1401,KRPUS/HNC,TE,E
HDMU5997129,20180607,1401,KRPUS/HNC,TE,E,20180615,901,KRPUS/HNC,TD,E
HDMU5997129,20180615,901,KRPUS/HNC,TD,E,20180618,1338,KRPUS/HNC,TE,E
HDMU5997129,20180618,1338,KRPUS/HNC,TE,E,20180704,1115,KRPUS/HNC,SF,E
HDMU5997129,20180704,1115,KRPUS/HNC,SF,E,20180705,1542,KRPUS/PHC,LF,F
HDMU5997129,20180705,1542,KRPUS/PHC,LF,F,20180710,1810,KRPUS/PHC,VF,F
HDMU5997129,20180710,1810,KRPUS/PHC,VF,F,20180816,733,BEANR/DGK,DF,F
HDMU5997129,20180816,733,BEANR/DGK,DF,F,20180821,1252,BEANR/DGK,VF,F
HDMU5997129,20180821,1252,BEANR/DGK,VF,F,20180823,2229,FRLEH/MSC,DF,F
HDMU5997129,20180823,2229,FRLEH/MSC,DF,F,20180903,1229,FRLEH/MSC,CF,F
HDMU5997129,20180903,1229,FRLEH/MSC,CF,F,20180904,1441,FRLEH/MSC,TE,E
HDMU5997129,20180904,1441,FRLEH/MSC,TE,E,20180920,1357,FRLEH/EUR,OE,E
HDMU5997129,20180920,1357,FRLEH/EUR,OE,E,20180920,1423,FRLEH/EUR,TD,E
HDMU5997129,20180920,1423,FRLEH/EUR,TD,E,20181003,800,FRLEH/EUR,VE,E
HDMU5997129,20181003,800,FRLEH/EUR,VE,E,20181010,218,ESALG/TIA,TE,E
HDMU5997129,20181010,218,ESALG/TIA,TE,E,20181109,1359,ESALG/SAM,OE,E
HDMU5997129,20181109,1359,ESALG/SAM,OE,E,20181109,1430,ESALG/SAM,TE,E
HDMU5997129,20181109,1430,ESALG/SAM,TE,E,20181130,700,ESALG/SAM,SF,E
HDMU5997129,20181130,700,ESALG/SAM,SF,E,20181130,1448,ESALG/APM,LF,F
HDMU5997129,20181130,1448,ESALG/APM,LF,F,20181206,759,ESALG/APM,VF,F
,,,,,,,,,,
HDMU5997134,20180810,0,CNSHA/UNK,OH,E,20180810,2300,CNSHA/WG2,TE,E
HDMU5997134,20180810,2300,CNSHA/WG2,TE,E,20180820,1800,CNSHA/WG2,VE,E
HDMU5997134,20180820,1800,CNSHA/WG2,VE,E,20180822,348,KRPUS/HNC,TE,E
HDMU5997134,20180822,348,KRPUS/HNC,TE,E,20180830,1220,KRPUS/HNC,SF,E
HDMU5997134,20180830,1220,KRPUS/HNC,SF,E,20180831,1649,KRPUS/PCT,LF,F
HDMU5997134,20180831,1649,KRPUS/PCT,LF,F,20180909,2225,KRPUS/PCT,VF,F
HDMU5997134,20180909,2225,KRPUS/PCT,VF,F,20180912,835,JPSMZ/SHI,DF,F
HDMU5997134,20180912,835,JPSMZ/SHI,DF,F,20180914,901,JPSMZ/SHI,CF,F
HDMU5997134,20180914,901,JPSMZ/SHI,CF,F,20180914,1333,JPSMZ/SHI,TE,E
HDMU5997134,20180914,1333,JPSMZ/SHI,TE,E,20180921,455,JPSMZ/SHI,VE,E
HDMU5997134,20180921,455,JPSMZ/SHI,VE,E,20180927,1238,KRPUS/PCT,TE,E
HDMU5997134,20180927,1238,KRPUS/PCT,TE,E,20180927,1658,KRPUS/HNC,OE,E
HDMU5997134,20180927,1658,KRPUS/HNC,OE,E,20180927,1754,KRPUS/HNC,TE,E
HDMU5997134,20180927,1754,KRPUS/HNC,TE,E,20181019,2022,KRPUS/HNC,VE,E
HDMU5997134,20181019,2022,KRPUS/HNC,VE,E,20181026,1542,CNYTN/YTN,TE,E
HDMU5997134,20181026,1542,CNYTN/YTN,TE,E,20181028,1528,CNYTN/YTN,VE,E
HDMU5997134,20181028,1528,CNYTN/YTN,VE,E,20181119,650,ESALG/APM,TE,E
HDMU5997134,20181119,650,ESALG/APM,TE,E,20181122,800,ESALG/SAM,OE,E
HDMU5997134,20181122,800,ESALG/SAM,OE,E,20181122,900,ESALG/SAM,TE,E
HDMU5997134,20181122,900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997134,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997134,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997134,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
